,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_hi,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
66,hi,1440537525127290890,862219900563079168, SureshKKhanna 2020 21 सत्र में जिन छात्रों की आधी छात्रवृत्ति आयी  उनकी आएगी या नही बताने का कष्ट करे। नही आनी हो तो साफ साफ बता दीजिए नही आएगी। काहे बेवकूफ बना के रखे है छात्रों को। बोले हैं 2 अक्टूबर तक आएगी  आती भी है या नही की चुनावी फुग्गा है ये। https   t co uRAJUuc2ky,1440611086525341701,False, SureshKKhanna 2020 21 सत्र में जिन छात्रों की आधी छात्रवृत्ति आयी  उनकी आएगी या नही बताने का कष्ट करे। नही आनी हो तो साफ साफ बता दीजिए नही आएगी। काहे बेवकूफ बना के रखे है छात्रों को। बोले हैं 2 अक्टूबर तक आएगी  आती भी है या नही की चुनावी फुग्गा है ये। https   t co uRAJUuc2ky,2021-09-22T09:37:02.000Z,India,"@SureshKKhanna 2020-21 सत्र में जिन छात्रों की आधी छात्रवृत्ति आयी, उनकी आएगी या नही बताने का कष्ट करे। नही आनी हो तो साफ साफ बता दीजिए नही आएगी। काहे बेवकूफ बना के रखे है छात्रों को। बोले हैं 2 अक्टूबर तक आएगी, आती भी है या नही की चुनावी फुग्गा है ये। https://t.co/uRAJUuc2ky",[],[],['SureshKKhanna'],['https://t.co/oLv2EcwLVs'],
67,hi,1440537525127290890,862219900563079168, SureshKKhanna सिख धर्म के संस्थापक श्री गुरु नानक देव जी की पुण्यतिथि पर कोटि कोटि नमन। https   t co DC83sLNwLJ,1440552217849720832,False, SureshKKhanna सिख धर्म के संस्थापक श्री गुरु नानक देव जी की पुण्यतिथि पर कोटि कोटि नमन। https   t co DC83sLNwLJ,2021-09-22T05:43:07.000Z,India,@SureshKKhanna सिख धर्म के संस्थापक श्री गुरु नानक देव जी की पुण्यतिथि पर कोटि-कोटि नमन। https://t.co/DC83sLNwLJ,[],[],['SureshKKhanna'],[],
68,hi,1440524288742748166,1397181380719611909, OfficeOfAdeshG  adeshguptabjp  narendramodi  JPNadda  AmitShah  PandaJay  alka gurjar  siddharthanbjp  RamvirBidhuri  hdmalhotra  dineshpratapbjp  kuljeetschahal मेरा अध्यक्ष मेरा अभिमान,1440545578467815428,False, OfficeOfAdeshG  adeshguptabjp  narendramodi  JPNadda  AmitShah  PandaJay  alka gurjar  siddharthanbjp  RamvirBidhuri  hdmalhotra  dineshpratapbjp  kuljeetschahal मेरा अध्यक्ष मेरा अभिमान,2021-09-22T05:16:44.000Z,India,@OfficeOfAdeshG @adeshguptabjp @narendramodi @JPNadda @AmitShah @PandaJay @alka_gurjar @siddharthanbjp @RamvirBidhuri @hdmalhotra @dineshpratapbjp @kuljeetschahal मेरा अध्यक्ष मेरा अभिमान,[],[],"['OfficeOfAdeshG', 'adeshguptabjp', 'narendramodi', 'JPNadda', 'AmitShah', 'PandaJay', 'alka_gurjar', 'siddharthanbjp']",['https://t.co/IjB1IvRuqg'],
69,en,1440519582867877888,944168331279339523, Arkazzzz  MoRD GOI  MoHFW INDIA  PIBHindi  girirajsinghbjp  COVIDNewsByMIB  fskulaste  SadhviNiranjan  airnewsalerts  AkashvaniAIR  mygovindia  MyGovHindi U r right sir  what is use of this tweet in unknown language to non hindi state people ,1440604301399707661,False,,2021-09-22T09:10:05.000Z,India,"@Arkazzzz @MoRD_GOI @MoHFW_INDIA @PIBHindi @girirajsinghbjp @COVIDNewsByMIB @fskulaste @SadhviNiranjan @airnewsalerts @AkashvaniAIR @mygovindia @MyGovHindi U r right sir, what is use of this tweet in unknown language to non hindi state people.",[],[],"['Arkazzzz', 'MoRD_GOI', 'MoHFW_INDIA', 'PIBHindi', 'girirajsinghbjp', 'COVIDNewsByMIB', 'fskulaste', 'SadhviNiranjan']",['https://t.co/0Gle11FAK1'], Arkazzzz  MoRD GOI  MoHFW INDIA  PIBHindi  girirajsinghbjp  COVIDNewsByMIB  fskulaste  SadhviNiranjan  airnewsalerts  AkashvaniAIR  mygovindia  MyGovHindi U r right sir  what is use of this tweet in unknown language to non hindi state people 
70,en,1440519582867877888,944168331279339523, MoRD GOI  MoHFW INDIA  PIBHindi  girirajsinghbjp  COVIDNewsByMIB  fskulaste  SadhviNiranjan  airnewsalerts  AkashvaniAIR  mygovindia  MyGovHindi Still so many centres are out of vaccines  But govt is busy in advertising ,1440544930468794373,False,,2021-09-22T05:14:10.000Z,India,@MoRD_GOI @MoHFW_INDIA @PIBHindi @girirajsinghbjp @COVIDNewsByMIB @fskulaste @SadhviNiranjan @airnewsalerts @AkashvaniAIR @mygovindia @MyGovHindi Still so many centres are out of vaccines. But govt is busy in advertising!,[],[],"['MoRD_GOI', 'MoHFW_INDIA', 'PIBHindi', 'girirajsinghbjp', 'COVIDNewsByMIB', 'fskulaste', 'SadhviNiranjan', 'airnewsalerts']",['https://t.co/KnuinQ83EL'], MoRD GOI  MoHFW INDIA  PIBHindi  girirajsinghbjp  COVIDNewsByMIB  fskulaste  SadhviNiranjan  airnewsalerts  AkashvaniAIR  mygovindia  MyGovHindi Still so many centres are out of vaccines  But govt is busy in advertising 
71,hi,1440518491338018821,337065278, BJP4Delhi  adeshguptabjp केजरीवाल भगाओ दिल्ली बचाओ अभियान जरूरी है,1440630554878042122,False, BJP4Delhi  adeshguptabjp केजरीवाल भगाओ दिल्ली बचाओ अभियान जरूरी है,2021-09-22T10:54:24.000Z,India,@BJP4Delhi @adeshguptabjp केजरीवाल भगाओ दिल्ली बचाओ अभियान जरूरी है,[],[],"['BJP4Delhi', 'adeshguptabjp']",[],
72,hi,1440504727674843137,3883075874, deeptirawatbjp  narendramodi  JPNadda  AmitShah  blsanthosh  VanathiBJP  dushyanttgautam  JoshiPralhad  tsrawatbjp  pushkardhami  TIRATHSRAWAT  madankaushikbjp  rekhavermabjp  me locket  rpsinghkhalsa  inakulbjp  drdhansinghuk  INeetuDabas  Sujata Padhy  BJP4UK  BJPMahilaMorcha  BJP4India हम आखरी सांस तक लडेगे,1440630236035510281,False, deeptirawatbjp  narendramodi  JPNadda  AmitShah  blsanthosh  VanathiBJP  dushyanttgautam  JoshiPralhad  tsrawatbjp  pushkardhami  TIRATHSRAWAT  madankaushikbjp  rekhavermabjp  me locket  rpsinghkhalsa  inakulbjp  drdhansinghuk  INeetuDabas  Sujata Padhy  BJP4UK  BJPMahilaMorcha  BJP4India हम आखरी सांस तक लडेगे,2021-09-22T10:53:08.000Z,India,@deeptirawatbjp @narendramodi @JPNadda @AmitShah @blsanthosh @VanathiBJP @dushyanttgautam @JoshiPralhad @tsrawatbjp @pushkardhami @TIRATHSRAWAT @madankaushikbjp @rekhavermabjp @me_locket @rpsinghkhalsa @inakulbjp @drdhansinghuk @INeetuDabas @Sujata_Padhy @BJP4UK @BJPMahilaMorcha @BJP4India हम आखरी सांस तक लडेगे,[],[],"['deeptirawatbjp', 'narendramodi', 'JPNadda', 'AmitShah', 'blsanthosh', 'VanathiBJP', 'dushyanttgautam', 'JoshiPralhad', 'tsrawatbjp']",['https://t.co/moisHuZuZJ'],
73,hi,1440504727674843137,3883075874, deeptirawatbjp  narendramodi  JPNadda  AmitShah  blsanthosh  VanathiBJP  dushyanttgautam  JoshiPralhad  tsrawatbjp  pushkardhami  TIRATHSRAWAT  madankaushikbjp  rekhavermabjp  me locket  rpsinghkhalsa  inakulbjp  drdhansinghuk  INeetuDabas  Sujata Padhy  BJP4UK  BJP4India बधाई  उत्तराखंड,1440618916158402561,True, deeptirawatbjp  narendramodi  JPNadda  AmitShah  blsanthosh  VanathiBJP  dushyanttgautam  JoshiPralhad  tsrawatbjp  pushkardhami  TIRATHSRAWAT  madankaushikbjp  rekhavermabjp  me locket  rpsinghkhalsa  inakulbjp  drdhansinghuk  INeetuDabas  Sujata Padhy  BJP4UK  BJP4India बधाई  उत्तराखंड,2021-09-22T10:08:09.000Z,India,@deeptirawatbjp @narendramodi @JPNadda @AmitShah @blsanthosh @VanathiBJP @dushyanttgautam @JoshiPralhad @tsrawatbjp @pushkardhami @TIRATHSRAWAT @madankaushikbjp @rekhavermabjp @me_locket @rpsinghkhalsa @inakulbjp @drdhansinghuk @INeetuDabas @Sujata_Padhy @BJP4UK @BJP4India बधाई #उत्तराखंड,[],[],"['deeptirawatbjp', 'narendramodi', 'JPNadda', 'AmitShah', 'blsanthosh', 'VanathiBJP', 'dushyanttgautam', 'JoshiPralhad', 'tsrawatbjp']",['https://t.co/kaS0MRNGkC'],
74,hi,1440481348465037320,1378922970064711681, AmitTiw36082618 धन्यवाद,1440628210450919429,False, AmitTiw36082618 धन्यवाद,2021-09-22T10:45:05.000Z,India,@AmitTiw36082618 धन्यवाद,[],[],['AmitTiw36082618'],[],
75,hi,1440481348465037320,1378922970064711681, vimal9292 धन्यवाद,1440628115227635720,False, vimal9292 धन्यवाद,2021-09-22T10:44:42.000Z,India,@vimal9292 धन्यवाद,[],[],['vimal9292'],[],
76,en,1440434797776498699,1040176943818268672, TejpalRanaGzb Congratulations,1440519360720687107,False,,2021-09-22T03:32:33.000Z,India,@TejpalRanaGzb Congratulations,[],[],['TejpalRanaGzb'],[], TejpalRanaGzb Congratulations
77,hi,1440384211370659851,1245384595823939584, RitikHappy मास्क कहा है  RitikHappy जी आपका,1440503054919344139,False, RitikHappy मास्क कहा है  RitikHappy जी आपका,2021-09-22T02:27:46.000Z,India,@RitikHappy मास्क कहा है @RitikHappy जी आपका,[],[],"['RitikHappy', 'RitikHappy']",[],
78,en,1440378930742001682,976007832645468160, darbhanga dm Sir  darbhanga dm  thiyagarajansm2 plz see  amp  Take necessary action urgently   officecmbihar  NitishKumar  bihar police  SspDarbhanga https   t co 23Cfh6JXhC,1440379713935998986,False,,2021-09-21T18:17:39.000Z,India,@darbhanga_dm Sir @darbhanga_dm @thiyagarajansm2 plz see &amp; Take necessary action urgently. @officecmbihar @NitishKumar @bihar_police @SspDarbhanga https://t.co/23Cfh6JXhC,[],[],"['darbhanga_dm', 'darbhanga_dm', 'thiyagarajansm2', 'officecmbihar']",['https://t.co/TOBFEIu3fE'], darbhanga dm Sir  darbhanga dm  thiyagarajansm2 plz see  amp  Take necessary action urgently   officecmbihar  NitishKumar  bihar police  SspDarbhanga https   t co 23Cfh6JXhC
79,hi,1440373272562921478,918781224839032832, KanuDesai180 Pehle road bana vapi pardi Valsad Ke  Baad me bol bachchan de,1440374858953592833,False, KanuDesai180 Pehle road bana vapi pardi Valsad Ke  Baad me bol bachchan de,2021-09-21T17:58:21.000Z,India,@KanuDesai180 Pehle road bana vapi pardi Valsad Ke. Baad me bol bachchan de,[],[],['KanuDesai180'],[],
80,hi,1440369568686301188,978941133383454726, jabalpurdm  karmveer2010 Sir aap panna se kya gaye  panna me sanghi hi sanghi chhaye huye hai ,1440371532727873544,False, jabalpurdm  karmveer2010 Sir aap panna se kya gaye  panna me sanghi hi sanghi chhaye huye hai ,2021-09-21T17:45:08.000Z,India,@jabalpurdm @karmveer2010 Sir aap panna se kya gaye #panna me sanghi hi sanghi chhaye huye hai.,[],['panna'],"['jabalpurdm', 'karmveer2010']",[],
81,hi,1440360268475744264,740689850,मंगलवार 21 सितम्बर को प्रदेश में कोरोना संक्रमण के मात्र 8 प्रकरण आये। इनमें जबलपुर में 3  भोपाल और निवाड़ी में 2 2 और ग्वालियर में एक नवीन पॉजिटिव प्रकरण आया। जबकि 14 रोगी स्वस्थ होकर डिस्चार्ज हुए। आज प्रदेश में 61 हजार 98 कोरोना जाँच की गईं।,1440360276918820870,True,मंगलवार 21 सितम्बर को प्रदेश में कोरोना संक्रमण के मात्र 8 प्रकरण आये। इनमें जबलपुर में 3  भोपाल और निवाड़ी में 2 2 और ग्वालियर में एक नवीन पॉजिटिव प्रकरण आया। जबकि 14 रोगी स्वस्थ होकर डिस्चार्ज हुए। आज प्रदेश में 61 हजार 98 कोरोना जाँच की गईं।,2021-09-21T17:00:25.000Z,India,"मंगलवार 21 सितम्बर को प्रदेश में कोरोना संक्रमण के मात्र 8 प्रकरण आये। इनमें जबलपुर में 3, भोपाल और निवाड़ी में 2-2 और ग्वालियर में एक नवीन पॉजिटिव प्रकरण आया। जबकि 14 रोगी स्वस्थ होकर डिस्चार्ज हुए। आज प्रदेश में 61 हजार 98 कोरोना जाँच की गईं।",[],[],[],['https://t.co/ODDm8tmViK'],
82,hi,1440360268475744264,740689850,पूर्व में मंगलवार और शुक्रवार को चिकित्सा महाविद्यालय  जिला चिकित्सालय और सिविल अस्पताल में महिलाओं के टीकाकरण केन्द्र बनाये गये थे। मंगलवार 21 सितम्बर को कोविड 19 टीकाकरण केन्द्रों को उप स्वास्य्ं केन्द्र स्तर पर भी संचालित किया गया।,1440360274251313155,True,पूर्व में मंगलवार और शुक्रवार को चिकित्सा महाविद्यालय  जिला चिकित्सालय और सिविल अस्पताल में महिलाओं के टीकाकरण केन्द्र बनाये गये थे। मंगलवार 21 सितम्बर को कोविड 19 टीकाकरण केन्द्रों को उप स्वास्य्ं केन्द्र स्तर पर भी संचालित किया गया।,2021-09-21T17:00:24.000Z,India,"पूर्व में मंगलवार और शुक्रवार को चिकित्सा महाविद्यालय, जिला चिकित्सालय और सिविल अस्पताल में महिलाओं के टीकाकरण केन्द्र बनाये गये थे। मंगलवार 21 सितम्बर को कोविड-19 टीकाकरण केन्द्रों को उप स्वास्य्ं केन्द्र स्तर पर भी संचालित किया गया।",[],[],[],['https://t.co/6LvABDnI6f'],
83,hi,1440358916248903685,742293662638309376,बैठक के दौरान विश्वविद्यालयों के छात्रों और कामकाजी आबादी को टीके की दूसरी खुराक देने के बारे में भी चर्चा की गई। VaccineForAll https   t co tEnngisqaQ,1440358928924037125,False,बैठक के दौरान विश्वविद्यालयों के छात्रों और कामकाजी आबादी को टीके की दूसरी खुराक देने के बारे में भी चर्चा की गई। VaccineForAll https   t co tEnngisqaQ,2021-09-21T16:55:03.000Z,India,"बैठक के दौरान विश्वविद्यालयों के छात्रों और कामकाजी आबादी को टीके की दूसरी खुराक देने के बारे में भी चर्चा की गई।

#VaccineForAll https://t.co/tEnngisqaQ",[],[],[],['https://t.co/ry5rR2CtWV'],
84,hi,1440358916248903685,742293662638309376,बयान में कहा गया कि ‘क्यूआर कोड’ से इस बात की पुष्टि करने में मदद मिलेगी कि आवासीय सोसायटी के निवासी और इमारतों अथवा कार्यालयों में काम करने वाले लोगों का पूर्ण टीकाकरण हो चुका है। QRCode,1440358921953181696,False,बयान में कहा गया कि ‘क्यूआर कोड’ से इस बात की पुष्टि करने में मदद मिलेगी कि आवासीय सोसायटी के निवासी और इमारतों अथवा कार्यालयों में काम करने वाले लोगों का पूर्ण टीकाकरण हो चुका है। QRCode,2021-09-21T16:55:02.000Z,India,"बयान में कहा गया कि ‘क्यूआर कोड’ से इस बात की पुष्टि करने में मदद मिलेगी कि आवासीय सोसायटी के निवासी और इमारतों अथवा कार्यालयों में काम करने वाले लोगों का पूर्ण टीकाकरण हो चुका है।
#QRCode",[],[],[],['https://t.co/wxSH8WSGAr'],
85,hi,1440357671148785671,1013379902903472128, PriyankaJShukla  AzharQSpeaks  इक काफिला है मेरे साथ नजर को मुझसे हटाकर देखिये ,1440565718454394886,False, PriyankaJShukla  AzharQSpeaks  इक काफिला है मेरे साथ नजर को मुझसे हटाकर देखिये ,2021-09-22T06:36:46.000Z,India,"@PriyankaJShukla @AzharQSpeaks ""इक काफिला है मेरे साथ,
नजर को मुझसे हटाकर देखिये""",[],[],"['PriyankaJShukla', 'AzharQSpeaks']",[],
86,hi,1440354797194862594,965879968721981440,पूर्व में मंगलवार और शुक्रवार को चिकित्सा महाविद्यालय  जिला चिकित्सालय और सिविल अस्पताल में  महिलाओं के टीकाकरण केन्द्र बनाये गये थे। मंगलवार 21 सितम्बर को कोविड 19 टीकाकरण केन्द्रों को उप स्वास्थ्य केन्द्र स्तर पर भी संचालित किया गया।,1440354802043482119,True,पूर्व में मंगलवार और शुक्रवार को चिकित्सा महाविद्यालय  जिला चिकित्सालय और सिविल अस्पताल में  महिलाओं के टीकाकरण केन्द्र बनाये गये थे। मंगलवार 21 सितम्बर को कोविड 19 टीकाकरण केन्द्रों को उप स्वास्थ्य केन्द्र स्तर पर भी संचालित किया गया।,2021-09-21T16:38:39.000Z,India,"पूर्व में मंगलवार और शुक्रवार को चिकित्सा महाविद्यालय, जिला चिकित्सालय और सिविल अस्पताल में  महिलाओं के टीकाकरण केन्द्र बनाये गये थे। मंगलवार 21 सितम्बर को कोविड-19 टीकाकरण केन्द्रों को उप स्वास्थ्य केन्द्र स्तर पर भी संचालित किया गया।",[],[],[],['https://t.co/bUSuE2TvQj'],
87,hi,1440354797194862594,965879968721981440,मंगलवार को हुए टीकाकरण में पुरुषों से अधिक महिलाओं को कोरोना के टीके लगाए गए। एम डी  एनएचएम श्रीमती प्रियंका दास ने बताया कि कोविड 19 टीकाकरण में मंगलवार और शुक्रवार के दिन गर्भवती महिलाओं और धात्री माताओं का टीकाकरण किये जाने का प्रावधान है।,1440354799543734277,True,मंगलवार को हुए टीकाकरण में पुरुषों से अधिक महिलाओं को कोरोना के टीके लगाए गए। एम डी  एनएचएम श्रीमती प्रियंका दास ने बताया कि कोविड 19 टीकाकरण में मंगलवार और शुक्रवार के दिन गर्भवती महिलाओं और धात्री माताओं का टीकाकरण किये जाने का प्रावधान है।,2021-09-21T16:38:39.000Z,India,मंगलवार को हुए टीकाकरण में पुरुषों से अधिक महिलाओं को कोरोना के टीके लगाए गए। एम.डी. एनएचएम श्रीमती प्रियंका दास ने बताया कि कोविड-19 टीकाकरण में मंगलवार और शुक्रवार के दिन गर्भवती महिलाओं और धात्री माताओं का टीकाकरण किये जाने का प्रावधान है।,[],[],[],['https://t.co/AU9nSjOa7h'],
88,en,1440352541108150279,982500265629814784, dmhoshangabad  healthminmp Do post these pics on twitter regularly   highly appreciated and recommended  ,1440360191690567689,False,,2021-09-21T17:00:04.000Z,India,"@dmhoshangabad @healthminmp Do post these pics on twitter regularly , highly appreciated and recommended .",[],[],"['dmhoshangabad', 'healthminmp']",[], dmhoshangabad  healthminmp Do post these pics on twitter regularly   highly appreciated and recommended  
89,hi,1440352256964972545,828888885472043008, dc dhanbad Sir aaj 2no east bassuria colyari vaccine camp lagaya gaya tha    800 se jayeda log pahunche mager vaccine ki kami ke chelte sabko nhi lagaya ja sake     2 din or camp lagane ki jarurat hai,1440655906954305565,False, dc dhanbad Sir aaj 2no east bassuria colyari vaccine camp lagaya gaya tha    800 se jayeda log pahunche mager vaccine ki kami ke chelte sabko nhi lagaya ja sake     2 din or camp lagane ki jarurat hai,2021-09-22T12:35:08.000Z,India,@dc_dhanbad Sir aaj 2no east bassuria colyari vaccine camp lagaya gaya tha... 800 se jayeda log pahunche mager vaccine ki kami ke chelte sabko nhi lagaya ja sake.... 2 din or camp lagane ki jarurat hai,[],[],['dc_dhanbad'],['https://t.co/aiUDTLlX5c'],
90,hi,1440349450447192076,1231898968352788481, Motisinghpate17  Nareshfiroda2  BertyThomas  JansamparkMP फेसबुक पर है  ,1440494165935067143,False, Motisinghpate17  Nareshfiroda2  BertyThomas  JansamparkMP फेसबुक पर है  ,2021-09-22T01:52:26.000Z,India,@Motisinghpate17 @Nareshfiroda2 @BertyThomas @JansamparkMP फेसबुक पर है||,[],[],"['Motisinghpate17', 'Nareshfiroda2', 'BertyThomas', 'JansamparkMP']",[],
91,hi,1440349450447192076,1231898968352788481, Nareshfiroda2  BertyThomas  JansamparkMP नरसिंहपुर की लिस्ट भी डालिए न जी,1440350553389682701,False, Nareshfiroda2  BertyThomas  JansamparkMP नरसिंहपुर की लिस्ट भी डालिए न जी,2021-09-21T16:21:47.000Z,India,@Nareshfiroda2 @BertyThomas @JansamparkMP नरसिंहपुर की लिस्ट भी डालिए न जी,[],[],"['Nareshfiroda2', 'BertyThomas', 'JansamparkMP']",[],
92,hi,1440347738944667651,986963412692414466, DCEastSinghbhum  HemantSorenJMM  JharkhandCMO  NHM JHARKHAND  PRDJSR श्रीमंत  अन्य प्रदेशों के प्रवासी लोगों को यहाँ टीका मिलने का प्रावधान है या नहीं,1440361849753530369,False, DCEastSinghbhum  HemantSorenJMM  JharkhandCMO  NHM JHARKHAND  PRDJSR श्रीमंत  अन्य प्रदेशों के प्रवासी लोगों को यहाँ टीका मिलने का प्रावधान है या नहीं,2021-09-21T17:06:40.000Z,India,"@DCEastSinghbhum @HemantSorenJMM @JharkhandCMO @NHM_JHARKHAND @PRDJSR श्रीमंत, अन्य प्रदेशों के प्रवासी लोगों को यहाँ टीका मिलने का प्रावधान है या नहीं",[],[],"['DCEastSinghbhum', 'HemantSorenJMM', 'JharkhandCMO', 'NHM_JHARKHAND', 'PRDJSR']",['https://t.co/KB19WbiIfZ'],
93,hi,1440345753566674944,1023508886383292416,इस दौरान उपायुक्त ने तेजस्वनी क्लब के तहत विभिन्न प्रखण्डों में कार्यरत कार्यों प्रियंका कुमारी  सुनीता कुमारी  आरती कुमारी  सुधा कुमारी  राखी कुमारी  कविता कुमारी  द्रौपदी कुमारी बिना देवी के कार्यों की प्रशंसा करते हुए अन्य प्रखंड के क्लस्टरों को बेहतर कार्य करने का निर्देश दिए,1440345761850425364,False,इस दौरान उपायुक्त ने तेजस्वनी क्लब के तहत विभिन्न प्रखण्डों में कार्यरत कार्यों प्रियंका कुमारी  सुनीता कुमारी  आरती कुमारी  सुधा कुमारी  राखी कुमारी  कविता कुमारी  द्रौपदी कुमारी बिना देवी के कार्यों की प्रशंसा करते हुए अन्य प्रखंड के क्लस्टरों को बेहतर कार्य करने का निर्देश दिए,2021-09-21T16:02:44.000Z,India,"इस दौरान उपायुक्त ने तेजस्वनी क्लब के तहत विभिन्न प्रखण्डों में कार्यरत कार्यों प्रियंका कुमारी, सुनीता कुमारी, आरती कुमारी, सुधा कुमारी, राखी कुमारी, कविता कुमारी, द्रौपदी कुमारी,बिना देवी के कार्यों की प्रशंसा करते हुए अन्य प्रखंड के क्लस्टरों को बेहतर कार्य करने का निर्देश दिए",[],[],[],['https://t.co/fmnfcICN6H'],
94,hi,1440345753566674944,1023508886383292416,इस दौरान उपायुक्त ने प्रखंडवार तरीके से तेजस्वनी योजना में कार्यरत ब्लॉक कॉर्डिनेटर  फील्ड कॉर्डिनेटर  युथ फैसिलिटेटर युवा सूत्रधार   क्लस्टर कॉर्डिनेटर  संगी  तेजस्वनी क्लब के सदस्यों द्वारा अपने अपने क्लस्टरों में शत प्रतिशत टीकाकरण को लेकर किए जा रहें कार्यों से अवगत हुए।,1440345758784315402,False,इस दौरान उपायुक्त ने प्रखंडवार तरीके से तेजस्वनी योजना में कार्यरत ब्लॉक कॉर्डिनेटर  फील्ड कॉर्डिनेटर  युथ फैसिलिटेटर युवा सूत्रधार   क्लस्टर कॉर्डिनेटर  संगी  तेजस्वनी क्लब के सदस्यों द्वारा अपने अपने क्लस्टरों में शत प्रतिशत टीकाकरण को लेकर किए जा रहें कार्यों से अवगत हुए।,2021-09-21T16:02:43.000Z,India,"इस दौरान उपायुक्त ने प्रखंडवार तरीके से तेजस्वनी योजना में कार्यरत ब्लॉक कॉर्डिनेटर, फील्ड कॉर्डिनेटर, युथ फैसिलिटेटर(युवा-सूत्रधार), क्लस्टर कॉर्डिनेटर, संगी, तेजस्वनी क्लब के सदस्यों द्वारा अपने-अपने क्लस्टरों में शत प्रतिशत टीकाकरण को लेकर किए जा रहें कार्यों से अवगत हुए।",[],[],[],['https://t.co/tn8p8KBoic'],
95,hi,1440345662248292354,1030007156, anujakapurindia  iAmritapandey   adeshguptabjp  OfficeOfAdeshG  siddharthanbjp  BJP4India  BJP4Delhi  kuljeetschahal  AshokGoelBJP  Rajan Tewari  alka gurjar बहुत बहुत बधाई,1440352547227639813,False, anujakapurindia  iAmritapandey   adeshguptabjp  OfficeOfAdeshG  siddharthanbjp  BJP4India  BJP4Delhi  kuljeetschahal  AshokGoelBJP  Rajan Tewari  alka gurjar बहुत बहुत बधाई,2021-09-21T16:29:42.000Z,India,@anujakapurindia @iAmritapandey_ @adeshguptabjp @OfficeOfAdeshG @siddharthanbjp @BJP4India @BJP4Delhi @kuljeetschahal @AshokGoelBJP @Rajan_Tewari @alka_gurjar बहुत-बहुत बधाई,[],[],"['anujakapurindia', 'iAmritapandey_', 'adeshguptabjp', 'OfficeOfAdeshG', 'siddharthanbjp', 'BJP4India', 'BJP4Delhi']",['https://t.co/xPtmgpOb23'],
96,hi,1440344527194103810,883922055879475200,इसके अलावे साप्ताहिक टीकाकरण कार्य  शौचालय के प्रति जागरूक करने व बाल विवाह रोकने में उत्कृष्ट कार्य करने वाले विभिन्न प्रखण्डों में तेजस्वनी क्लब में कार्यरत सदस्यों की प्रशंसा करते हुए अन्य प्रखंड के क्लस्टरों को इस दिशा में बेहतर कार्य करने का निर्देश दिया।,1440344900331991056,True,इसके अलावे साप्ताहिक टीकाकरण कार्य  शौचालय के प्रति जागरूक करने व बाल विवाह रोकने में उत्कृष्ट कार्य करने वाले विभिन्न प्रखण्डों में तेजस्वनी क्लब में कार्यरत सदस्यों की प्रशंसा करते हुए अन्य प्रखंड के क्लस्टरों को इस दिशा में बेहतर कार्य करने का निर्देश दिया।,2021-09-21T15:59:19.000Z,India,"इसके अलावे साप्ताहिक टीकाकरण कार्य, शौचालय के प्रति जागरूक करने व बाल विवाह रोकने में उत्कृष्ट कार्य करने वाले विभिन्न प्रखण्डों में तेजस्वनी क्लब में कार्यरत सदस्यों की प्रशंसा करते हुए अन्य प्रखंड के क्लस्टरों को इस दिशा में बेहतर कार्य करने का निर्देश दिया।",[],[],[],['https://t.co/u3IzHipbyU'],
97,hi,1440344527194103810,883922055879475200,साथ ही विभिन्न प्रखंडो में बेहतर प्रदर्शन करने वाले क्लस्टर के सदस्यों की सराहना करते हुए अधिकारियों को निर्देशित किया कि साप्ताहिक टीकाकरण कार्य  शौचालय के प्रति जागरूक करने तथा बाल विवाह रोकने में उत्कृष्ट कार्य करने वालों को प्रशस्ति पत्र देकर सम्मानित करें।,1440344865909264388,True,साथ ही विभिन्न प्रखंडो में बेहतर प्रदर्शन करने वाले क्लस्टर के सदस्यों की सराहना करते हुए अधिकारियों को निर्देशित किया कि साप्ताहिक टीकाकरण कार्य  शौचालय के प्रति जागरूक करने तथा बाल विवाह रोकने में उत्कृष्ट कार्य करने वालों को प्रशस्ति पत्र देकर सम्मानित करें।,2021-09-21T15:59:11.000Z,India,"साथ ही विभिन्न प्रखंडो में बेहतर प्रदर्शन करने वाले क्लस्टर के सदस्यों की सराहना करते हुए अधिकारियों को निर्देशित किया कि साप्ताहिक टीकाकरण कार्य, शौचालय के प्रति जागरूक करने तथा बाल विवाह रोकने में उत्कृष्ट कार्य करने वालों को प्रशस्ति पत्र देकर सम्मानित करें।",[],[],[],['https://t.co/pfdp0YgSpq'],
98,hi,1440342798197149696,982539238901272576,किसी भी भ्रमित करने वाली बातों में ना आयें कोरोना वैक्सीन टीकाकरण ज़रूर करवायें। MPVaccinationMahaAbhiyan3,1440342804299878400,False,किसी भी भ्रमित करने वाली बातों में ना आयें कोरोना वैक्सीन टीकाकरण ज़रूर करवायें। MPVaccinationMahaAbhiyan3,2021-09-21T15:50:59.000Z,India,"किसी भी भ्रमित करने वाली बातों में ना आयें कोरोना वैक्सीन टीकाकरण ज़रूर करवायें।
#MPVaccinationMahaAbhiyan3",[],['MPVaccinationMahaAbhiyan3'],[],[],
