,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
114,es,1438960705512804354,1323339757007572994,  Elinvestigador Obvio  nadie dijo que evita la transmisión  solo evita que si te da covid  no mueras de dolor  en la uci  se sabe  es como usar cinturon de seguridad  no por usarlo no vas a chocar ,1440121207324651522,False,  Elinvestigador Obvio  nadie dijo que evita la transmisión  solo evita que si te da covid  no mueras de dolor  en la uci  se sabe  es como usar cinturon de seguridad  no por usarlo no vas a chocar ,2021-09-21T01:10:26.000Z,Mexico,"@_Elinvestigador Obvio, nadie dijo que evita la transmisión, solo evita que si te da covid, no mueras de dolor  en la uci :) se sabe, es como usar cinturon de seguridad, no por usarlo no vas a chocar 🤷🏻‍♀️","['🤷🏻\u200d♀️', ':)']",[],['_Elinvestigador'],['https://t.co/8ojH6mLn4z'],
115,es,1438960705512804354,1323339757007572994,  Elinvestigador Detrás de las vacunas del Covid van los microchips La vacuna  aparte de influir en la despoblación  es simple y llanamente un tanteo para ver la resistencia al microchip ,1439079658696450048,False,  Elinvestigador Detrás de las vacunas del Covid van los microchips La vacuna  aparte de influir en la despoblación  es simple y llanamente un tanteo para ver la resistencia al microchip ,2021-09-18T04:11:42.000Z,Mexico,"@_Elinvestigador Detrás de las vacunas del Covid van los microchips.
La vacuna, aparte de influir en la despoblación, es simple y llanamente un tanteo para ver la resistencia al microchip.",[],[],['_Elinvestigador'],['https://t.co/T5t1b1nnkx'],
116,es,1438952059072663559,1388114839, drcorazon2016  normandoh Y lo que leí es que la aprobaron para los que tienen el sistema comprometido  mayores de 65 años y para el personal de la salud ,1439274143048941573,False, drcorazon2016  normandoh Y lo que leí es que la aprobaron para los que tienen el sistema comprometido  mayores de 65 años y para el personal de la salud ,2021-09-18T17:04:30.000Z,Mexico,"@drcorazon2016 @normandoh Y lo que leí es que la aprobaron para los que tienen el sistema comprometido, mayores de 65 años y para el personal de la salud.",[],[],"['drcorazon2016', 'normandoh']",['https://t.co/ICidfcnYxa'],
117,es,1438952059072663559,1388114839, drcorazon2016  normandoh La vacuna  refuerzo  puede ser eficaz pero no necesaria y puede ser necesaria pero no eficaz  ¿en cual punto estamos ,1439273786566746115,False, drcorazon2016  normandoh La vacuna  refuerzo  puede ser eficaz pero no necesaria y puede ser necesaria pero no eficaz  ¿en cual punto estamos ,2021-09-18T17:03:05.000Z,Mexico,@drcorazon2016 @normandoh La vacuna (refuerzo) puede ser eficaz pero no necesaria y puede ser necesaria pero no eficaz; ¿en cual punto estamos?,[],[],"['drcorazon2016', 'normandoh']",['https://t.co/hCv3nx3Ea3'],
118,es,1438952003858751489,336322360, anedhoniadel97 Esa gente sigue viviendo en la guerra fría   como nuestro congreso xd,1439014007218884610,False, anedhoniadel97 Esa gente sigue viviendo en la guerra fría   como nuestro congreso xd,2021-09-17T23:50:49.000Z,Mexico,@anedhoniadel97 Esa gente sigue viviendo en la guerra fría...como nuestro congreso xd,[],[],['anedhoniadel97'],[],
119,es,1438952003858751489,336322360, AmargadaLimena Eso supuse  que no aceptar las vacunas es por fines políticos principalmente  Porque si se comprueba su eficacia  no encuentro el motivo ,1438957711429971968,False, AmargadaLimena Eso supuse  que no aceptar las vacunas es por fines políticos principalmente  Porque si se comprueba su eficacia  no encuentro el motivo ,2021-09-17T20:07:07.000Z,Mexico,"@AmargadaLimena Eso supuse, que no aceptar las vacunas es por fines políticos principalmente. Porque si se comprueba su eficacia, no encuentro el motivo.",[],[],['AmargadaLimena'],['https://t.co/fevHFdcQfK'],
120,es,1438950238761402368,69416519, infobae Me tienen las bolas llenas,1438950765930991620,False, infobae Me tienen las bolas llenas,2021-09-17T19:39:31.000Z,Mexico,@infobae Me tienen las bolas llenas,[],[],['infobae'],[],
121,es,1438938827289251840,4866678382, todomejorqenada Sintetiza la solución dice   ,1438942426975154176,False, todomejorqenada Sintetiza la solución dice   ,2021-09-17T19:06:23.000Z,Mexico,@todomejorqenada Sintetiza la solución dice...,[],[],['todomejorqenada'],[],
122,es,1438932762841567242,1251927685367988229,sanitaria primordial y a incluir la ivermectina como estándar de atención El gobierno de Macron y la OMS lo sabían  pero …,1438932773276950531,False,sanitaria primordial y a incluir la ivermectina como estándar de atención El gobierno de Macron y la OMS lo sabían  pero …,2021-09-17T18:28:01.000Z,Mexico,"sanitaria primordial y a incluir la ivermectina como estándar de atención.

El gobierno de Macron y la OMS lo sabían, pero …",[],[],[],[],
123,es,1438932762841567242,1251927685367988229,para el tratamiento de Covid 19 Los resultados de sus estudios se publicaron en la revista EMBO Molecular Medicine el 12 de julio de 2021  Un análisis de los resultados de otra investigación publicada en el American Journal of Therapeutics insta a las pautas de la autoridad,1438932767132237827,False,para el tratamiento de Covid 19 Los resultados de sus estudios se publicaron en la revista EMBO Molecular Medicine el 12 de julio de 2021  Un análisis de los resultados de otra investigación publicada en el American Journal of Therapeutics insta a las pautas de la autoridad,2021-09-17T18:28:00.000Z,Mexico,"para el tratamiento de Covid-19.
Los resultados de sus estudios se publicaron en la revista EMBO Molecular Medicine el 12 de julio de 2021. Un análisis de los resultados de otra investigación publicada en el American Journal of Therapeutics insta a las pautas de la autoridad",[],[],[],['https://t.co/1JYuswSRYk'],
124,es,1438925754390155268,138197093, SoyEntrepreneur Huele a tercera dosis     https   t co JdlY4jS2Uu,1438964103712813060,False, SoyEntrepreneur Huele a tercera dosis     https   t co JdlY4jS2Uu,2021-09-17T20:32:31.000Z,Mexico,@SoyEntrepreneur Huele a tercera dosis... 😉 https://t.co/JdlY4jS2Uu,['😉'],[],['SoyEntrepreneur'],[],
125,es,1438896129614172167,122176606, branemark1 Vendran mas variantes de la A  a la Z seguirán vacunandose  DESPIERTEN ,1438955455733248009,False, branemark1 Vendran mas variantes de la A  a la Z seguirán vacunandose  DESPIERTEN ,2021-09-17T19:58:09.000Z,Mexico,@branemark1 Vendran mas variantes de la A  a la Z seguirán vacunandose? DESPIERTEN.,[],[],['branemark1'],[],
126,es,1438895653464203266,1293113010941296640, rul rm  Kurtybain  sputnikvaccine ¿Algún efecto secundario  Yo no presenté ningún síntoma,1439794092414746624,False, rul rm  Kurtybain  sputnikvaccine ¿Algún efecto secundario  Yo no presenté ningún síntoma,2021-09-20T03:30:36.000Z,Mexico,@rul_rm @Kurtybain @sputnikvaccine ¿Algún efecto secundario? Yo no presenté ningún síntoma,[],[],"['rul_rm', 'Kurtybain', 'sputnikvaccine']",[],
127,es,1438895653464203266,1293113010941296640, Kurtybain  sputnikvaccine ¿Algún efecto secundario  Yo no presenté ningún síntoma,1439794061209124864,False, Kurtybain  sputnikvaccine ¿Algún efecto secundario  Yo no presenté ningún síntoma,2021-09-20T03:30:28.000Z,Mexico,@Kurtybain @sputnikvaccine ¿Algún efecto secundario? Yo no presenté ningún síntoma,[],[],"['Kurtybain', 'sputnikvaccine']",[],
128,en,1438876517921181697,305479775, AlidaSanoja No worries sis Best enjoyed when you are not rushed,1440505189560033285,False,,2021-09-22T02:36:15.000Z,Mexico,@AlidaSanoja No worries sis Best enjoyed when you are not rushed,[],[],['AlidaSanoja'],[], AlidaSanoja No worries sis Best enjoyed when you are not rushed
129,es,1438848410497519620,824689122426187777, MendezAndresF Depende de la población  en inmunosuprimidos no hay dudas de la necesidad  la discusión es en otras poblaciones  El NYT publicó un buen resumen hoy porque la FDA se reune esta tarde para revisarlo  https   t co n3CSZWilSF,1438859432360910860,False, MendezAndresF Depende de la población  en inmunosuprimidos no hay dudas de la necesidad  la discusión es en otras poblaciones  El NYT publicó un buen resumen hoy porque la FDA se reune esta tarde para revisarlo  https   t co n3CSZWilSF,2021-09-17T13:36:36.000Z,Mexico,"@MendezAndresF Depende de la población, en inmunosuprimidos no hay dudas de la necesidad, la discusión es en otras poblaciones. El NYT publicó un buen resumen hoy porque la FDA se reune esta tarde para revisarlo. 
https://t.co/n3CSZWilSF",[],[],['MendezAndresF'],['https://t.co/wjS7c7Uk65'],
130,es,1438848410497519620,824689122426187777, DrRomainBrunel Según esto doc la tercera dosis a los 6 meses suena un poco prematura ,1438858647480713216,False, DrRomainBrunel Según esto doc la tercera dosis a los 6 meses suena un poco prematura ,2021-09-17T13:33:28.000Z,Mexico,@DrRomainBrunel Según esto doc la tercera dosis a los 6 meses suena un poco prematura?,[],[],['DrRomainBrunel'],[],
131,es,1438824282050777101,1324852945263992833, HaydeeG24742818  Rosmarbr Todo eso se sabe  Pero nada más con la carita de me disculpa pero para mí hay algo que se llama respeto y como no es un chiste  no entiendo la burla  Creo que ya con eso  no tiene sentido debatir si no hay respeto   Feliz noche,1439033479526768640,False, HaydeeG24742818  Rosmarbr Todo eso se sabe  Pero nada más con la carita de me disculpa pero para mí hay algo que se llama respeto y como no es un chiste  no entiendo la burla  Creo que ya con eso  no tiene sentido debatir si no hay respeto   Feliz noche,2021-09-18T01:08:12.000Z,Mexico,"@HaydeeG24742818 @Rosmarbr Todo eso se sabe. Pero nada más con la carita de 😂me disculpa pero para mí hay algo que se llama respeto y como no es un chiste, no entiendo la burla. Creo que ya con eso, no tiene sentido debatir si no hay respeto.  Feliz noche",['😂'],[],"['HaydeeG24742818', 'Rosmarbr']",['https://t.co/8f2lDMRypd'],
132,es,1438824282050777101,1324852945263992833, HaydeeG24742818  Rosmarbr Aún cuando Vzla no lo haga  si puede hacerse en muchos países y no se ha hecho  Todo lo  resuelven diciendo que el paciente ya tenía Covid o se contagió reciente  eso está sucediendo  Y eso no es correcto se moleste quien se moleste  No es ético,1439010457067606018,False, HaydeeG24742818  Rosmarbr Aún cuando Vzla no lo haga  si puede hacerse en muchos países y no se ha hecho  Todo lo  resuelven diciendo que el paciente ya tenía Covid o se contagió reciente  eso está sucediendo  Y eso no es correcto se moleste quien se moleste  No es ético,2021-09-17T23:36:43.000Z,Mexico,"@HaydeeG24742818 @Rosmarbr Aún cuando Vzla no lo haga, si puede hacerse en muchos países y no se ha hecho. Todo lo  resuelven diciendo que el paciente ya tenía Covid o se contagió reciente, eso está sucediendo. Y eso no es correcto se moleste quien se moleste. No es ético",[],[],"['HaydeeG24742818', 'Rosmarbr']",['https://t.co/YoJgbIb5Uj'],
133,es,1438812396085186568,1421139817329475600,O ×10 0   así sí dan los números  https   t co FJO1MaHCr6,1438812397783994369,False,O ×10 0   así sí dan los números  https   t co FJO1MaHCr6,2021-09-17T10:29:42.000Z,Mexico,"O%×10=0%, así sí dan los números. 

https://t.co/FJO1MaHCr6",[],[],[],['https://t.co/FJO1MaHCr6'],
134,es,1438750333560365060,1389311614713745408, Aso Liberum  Linfocita te si los españoles siguen creyendo en el dia sin iva de media Mark   o el 20  gratis en el fairy   como esperas que vean que dos personas  una de ellas con un pollo   la media aritmética es que cada uno tiene medio pollono hay 5a sin 4a dosis,1439011808510087173,False, Aso Liberum  Linfocita te si los españoles siguen creyendo en el dia sin iva de media Mark   o el 20  gratis en el fairy   como esperas que vean que dos personas  una de ellas con un pollo   la media aritmética es que cada uno tiene medio pollono hay 5a sin 4a dosis,2021-09-17T23:42:05.000Z,Mexico,"@Aso_Liberum @Linfocita_te si los españoles siguen creyendo en el dia sin iva de media Mark...o el 20% gratis en el fairy...como esperas que vean que dos personas, una de ellas con un pollo...la media aritmética es que cada uno tiene medio pollo
no hay 5a sin 4a dosis",[],[],"['Aso_Liberum', 'Linfocita_te']",['https://t.co/Vnfn2bqxrm'],
135,es,1438715362107957251,1172457625, Jose Antony CG Que genera respuesta inmunológica  anticuerpos ,1438717729540870147,False, Jose Antony CG Que genera respuesta inmunológica  anticuerpos ,2021-09-17T04:13:31.000Z,Mexico,@Jose_Antony_CG Que genera respuesta inmunológica (anticuerpos),[],[],['Jose_Antony_CG'],[],
136,es,1438715362107957251,1172457625, drricharruiz ¿Qué significa inmunogénica ,1438717550066642944,False, drricharruiz ¿Qué significa inmunogénica ,2021-09-17T04:12:48.000Z,Mexico,@drricharruiz ¿Qué significa inmunogénica?,[],[],['drricharruiz'],[],
137,es,1438702018273628162,104683173, Excelsior Eso no inmuniza oxida tus órganos,1438702556042063875,False, Excelsior Eso no inmuniza oxida tus órganos,2021-09-17T03:13:13.000Z,Mexico,@Excelsior Eso no inmuniza oxida tus órganos,[],[],['Excelsior'],[],
138,es,1438655835165581316,388618787,Hoy supe del caso de una persona  personal de salud  que está en sala y vacunada que se contagió la semana pasada en una actividad que se realizó en un salón en un hotel de la localidad  no era fiesta   Con ella  3 más  Hay que tomar en serio el riesgo de los espacios cerrados ,1438655839766827008,False,Hoy supe del caso de una persona  personal de salud  que está en sala y vacunada que se contagió la semana pasada en una actividad que se realizó en un salón en un hotel de la localidad  no era fiesta   Con ella  3 más  Hay que tomar en serio el riesgo de los espacios cerrados ,2021-09-17T00:07:35.000Z,Mexico,"Hoy supe del caso de una persona, personal de salud, que está en sala y vacunada que se contagió la semana pasada en una actividad que se realizó en un salón en un hotel de la localidad (no era fiesta). Con ella, 3 más. Hay que tomar en serio el riesgo de los espacios cerrados.",[],[],[],['https://t.co/5QJZT1Vnec'],
139,es,1438655835165581316,388618787,De ahí que es importante reconocer no solo la transmisión aérea del virus sino las medidas de mitigación adecuadas para eso  de lo contrario no estamos haciendo todo lo necesario para acabar con esta pesadilla ,1438655838361636867,False,De ahí que es importante reconocer no solo la transmisión aérea del virus sino las medidas de mitigación adecuadas para eso  de lo contrario no estamos haciendo todo lo necesario para acabar con esta pesadilla ,2021-09-17T00:07:35.000Z,Mexico,"De ahí que es importante reconocer no solo la transmisión aérea del virus sino las medidas de mitigación adecuadas para eso, de lo contrario no estamos haciendo todo lo necesario para acabar con esta pesadilla.",[],[],[],['https://t.co/Tb35c6NTT1'],
140,es,1438634964325634054,41139989, Citytv Que falta de seriedad  primero era Sinovac  y las mejores eran Pfizer y Moderna    Entonces ya que  Van a sacar otra  O la idea es dejarnos con este puto tapabocas hasta cuándo  ,1438887897994862594,False, Citytv Que falta de seriedad  primero era Sinovac  y las mejores eran Pfizer y Moderna    Entonces ya que  Van a sacar otra  O la idea es dejarnos con este puto tapabocas hasta cuándo  ,2021-09-17T15:29:42.000Z,Mexico,"@Citytv Que falta de seriedad, primero era Sinovac, y las mejores eran Pfizer y Moderna... Entonces ya que? Van a sacar otra? O la idea es dejarnos con este puto tapabocas hasta cuándo? 😠😠😠😠😠😠",['😠'],[],['Citytv'],['https://t.co/92oRI3wJWV'],
141,es,1438607614330474496,9633802, ELTIEMPO Pero el laboratorio de Moderna no ha sido capaz de cumplir con las dosis que le han encargado  Ahora que tal que toque una tercera dosis  será dentro de 3 años,1438612137270784001,False, ELTIEMPO Pero el laboratorio de Moderna no ha sido capaz de cumplir con las dosis que le han encargado  Ahora que tal que toque una tercera dosis  será dentro de 3 años,2021-09-16T21:13:56.000Z,Mexico,"@ELTIEMPO Pero el laboratorio de Moderna no ha sido capaz de cumplir con las dosis que le han encargado. Ahora que tal que toque una tercera dosis, será dentro de 3 años🤦‍♂️",['🤦\u200d♂️'],[],['ELTIEMPO'],['https://t.co/jnaFqJ8DYg'],
142,es,1438607614330474496,9633802, ELTIEMPO Y aquí el ministro inventado que la segunda dosis es mejor a los 3 meses  hpta miserable   Fruizgomez  MinSaludCol,1438611714279366661,False, ELTIEMPO Y aquí el ministro inventado que la segunda dosis es mejor a los 3 meses  hpta miserable   Fruizgomez  MinSaludCol,2021-09-16T21:12:15.000Z,Mexico,"@ELTIEMPO Y aquí el ministro inventado que la segunda dosis es mejor a los 3 meses, hpta miserable  @Fruizgomez @MinSaludCol",[],[],"['ELTIEMPO', 'Fruizgomez', 'MinSaludCol']",[],
143,es,1438593537654722567,176414763, Chequeado Joya  Gracias por avisar después de darme las dos dosis,1438597045762265095,False, Chequeado Joya  Gracias por avisar después de darme las dos dosis,2021-09-16T20:13:58.000Z,Mexico,@Chequeado Joya. Gracias por avisar después de darme las dos dosis,[],[],['Chequeado'],[],
144,es,1438563770201223175,41156599, xmonstercorex  proceso Wooo  Más protegido que nada,1438762507171241986,False, xmonstercorex  proceso Wooo  Más protegido que nada,2021-09-17T07:11:27.000Z,Mexico,@xmonstercorex @proceso Wooo! Más protegido que nada🥳,['🥳'],[],"['xmonstercorex', 'proceso']",[],
145,es,1438531197433417735,2844239686, manuelmuro5 Es esencial estudiar a fondo la segunda dosis de Janssen  Con el fin de las restricciones  con un 60  de eficacia de Janssen muchas personas no están tan protegidas como se creen ,1439626095293239301,False, manuelmuro5 Es esencial estudiar a fondo la segunda dosis de Janssen  Con el fin de las restricciones  con un 60  de eficacia de Janssen muchas personas no están tan protegidas como se creen ,2021-09-19T16:23:02.000Z,Mexico,"@manuelmuro5 Es esencial estudiar a fondo la segunda dosis de Janssen. Con el fin de las restricciones, con un 60% de eficacia de Janssen muchas personas no están tan protegidas como se creen.",[],[],['manuelmuro5'],['https://t.co/G49M2sGixh'],
146,es,1438531197433417735,2844239686, manuelmuro5 Hola Manuel  ¿se sabe cuándo se pronunciarán sobre el segundo pinchazo a Janssen  Tiene pinta de que nos van a tener meses esperando y poco protegidos  ahora que cesan las restricciones ,1439606403195363339,False, manuelmuro5 Hola Manuel  ¿se sabe cuándo se pronunciarán sobre el segundo pinchazo a Janssen  Tiene pinta de que nos van a tener meses esperando y poco protegidos  ahora que cesan las restricciones ,2021-09-19T15:04:47.000Z,Mexico,"@manuelmuro5 Hola Manuel. ¿se sabe cuándo se pronunciarán sobre el segundo pinchazo a Janssen? Tiene pinta de que nos van a tener meses esperando y poco protegidos, ahora que cesan las restricciones.",[],[],['manuelmuro5'],['https://t.co/vv1t4jLGis'],
147,es,1438514612341669891,254448495, drmiguelmarcos  jmolerog Yo solo tengo k decir k si autorizan tercera vacuna  allá iremos aunke para nosotros será la segunda   pero k vamos  k no lo vamos a dudar    ,1438559360289058819,False, drmiguelmarcos  jmolerog Yo solo tengo k decir k si autorizan tercera vacuna  allá iremos aunke para nosotros será la segunda   pero k vamos  k no lo vamos a dudar    ,2021-09-16T17:44:13.000Z,Mexico,"@drmiguelmarcos @jmolerog Yo solo tengo k decir k si autorizan tercera vacuna, allá iremos(aunke para nosotros será la segunda), pero k vamos, k no lo vamos a dudar....",[],[],"['drmiguelmarcos', 'jmolerog']",['https://t.co/BpOhWpAKlG'],
148,es,1438514612341669891,254448495, jmolerog No es un ensayo clínico pero son buenos datos los de Israel https   t co LGiHrwbqb0,1438515090060242956,False, jmolerog No es un ensayo clínico pero son buenos datos los de Israel https   t co LGiHrwbqb0,2021-09-16T14:48:18.000Z,Mexico,"@jmolerog No es un ensayo clínico pero son buenos datos los de Israel 
https://t.co/LGiHrwbqb0",[],[],['jmolerog'],['https://t.co/LGiHrwbqb0'],
149,es,1438452079643840518,1097943256539762691, Antonio Huesa A ver  la información no es falsa  10x0 0 ,1438462690796740613,False, Antonio Huesa A ver  la información no es falsa  10x0 0 ,2021-09-16T11:20:05.000Z,Mexico,"@Antonio_Huesa A ver, la información no es falsa. 10x0=0 🤷🏼‍♂️",['🤷🏼\u200d♂️'],[],['Antonio_Huesa'],[],
150,es,1438452079643840518,1097943256539762691, Antonio Huesa Aqui estoy esperando mi dosis 666 https   t co rRqBT3Le33,1438452966009319424,False, Antonio Huesa Aqui estoy esperando mi dosis 666 https   t co rRqBT3Le33,2021-09-16T10:41:26.000Z,Mexico,@Antonio_Huesa Aqui estoy esperando mi dosis💉💉💉 666♠️💉🎱 https://t.co/rRqBT3Le33,"['💉', '🎱', '♠️']",[],['Antonio_Huesa'],[],
151,es,1438443730558767105,1360198371672285186, alicante ee  elespanolcom Pero quiénes son estos y que sabrán  Datos muestran que no es necesaria 3 dosis https   t co TvsuLwz2mV,1438445290827169794,False, alicante ee  elespanolcom Pero quiénes son estos y que sabrán  Datos muestran que no es necesaria 3 dosis https   t co TvsuLwz2mV,2021-09-16T10:10:57.000Z,Mexico,"@alicante_ee @elespanolcom Pero quiénes son estos y que sabrán? 
Datos muestran que no es necesaria 3 dosis https://t.co/TvsuLwz2mV",[],[],"['alicante_ee', 'elespanolcom']",['https://t.co/TvsuLwz2mV'],
152,es,1438418020087500804,1334433975826313221, sheltonclyde9  Raclo20 Correcto ,1438726002440605697,False, sheltonclyde9  Raclo20 Correcto ,2021-09-17T04:46:23.000Z,Mexico,@sheltonclyde9 @Raclo20 Correcto 🙈😓,"['🙈', '😓']",[],"['sheltonclyde9', 'Raclo20']",[],
153,es,1438418020087500804,1334433975826313221, sheltonclyde9 El rebaño ya lo tienen con o sin vacunas  https   t co rsf2s0p3k9,1438576814700605445,False, sheltonclyde9 El rebaño ya lo tienen con o sin vacunas  https   t co rsf2s0p3k9,2021-09-16T18:53:34.000Z,Mexico,@sheltonclyde9 El rebaño ya lo tienen con o sin vacunas 🤣🤣🤣🤣 https://t.co/rsf2s0p3k9,['🤣'],[],['sheltonclyde9'],[],
154,es,1438405226172755970,14436030, elmundoes Bien  Deseando poner el brazo de nuevo  Oooh yeah,1439601719139344386,False, elmundoes Bien  Deseando poner el brazo de nuevo  Oooh yeah,2021-09-19T14:46:11.000Z,Mexico,@elmundoes Bien! Deseando poner el brazo de nuevo! Oooh yeah🤘🤘🤘,['🤘'],[],['elmundoes'],[],
155,es,1438405226172755970,14436030, elmundoes   es su negocio de esa fabrica  bastan y sobran  dos dosis de la Sputnik,1439214158273253378,False, elmundoes   es su negocio de esa fabrica  bastan y sobran  dos dosis de la Sputnik,2021-09-18T13:06:09.000Z,Mexico,@elmundoes ..es su negocio de esa fabrica..bastan y sobran  dos dosis de la Sputnik,[],[],['elmundoes'],[],
156,es,1438385469524516867,894432508464574464, Leosarnoso igual me imaginaba porque conozco gente que entró hace poco a participar del estudio y se sabe q todavía están vacunando  entonces aún no pueden abrir los ciegos ,1438836633248452609,False, Leosarnoso igual me imaginaba porque conozco gente que entró hace poco a participar del estudio y se sabe q todavía están vacunando  entonces aún no pueden abrir los ciegos ,2021-09-17T12:06:00.000Z,Mexico,"@Leosarnoso igual me imaginaba porque conozco gente que entró hace poco a participar del estudio y se sabe q todavía están vacunando, entonces aún no pueden abrir los ciegos 🙃🤷🏼‍♀️","['🙃', '🤷🏼\u200d♀️']",[],['Leosarnoso'],['https://t.co/eeWcxhdukg'],
157,es,1438385469524516867,894432508464574464, Leosarnoso ufff  falta una banda mil gracias por la info  espero tener vacuna ya ajsjajajaj,1438832147159212037,False, Leosarnoso ufff  falta una banda mil gracias por la info  espero tener vacuna ya ajsjajajaj,2021-09-17T11:48:10.000Z,Mexico,"@Leosarnoso ufff, falta una banda😓😓 mil gracias por la info, espero tener vacuna ya ajsjajajaj",['😓'],[],['Leosarnoso'],[],
158,es,1438380996152471555,153885932, psicofanX Un negocio redondo,1438384639538778115,False, psicofanX Un negocio redondo,2021-09-16T06:09:56.000Z,Mexico,@psicofanX Un negocio redondo,[],[],['psicofanX'],[],
159,es,1438323273545158658,961058442390790145, RicardoArratiaJ  canicsal29  FafuC  cinvili  Korrikolaria1  andyneuit  Girealaderecha  arroyomatteucc1  NataliaRavanal1  camilocammas Así es  a los únicos que beneficia es a los globalistas  ganan dinero a medida que van despoblando el planeta ,1438469692151193600,False, RicardoArratiaJ  canicsal29  FafuC  cinvili  Korrikolaria1  andyneuit  Girealaderecha  arroyomatteucc1  NataliaRavanal1  camilocammas Así es  a los únicos que beneficia es a los globalistas  ganan dinero a medida que van despoblando el planeta ,2021-09-16T11:47:54.000Z,Mexico,"@RicardoArratiaJ @canicsal29 @FafuC @cinvili @Korrikolaria1 @andyneuit @Girealaderecha @arroyomatteucc1 @NataliaRavanal1 @camilocammas Así es, a los únicos que beneficia es a los globalistas, ganan dinero a medida que van despoblando el planeta.",[],[],"['RicardoArratiaJ', 'canicsal29', 'FafuC', 'cinvili', 'Korrikolaria1', 'andyneuit', 'Girealaderecha', 'arroyomatteucc1']",['https://t.co/ZUXJlAZDwW'],
160,es,1438323273545158658,961058442390790145, bellatriei333 Las dosis son efectivas para el negocio de las farmacéuticas y los intereses del gobierno mundial masónico y satánico  canicsal29  FafuC  cinvili  Korrikolaria1  andyneuit  Girealaderecha  arroyomatteucc1  NataliaRavanal1  camilocammas,1438469036040392712,False, bellatriei333 Las dosis son efectivas para el negocio de las farmacéuticas y los intereses del gobierno mundial masónico y satánico  canicsal29  FafuC  cinvili  Korrikolaria1  andyneuit  Girealaderecha  arroyomatteucc1  NataliaRavanal1  camilocammas,2021-09-16T11:45:18.000Z,Mexico,@bellatrixDei333 Las dosis son efectivas para el negocio de las farmacéuticas y los intereses del gobierno mundial masónico y satánico @canicsal29 @FafuC @cinvili @Korrikolaria1 @andyneuit @Girealaderecha @arroyomatteucc1 @NataliaRavanal1 @camilocammas,['xD'],[],['bellatrixDei333'],['https://t.co/4TjCQzgSuD'],
161,es,1438304176031813642,14917589, eleconomista Pos que no es la más efectiva ,1438304872827346947,False, eleconomista Pos que no es la más efectiva ,2021-09-16T00:52:58.000Z,Mexico,@eleconomista Pos que no es la más efectiva?,[],[],['eleconomista'],[],
162,es,1438286514744614913,95217117, teleamazonasec Cuál de estas muchachos https   t co xzajGlrdkv,1438313615262683140,False, teleamazonasec Cuál de estas muchachos https   t co xzajGlrdkv,2021-09-16T01:27:43.000Z,Mexico,@teleamazonasec Cuál de estas muchachos https://t.co/xzajGlrdkv,[],[],['teleamazonasec'],[],
163,es,1438278095539163137,417387026,Especialmente en población mayor de 12 años que empieza a vacunarse,1438466137101160455,False,Especialmente en población mayor de 12 años que empieza a vacunarse,2021-09-16T11:33:47.000Z,Mexico,Especialmente en población mayor de 12 años que empieza a vacunarse,[],[],[],[],
164,es,1438275813380612101,122176606, branemark1 Jajajajajjaa o sea vacunese hasta la eternidad    Medio negocio oyeeee,1438276386926604293,False, branemark1 Jajajajajjaa o sea vacunese hasta la eternidad    Medio negocio oyeeee,2021-09-15T22:59:47.000Z,Mexico,@branemark1 Jajajajajjaa o sea vacunese hasta la eternidad!!! Medio negocio oyeeee,[],[],['branemark1'],[],
165,es,1438275701338222599,122176606, branemark1 lanunica solucion parece ser un tto temprano efectivo,1438489539237007363,False, branemark1 lanunica solucion parece ser un tto temprano efectivo,2021-09-16T13:06:46.000Z,Mexico,@branemark1 lanunica solucion parece ser un tto temprano efectivo,[],[],['branemark1'],[],
166,es,1438275701338222599,122176606, LuisRM68  fenixalerta2021 QUIEN SABE  SE MUEVE MÁS DINERO QUE EN EL NARCO  ,1438279317860102144,False, LuisRM68  fenixalerta2021 QUIEN SABE  SE MUEVE MÁS DINERO QUE EN EL NARCO  ,2021-09-15T23:11:25.000Z,Mexico,@LuisRM68 @fenixalerta2021 QUIEN SABE. SE MUEVE MÁS DINERO QUE EN EL NARCO..,[],[],"['LuisRM68', 'fenixalerta2021']",[],
167,es,1438264026581159937,1369329449846644740, reptilianasoy Paren de cagarnos ,1438265492054106113,False, reptilianasoy Paren de cagarnos ,2021-09-15T22:16:29.000Z,Mexico,@reptilianasoy Paren de cagarnos ☀️😉👻❤️❤️,"['👻', '😉', '☀️', '❤️']",[],['reptilianasoy'],[],
168,es,1438264026581159937,1369329449846644740, muchacha ilusa lei  des cagamiento  ,1438264725117227017,False, muchacha ilusa lei  des cagamiento  ,2021-09-15T22:13:26.000Z,Mexico,"@muchacha_ilusa lei ""des-cagamiento"" 🤣🤣",['🤣'],[],['muchacha_ilusa'],[],
169,es,1438243416933113859,1047105293266632704, anacjs87  CoronavirusNewv Son reacios a las vacunas en general ,1438452497312518148,False, anacjs87  CoronavirusNewv Son reacios a las vacunas en general ,2021-09-16T10:39:35.000Z,Mexico,@anacjs87 @CoronavirusNewv Son reacios a las vacunas en general.,[],[],"['anacjs87', 'CoronavirusNewv']",[],
