,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
189,es,1441108338570190848,33772389, Lord Gabranth  msaludpy cuando te vacunaste  leí que hasta el 6 de Julio tienen todos asegurados,1441108514923958277,False, Lord Gabranth  msaludpy cuando te vacunaste  leí que hasta el 6 de Julio tienen todos asegurados,2021-09-23T18:33:39.000Z,Mexico,@Lord_Gabranth @msaludpy cuando te vacunaste? leí que hasta el 6 de Julio tienen todos asegurados,[],[],"['Lord_Gabranth', 'msaludpy']",[],
190,es,1441108030771191811,1400327611264471043,Por responsabilidad  cuidarnos es tarea de todos y juntos pronto saldremos de esta ,1441108033157820426,False,Por responsabilidad  cuidarnos es tarea de todos y juntos pronto saldremos de esta ,2021-09-23T18:31:44.000Z,Mexico,"Por responsabilidad, cuidarnos es tarea de todos y juntos pronto saldremos de esta.🙏🤍","['🤍', '🙏']",[],[],[],
191,es,1441108019018747908,118540751, PsycoRoss Ya llegaron al país el lunes pero están esperando los certificados de calidad desde la farmacéutica  que eso tomaba entre 2 o 3 días para ya poder distribuirlas  esperemos que pronto nos vacunen ,1441115368060174337,False, PsycoRoss Ya llegaron al país el lunes pero están esperando los certificados de calidad desde la farmacéutica  que eso tomaba entre 2 o 3 días para ya poder distribuirlas  esperemos que pronto nos vacunen ,2021-09-23T19:00:53.000Z,Mexico,"@PsycoRoss Ya llegaron al país el lunes pero están esperando los certificados de calidad desde la farmacéutica, que eso tomaba entre 2 o 3 días para ya poder distribuirlas, esperemos que pronto nos vacunen 😒😒",['😒'],[],['PsycoRoss'],['https://t.co/6jWXdpO4Te'],
192,es,1441107896549273611,137800050, marchsalinas No  aún Bienestar no informa nada Saludos ,1441112373822058499,False, marchsalinas No  aún Bienestar no informa nada Saludos ,2021-09-23T18:48:59.000Z,Mexico,"@marchsalinas No, aún Bienestar no informa nada.
Saludos.",[],[],['marchsalinas'],[],
193,es,1441107894611562496,610433400, jonatanothe Jajajajajaa qué boludo,1441114674817236997,False, jonatanothe Jajajajajaa qué boludo,2021-09-23T18:58:07.000Z,Mexico,@jonatanothe Jajajajajaa qué boludo,[],[],['jonatanothe'],[],
194,es,1441107894611562496,610433400, puravidavan Para que vas a comprar si no lo vas a usar    Mándale a lo otro    Viajá  etc  etc    etc  etc,1441114275808874503,False, puravidavan Para que vas a comprar si no lo vas a usar    Mándale a lo otro    Viajá  etc  etc    etc  etc,2021-09-23T18:56:32.000Z,Mexico,"@puravidavan Para que vas a comprar si no lo vas a usar... 
Mándale a lo otro... Viajá, etc, etc, 🍏, etc, etc",['🍏'],[],['puravidavan'],[],
195,es,1441107894611562496,610433400, jonatanothe Es que si me aseguran la muerta reviento más las tarjetas y las paga magoya  Lo otro tenés razón   ,1441113879447146496,False, jonatanothe Es que si me aseguran la muerta reviento más las tarjetas y las paga magoya  Lo otro tenés razón   ,2021-09-23T18:54:58.000Z,Mexico,@jonatanothe Es que si me aseguran la muerta reviento más las tarjetas y las paga magoya. Lo otro tenés razón...,[],[],['jonatanothe'],[],
196,es,1441107894611562496,610433400, puravidavan Pero mirá si para hacer lo pendiente  vas a esperar que te digan eso    Arrancá nomás no seas tibia   ,1441113320098992129,False, puravidavan Pero mirá si para hacer lo pendiente  vas a esperar que te digan eso    Arrancá nomás no seas tibia   ,2021-09-23T18:52:44.000Z,Mexico,"@puravidavan Pero mirá si para hacer lo pendiente, vas a esperar que te digan eso... Arrancá nomás no seas tibia...",[],[],['puravidavan'],[],
197,es,1441107870569824260,515880307, FergieGo  JenySweet1  MissRavenPliss Jajaj vas porque la pijamada espera ,1441128269001084932,False, FergieGo  JenySweet1  MissRavenPliss Jajaj vas porque la pijamada espera ,2021-09-23T19:52:08.000Z,Mexico,@FergieGo @JenySweet1 @MissRavenPliss Jajaj vas porque la pijamada espera 😂😂,['😂'],[],"['FergieGo', 'JenySweet1', 'MissRavenPliss']",[],
198,es,1441107870569824260,515880307, LuciadeRivero15  JenySweet1  MissRavenPliss Ya tengo pasaporteeeeeeeee  A huevo  Jajaja ,1441126867998633988,False, LuciadeRivero15  JenySweet1  MissRavenPliss Ya tengo pasaporteeeeeeeee  A huevo  Jajaja ,2021-09-23T19:46:34.000Z,Mexico,@LuciadeRivero15 @JenySweet1 @MissRavenPliss Ya tengo pasaporteeeeeeeee. A huevo. Jajaja.,[],[],"['LuciadeRivero15', 'JenySweet1', 'MissRavenPliss']",[],
199,es,1441107870569824260,515880307, LuciadeRivero15  FergieGo  JenySweet1 Yo creo que sin pedos hubieras pasado en Toluca ,1441121243655127050,False, LuciadeRivero15  FergieGo  JenySweet1 Yo creo que sin pedos hubieras pasado en Toluca ,2021-09-23T19:24:13.000Z,Mexico,@LuciadeRivero15 @FergieGo @JenySweet1 Yo creo que sin pedos hubieras pasado en Toluca.,[],[],"['LuciadeRivero15', 'FergieGo', 'JenySweet1']",[],
200,es,1441107870569824260,515880307, JenySweet1  FergieGo  MissRavenPliss Jajaja vas Fher tienes el pasaporte,1441120786467590152,False, JenySweet1  FergieGo  MissRavenPliss Jajaja vas Fher tienes el pasaporte,2021-09-23T19:22:24.000Z,Mexico,@JenySweet1 @FergieGo @MissRavenPliss Jajaja vas Fher tienes el pasaporte,[],[],"['JenySweet1', 'FergieGo', 'MissRavenPliss']",[],
201,es,1441107870569824260,515880307, FergieGo  LuciadeRivero15  MissRavenPliss Mi amor  tienes que llevar pasaporte y el comprobante de domicilio reciente  eso hice yo en Benito Juárez  jajajaja ,1441120145133301772,False, FergieGo  LuciadeRivero15  MissRavenPliss Mi amor  tienes que llevar pasaporte y el comprobante de domicilio reciente  eso hice yo en Benito Juárez  jajajaja ,2021-09-23T19:19:51.000Z,Mexico,"@FergieGo @LuciadeRivero15 @MissRavenPliss Mi amor, tienes que llevar pasaporte y el comprobante de domicilio reciente, eso hice yo en Benito Juárez, jajajaja.",[],[],"['FergieGo', 'LuciadeRivero15', 'MissRavenPliss']",['https://t.co/ougSNdDznc'],
202,es,1441107870569824260,515880307, MissRavenPliss  FergieGo  LuciadeRivero15 Yo ya tengo las dos dosis  aunque la segunda no creo que me haga efecto  JAJAJAJAJA  Yo les presto comprobante  vengan a mí ,1441120005802762247,False, MissRavenPliss  FergieGo  LuciadeRivero15 Yo ya tengo las dos dosis  aunque la segunda no creo que me haga efecto  JAJAJAJAJA  Yo les presto comprobante  vengan a mí ,2021-09-23T19:19:18.000Z,Mexico,"@MissRavenPliss @FergieGo @LuciadeRivero15 Yo ya tengo las dos dosis, aunque la segunda no creo que me haga efecto, JAJAJAJAJA. Yo les presto comprobante, vengan a mí.",[],[],"['MissRavenPliss', 'FergieGo', 'LuciadeRivero15']",['https://t.co/GG83kaEzTl'],
203,es,1441107870569824260,515880307, LuciadeRivero15  MissRavenPliss  JenySweet1 Lo intenté en Santa Fe y me abrieron  ,1441119973058007040,False, LuciadeRivero15  MissRavenPliss  JenySweet1 Lo intenté en Santa Fe y me abrieron  ,2021-09-23T19:19:10.000Z,Mexico,@LuciadeRivero15 @MissRavenPliss @JenySweet1 Lo intenté en Santa Fe y me abrieron. xD,['xD'],[],"['LuciadeRivero15', 'MissRavenPliss', 'JenySweet1']",[],
204,es,1441107870569824260,515880307, MissRavenPliss  FergieGo  JenySweet1 Yo necesito esta pijamada,1441119009852645377,False, MissRavenPliss  FergieGo  JenySweet1 Yo necesito esta pijamada,2021-09-23T19:15:21.000Z,Mexico,@MissRavenPliss @FergieGo @JenySweet1 Yo necesito esta pijamada,[],[],"['MissRavenPliss', 'FergieGo', 'JenySweet1']",[],
205,es,1441107870569824260,515880307, MissRavenPliss  FergieGo  JenySweet1 Jaja alguien que tenga un comprobante de domicilio y que diga es que me acabo de cambiar,1441118964080205835,False, MissRavenPliss  FergieGo  JenySweet1 Jaja alguien que tenga un comprobante de domicilio y que diga es que me acabo de cambiar,2021-09-23T19:15:10.000Z,Mexico,@MissRavenPliss @FergieGo @JenySweet1 Jaja alguien que tenga un comprobante de domicilio y que diga es que me acabo de cambiar,[],[],"['MissRavenPliss', 'FergieGo', 'JenySweet1']",[],
206,es,1441107870569824260,515880307, FergieGo  xeveton1  MRViveros Tal vez la próxima semana ,1441117901356818438,False, FergieGo  xeveton1  MRViveros Tal vez la próxima semana ,2021-09-23T19:10:57.000Z,Mexico,@FergieGo @xeveton1 @MRViveros Tal vez la próxima semana!,[],[],"['FergieGo', 'xeveton1', 'MRViveros']",[],
207,es,1441107870569824260,515880307, FergieGo Malditos  además sin vacuna no hay pijamada en Toluca  haz algo  JenySweet1  LuciadeRivero15,1441114048708239372,False, FergieGo Malditos  además sin vacuna no hay pijamada en Toluca  haz algo  JenySweet1  LuciadeRivero15,2021-09-23T18:55:38.000Z,Mexico,"@FergieGo Malditos, además sin vacuna no hay pijamada en Toluca, haz algo @JenySweet1 @LuciadeRivero15",[],[],"['FergieGo', 'JenySweet1', 'LuciadeRivero15']",[],
208,es,1441107870569824260,515880307, FergieGo  xeveton1 Neta y no viene ni para cuando  se suponía que sería enseguida de las de 30  39 según estaban diciendo en los módulos de vacunaciónNo sé si les sirva pero mi hermano estaba de vacaciones en otro lado y ahí estaban vacunando con los de su edad y se la pusieron sin broncas,1441113100837523456,False, FergieGo  xeveton1 Neta y no viene ni para cuando  se suponía que sería enseguida de las de 30  39 según estaban diciendo en los módulos de vacunaciónNo sé si les sirva pero mi hermano estaba de vacaciones en otro lado y ahí estaban vacunando con los de su edad y se la pusieron sin broncas,2021-09-23T18:51:52.000Z,Mexico,"@FergieGo @xeveton1 Neta y no viene ni para cuando, se suponía que sería enseguida de las de 30- 39 según estaban diciendo en los módulos de vacunación

No sé si les sirva pero mi hermano estaba de vacaciones en otro lado y ahí estaban vacunando con los de su edad y se la pusieron sin broncas",[],[],"['FergieGo', 'xeveton1']",['https://t.co/3sBena44AX'],
209,es,1441107870569824260,515880307, FergieGo Así estoy yo amiga  esperando los de tu rango para mis hermanas ,1441112289092923396,False, FergieGo Así estoy yo amiga  esperando los de tu rango para mis hermanas ,2021-09-23T18:48:38.000Z,Mexico,"@FergieGo Así estoy yo amiga, esperando los de tu rango para mis hermanas.",[],[],['FergieGo'],[],
210,es,1441107870569824260,515880307, xeveton1  MRViveros Para los de 18 29 no ha salido ni la primera ,1441108798270181377,False, xeveton1  MRViveros Para los de 18 29 no ha salido ni la primera ,2021-09-23T18:34:46.000Z,Mexico,@xeveton1 @MRViveros Para los de 18-29 no ha salido ni la primera.,[],[],"['xeveton1', 'MRViveros']",[],
211,es,1441107870569824260,515880307, MRViveros  FergieGo ¿Para el grupo de edad de 18 a 29 años ,1441108619110453252,False, MRViveros  FergieGo ¿Para el grupo de edad de 18 a 29 años ,2021-09-23T18:34:03.000Z,Mexico,@MRViveros @FergieGo ¿Para el grupo de edad de 18 a 29 años?,[],[],"['MRViveros', 'FergieGo']",[],
212,es,1441107870569824260,515880307, FergieGo En Azcapotzalco ya pusieron hasta la segunda Yo ya tengo las 2,1441108360896528387,False, FergieGo En Azcapotzalco ya pusieron hasta la segunda Yo ya tengo las 2,2021-09-23T18:33:02.000Z,Mexico,"@FergieGo En Azcapotzalco ya pusieron hasta la segunda 
Yo ya tengo las 2",[],[],['FergieGo'],[],
213,es,1441107851800297482,146509131, Angemiau  Ya me vacunaron ,1441117784780328964,False, Angemiau  Ya me vacunaron ,2021-09-23T19:10:29.000Z,Mexico,@Angemiau_ Ya me vacunaron 🥲,['🥲'],[],['Angemiau_'],[],
214,es,1441107851800297482,146509131, nosealarry Pfff  yo me desmayo wn  les tengo pánico,1441109798812938246,False, nosealarry Pfff  yo me desmayo wn  les tengo pánico,2021-09-23T18:38:45.000Z,Mexico,"@nosealarry Pfff, yo me desmayo wn, les tengo pánico",[],[],['nosealarry'],[],
215,es,1441107851800297482,146509131, jmretamales Weon le tengo terror a las agujas ,1441109650779168771,False, jmretamales Weon le tengo terror a las agujas ,2021-09-23T18:38:09.000Z,Mexico,@jmretamales Weon le tengo terror a las agujas 😭,['😭'],[],['jmretamales'],[],
216,es,1441107673370427399,535966674, Farfanmx Buenas tardes  Puede acudir con base en calendario de vacunación de acuerdo a la primera letra del apellido paterno  en un horario de 9 a 16 horas  con comprobante de primera dosis  eediente de vacunación e identificación oficial Le atiende Gael  https   t co F8TKXxXcal,1441113885365325829,True, Farfanmx Buenas tardes  Puede acudir con base en calendario de vacunación de acuerdo a la primera letra del apellido paterno  en un horario de 9 a 16 horas  con comprobante de primera dosis  eediente de vacunación e identificación oficial Le atiende Gael  https   t co F8TKXxXcal,2021-09-23T18:54:59.000Z,Mexico,"@Farfanmx Buenas tardes. Puede acudir con base en calendario de vacunación de acuerdo a la primera letra del apellido paterno, en un horario de 9 a 16 horas, con comprobante de primera dosis, expediente de vacunación e identificación oficial.
Le atiende Gael. https://t.co/F8TKXxXcal",['xp'],[],['Farfanmx'],['https://t.co/y3FsusoVJ5'],
217,es,1441107673370427399,535966674,¡Urge respuesta Ccp   GobCDMX  TuAlcaldiaGAM,1441111370762645507,False,¡Urge respuesta Ccp   GobCDMX  TuAlcaldiaGAM,2021-09-23T18:45:00.000Z,Mexico,"¡Urge respuesta!
Ccp. @GobCDMX @TuAlcaldiaGAM",[],[],"['GobCDMX', 'TuAlcaldiaGAM']",[],
218,es,1441107564482076676,1041000420657831936, Soqui   Una pajona y se arregla pai,1441108252612202510,False, Soqui   Una pajona y se arregla pai,2021-09-23T18:32:36.000Z,Mexico,@Soqui__ Una pajona y se arregla pai,[],[],['Soqui__'],[],
219,es,1441107564482076676,1041000420657831936, Soqui   Bañarte y acuéstate bro,1441108085867573248,False, Soqui   Bañarte y acuéstate bro,2021-09-23T18:31:56.000Z,Mexico,@Soqui__ Bañarte y acuéstate bro,[],[],['Soqui__'],[],
220,es,1441107564482076676,1041000420657831936, Soqui   Tomate un tentramitrozon de 500mg,1441107938974654470,False, Soqui   Tomate un tentramitrozon de 500mg,2021-09-23T18:31:21.000Z,Mexico,@Soqui__ Tomate un tentramitrozon de 500mg,[],[],['Soqui__'],[],
221,es,1441107338904047624,284363777, 0Darkblade Perate a mañana  Yo al día siguiente casi q visitando a mi mamá estaba ,1441107951029145606,False, 0Darkblade Perate a mañana  Yo al día siguiente casi q visitando a mi mamá estaba ,2021-09-23T18:31:24.000Z,Mexico,@0Darkblade Perate a mañana. Yo al día siguiente casi q visitando a mi mamá estaba 😅,['😅'],[],['0Darkblade'],[],
222,es,1441107066588778506,57161648, notanbravo Muestre ,1441109933311729664,False, notanbravo Muestre ,2021-09-23T18:39:17.000Z,Mexico,@notanbravo Muestre!,[],[],['notanbravo'],[],
223,es,1441107066588778506,57161648, notanbravo Maquillese ,1441108926678794240,False, notanbravo Maquillese ,2021-09-23T18:35:17.000Z,Mexico,@notanbravo Maquillese!,[],[],['notanbravo'],[],
224,es,1441106803450793995,55262663, churuguara  PepeClavijoA  paulpetitcagua Eran 6 días de vacunados  Vacunaron a todo los de la cola o quedaron para mañana ,1441125633367502851,False, churuguara  PepeClavijoA  paulpetitcagua Eran 6 días de vacunados  Vacunaron a todo los de la cola o quedaron para mañana ,2021-09-23T19:41:40.000Z,Mexico,@churuguara @PepeClavijoA @paulpetitcagua Eran 6 días de vacunados. Vacunaron a todo los de la cola o quedaron para mañana?,[],[],"['churuguara', 'PepeClavijoA', 'paulpetitcagua']",[],
225,es,1441106542799900679,123929145, kikesada78 Ya paso más de 1Mes de la primera ojalá sea pronto,1441110975155879951,True, kikesada78 Ya paso más de 1Mes de la primera ojalá sea pronto,2021-09-23T18:43:25.000Z,Mexico,"@kikesada78 Ya paso más de 1
Mes de la primera ojalá sea pronto",[],[],['kikesada78'],[],
226,es,1441106542799900679,123929145, djfabianhdz Ya hice el trámite bro  nomás espero la llamada de confirmación  también soy de los 30 39  saludos ,1441108507697180672,False, djfabianhdz Ya hice el trámite bro  nomás espero la llamada de confirmación  también soy de los 30 39  saludos ,2021-09-23T18:33:37.000Z,Mexico,"@djfabianhdz Ya hice el trámite bro, nomás espero la llamada de confirmación, también soy de los 30-39, saludos.",[],[],['djfabianhdz'],[],
227,es,1441106542799900679,123929145, adkareka No lo dejes a la decidía bro   Busca donde ponértela ,1441107577324986378,True, adkareka No lo dejes a la decidía bro   Busca donde ponértela ,2021-09-23T18:29:55.000Z,Mexico,@adkareka No lo dejes a la decidía bro ! Busca donde ponértela.,[],[],['adkareka'],[],
228,es,1441106542799900679,123929145, djfabianhdz No han dicho nada tampoco en Guadalupe,1441107518869016576,False, djfabianhdz No han dicho nada tampoco en Guadalupe,2021-09-23T18:29:41.000Z,Mexico,@djfabianhdz No han dicho nada tampoco en Guadalupe,[],[],['djfabianhdz'],[],
229,es,1441106542799900679,123929145, djfabianhdz Yo no me he puesto ni la primera ,1441107434982961159,False, djfabianhdz Yo no me he puesto ni la primera ,2021-09-23T18:29:21.000Z,Mexico,@djfabianhdz Yo no me he puesto ni la primera 😔,['😔'],[],['djfabianhdz'],[],
230,es,1441106513800564740,8105482, EstebanCervi Pero sinopharm es la misma plataforma de virus inactivado que sinovac no  No deberías tener problema ya que lo que se dudaba era la mezcla de plataformas   ,1441128028730392588,False, EstebanCervi Pero sinopharm es la misma plataforma de virus inactivado que sinovac no  No deberías tener problema ya que lo que se dudaba era la mezcla de plataformas   ,2021-09-23T19:51:11.000Z,Mexico,@EstebanCervi Pero sinopharm es la misma plataforma de virus inactivado que sinovac no? No deberías tener problema ya que lo que se dudaba era la mezcla de plataformas...,[],[],['EstebanCervi'],['https://t.co/KaOC5aT6ge'],
231,es,1441106513800564740,8105482, EstebanCervi  peterzan Ojo que en 7 países europeos  Francia   Italia  Alemania y otros que estuve este mes   no miran nada   les das el certificado que tengas y pasas  en hoteles  restaurantes  museos  eventos  etc  Aeropuertos no se ,1441127244500389897,False, EstebanCervi  peterzan Ojo que en 7 países europeos  Francia   Italia  Alemania y otros que estuve este mes   no miran nada   les das el certificado que tengas y pasas  en hoteles  restaurantes  museos  eventos  etc  Aeropuertos no se ,2021-09-23T19:48:04.000Z,Mexico,"@EstebanCervi @peterzan Ojo que en 7 países europeos (Francia , Italia, Alemania y otros que estuve este mes,  no miran nada , les das el certificado que tengas y pasas, en hoteles, restaurantes, museos, eventos, etc, Aeropuertos no se.",[],[],"['EstebanCervi', 'peterzan']",['https://t.co/ArOrWaCmpz'],
232,es,1441106513800564740,8105482, pablodmv Con Sinovac hay estudios  Sinopharm aún no encontré  Hungría y EUA estaban avanzando en unos  ,1441127109842202629,False, pablodmv Con Sinovac hay estudios  Sinopharm aún no encontré  Hungría y EUA estaban avanzando en unos  ,2021-09-23T19:47:32.000Z,Mexico,"@pablodmv Con Sinovac hay estudios, Sinopharm aún no encontré. Hungría y EUA estaban avanzando en unos..",[],[],['pablodmv'],[],
233,es,1441106513800564740,8105482, EstebanCervi  rominareist Peor es mezclar vino con cerveza ,1441126476905164800,False, EstebanCervi  rominareist Peor es mezclar vino con cerveza ,2021-09-23T19:45:01.000Z,Mexico,@EstebanCervi @rominareist Peor es mezclar vino con cerveza 🤪,['🤪'],[],"['EstebanCervi', 'rominareist']",[],
234,es,1441106513800564740,8105482, EstebanCervi En Uruguay están dando tercer dosis con Pfizer a los que se dieron las 2 dosis de Sinovac y a los inmunodeprimidos le dan otra dosis adicional  osea que tienen las 2 de Sinovac y las 2 de Pfizer   Tienen que pasar 90 días desde la segunda dosis de Sinovac,1441126456747196425,False, EstebanCervi En Uruguay están dando tercer dosis con Pfizer a los que se dieron las 2 dosis de Sinovac y a los inmunodeprimidos le dan otra dosis adicional  osea que tienen las 2 de Sinovac y las 2 de Pfizer   Tienen que pasar 90 días desde la segunda dosis de Sinovac,2021-09-23T19:44:56.000Z,Mexico,@EstebanCervi En Uruguay están dando tercer dosis con Pfizer a los que se dieron las 2 dosis de Sinovac y a los inmunodeprimidos le dan otra dosis adicional (osea que tienen las 2 de Sinovac y las 2 de Pfizer). Tienen que pasar 90 días desde la segunda dosis de Sinovac,[],[],['EstebanCervi'],['https://t.co/vyeUTo1isn'],
235,es,1441106513800564740,8105482, EstebanCervi Tengo Sinopharm también  pero tengo entendido que sirven en Europa para pasaporte Covid  no me cambies la versión ,1441122081647722502,False, EstebanCervi Tengo Sinopharm también  pero tengo entendido que sirven en Europa para pasaporte Covid  no me cambies la versión ,2021-09-23T19:27:33.000Z,Mexico,"@EstebanCervi Tengo Sinopharm también, pero tengo entendido que sirven en Europa para pasaporte Covid, no me cambies la versión 😟",['😟'],[],['EstebanCervi'],[],
236,es,1441106513800564740,8105482, EstebanCervi Si tengo una dosis de Sputnik y una de Moderna  soy comunitaria  puedo ingresar a España ,1441121935501316100,False, EstebanCervi Si tengo una dosis de Sputnik y una de Moderna  soy comunitaria  puedo ingresar a España ,2021-09-23T19:26:58.000Z,Mexico,"@EstebanCervi Si tengo una dosis de Sputnik y una de Moderna, soy comunitaria, puedo ingresar a España?",[],[],['EstebanCervi'],[],
237,es,1441106513800564740,8105482, EstebanCervi Ni los médicos saben y preguntas acá    Imagínate que los genios de la  salud   se vacunaron con un líquido contaminado   que te van a responder jajajajaa,1441121382788595727,False, EstebanCervi Ni los médicos saben y preguntas acá    Imagínate que los genios de la  salud   se vacunaron con un líquido contaminado   que te van a responder jajajajaa,2021-09-23T19:24:47.000Z,Mexico,"@EstebanCervi Ni los médicos saben y preguntas acá .? Imagínate que los genios de la ""salud "" se vacunaron con un líquido contaminado , que te van a responder jajajajaa",[],[],['EstebanCervi'],['https://t.co/gslUYSHP34'],
238,es,1441106513800564740,8105482, EstebanCervi Primero deberás chequear tus anticuerpos por lo menos la regla a seguir aquí en el pais del norte  Suerte,1441118972900896769,False, EstebanCervi Primero deberás chequear tus anticuerpos por lo menos la regla a seguir aquí en el pais del norte  Suerte,2021-09-23T19:15:12.000Z,Mexico,@EstebanCervi Primero deberás chequear tus anticuerpos por lo menos la regla a seguir aquí en el pais del norte. Suerte,[],[],['EstebanCervi'],[],
239,es,1441106513800564740,8105482, dani3l4adaniela  EstebanCervi Gracias por el consejo   probablemente haga eso   ,1441118908337963020,False, dani3l4adaniela  EstebanCervi Gracias por el consejo   probablemente haga eso   ,2021-09-23T19:14:57.000Z,Mexico,@dani3l4adaniela @EstebanCervi Gracias por el consejo . probablemente haga eso...,[],[],"['dani3l4adaniela', 'EstebanCervi']",[],
240,es,1441106513800564740,8105482, EstebanCervi No tenes passaporte de algun pais europeo  Con eso si te dejan entrar por mas que tengas vacunas no validas,1441117558145314833,False, EstebanCervi No tenes passaporte de algun pais europeo  Con eso si te dejan entrar por mas que tengas vacunas no validas,2021-09-23T19:09:35.000Z,Mexico,@EstebanCervi No tenes passaporte de algun pais europeo? Con eso si te dejan entrar por mas que tengas vacunas no validas,[],[],['EstebanCervi'],[],
241,es,1441106513800564740,8105482, EstebanCervi Estoy en la misma situación que vos  exactamente con el mismo dilema  estoy en Italia  Hoy un amigo me pasó que en las nuevas restricciones de Octubre en Italia empezarían a aceptar Sinopharm y Sputnik  necesito sacar el Green Pass ,1441116965444091904,False, EstebanCervi Estoy en la misma situación que vos  exactamente con el mismo dilema  estoy en Italia  Hoy un amigo me pasó que en las nuevas restricciones de Octubre en Italia empezarían a aceptar Sinopharm y Sputnik  necesito sacar el Green Pass ,2021-09-23T19:07:13.000Z,Mexico,"@EstebanCervi Estoy en la misma situación que vos, exactamente con el mismo dilema, estoy en Italia. Hoy un amigo me pasó que en las nuevas restricciones de Octubre en Italia empezarían a aceptar Sinopharm y Sputnik, necesito sacar el Green Pass!",[],[],['EstebanCervi'],['https://t.co/n1LM1GIU10'],
242,es,1441106513800564740,8105482, dani3l4adaniela  DrZaiussArg Ya sé  Mi pregunta es médica  no burocrática ,1441116284037439493,False, dani3l4adaniela  DrZaiussArg Ya sé  Mi pregunta es médica  no burocrática ,2021-09-23T19:04:31.000Z,Mexico,"@dani3l4adaniela @DrZaiussArg Ya sé. Mi pregunta es médica, no burocrática :)",[':)'],[],"['dani3l4adaniela', 'DrZaiussArg']",[],
243,es,1441106513800564740,8105482, DrZaiussArg  EstebanCervi Tenes 70 países para entrar con la China  con el pasaporte se hace más sencillo no más,1441115286355136515,False, DrZaiussArg  EstebanCervi Tenes 70 países para entrar con la China  con el pasaporte se hace más sencillo no más,2021-09-23T19:00:33.000Z,Mexico,"@DrZaiussArg @EstebanCervi Tenes 70 países para entrar con la China, con el pasaporte se hace más sencillo no más",[],[],"['DrZaiussArg', 'EstebanCervi']",[],
244,es,1441106513800564740,8105482, EstebanCervi Pero decis que no podrías pasearte por Europa con el pasaporte de Mi Argentina  Teoricamente es valido en todo el mundo,1441114754794209292,False, EstebanCervi Pero decis que no podrías pasearte por Europa con el pasaporte de Mi Argentina  Teoricamente es valido en todo el mundo,2021-09-23T18:58:26.000Z,Mexico,@EstebanCervi Pero decis que no podrías pasearte por Europa con el pasaporte de Mi Argentina? Teoricamente es valido en todo el mundo,[],[],['EstebanCervi'],[],
245,es,1441106513800564740,8105482, EstebanCervi  DrZaiussArg Pronto    Ya USA la aprobó  https   t co G5YzYYRr3b,1441114406495002624,False, EstebanCervi  DrZaiussArg Pronto    Ya USA la aprobó  https   t co G5YzYYRr3b,2021-09-23T18:57:03.000Z,Mexico,@EstebanCervi @DrZaiussArg Pronto... Ya USA la aprobó: https://t.co/G5YzYYRr3b,[],[],"['EstebanCervi', 'DrZaiussArg']",['https://t.co/G5YzYYRr3b'],
246,es,1441106513800564740,8105482, EstebanCervi  DrZaiussArg Llegas a España y te vacunas ahi ,1441114382629441541,False, EstebanCervi  DrZaiussArg Llegas a España y te vacunas ahi ,2021-09-23T18:56:58.000Z,Mexico,@EstebanCervi @DrZaiussArg Llegas a España y te vacunas ahi!,[],[],"['EstebanCervi', 'DrZaiussArg']",[],
247,es,1441106513800564740,8105482, RomanAlvar  EstebanCervi Roman  si vas a viajar el año que viene vacunate con lo que haya  El año próximo ya perdiste la inmunidad y probablemente nos tengamos que volver a vacunar,1441114251372818439,False, RomanAlvar  EstebanCervi Roman  si vas a viajar el año que viene vacunate con lo que haya  El año próximo ya perdiste la inmunidad y probablemente nos tengamos que volver a vacunar,2021-09-23T18:56:26.000Z,Mexico,"@RomanAlvar @EstebanCervi Roman, si vas a viajar el año que viene vacunate con lo que haya! El año próximo ya perdiste la inmunidad y probablemente nos tengamos que volver a vacunar",[],[],"['RomanAlvar', 'EstebanCervi']",['https://t.co/QQZC8nUA6Z'],
248,es,1441106513800564740,8105482, peterzan España si  Pero no está aprobada en la Unión Europea ,1441113251907964938,False, peterzan España si  Pero no está aprobada en la Unión Europea ,2021-09-23T18:52:28.000Z,Mexico,@peterzan España si. Pero no está aprobada en la Unión Europea.,[],[],['peterzan'],[],
249,es,1441106513800564740,8105482, DrZaiussArg España si  Pero no está aprobada en la Unión Europea ,1441113222665293829,False, DrZaiussArg España si  Pero no está aprobada en la Unión Europea ,2021-09-23T18:52:21.000Z,Mexico,@DrZaiussArg España si. Pero no está aprobada en la Unión Europea.,[],[],['DrZaiussArg'],[],
250,es,1441106513800564740,8105482, EstebanCervi Pero España acepta Sinopharm  Y entiendo que el certificado de Mi Argentina es valido no ,1441112782766628879,False, EstebanCervi Pero España acepta Sinopharm  Y entiendo que el certificado de Mi Argentina es valido no ,2021-09-23T18:50:36.000Z,Mexico,@EstebanCervi Pero España acepta Sinopharm. Y entiendo que el certificado de Mi Argentina es valido no?,[],[],['EstebanCervi'],[],
