,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
1112,es,False,1439786436715241475,"@Leo_TorresC #Nicaragua no permitamos q delicuentes se aprovechen de la ingenuidad d algunos en tiempos d #COVID19. 

No paguen un sólo centavo por tomar un lugar en la fila para vacunarse.

La #VacunaCOVID19 es gratuita y llegará para tod@s, nuestro buen gobierno lo ha confirmado.",[],"['Nicaragua', 'COVID19', 'VacunaCOVID19']",['Leo_TorresC'],[],Mexico, Leo TorresC  Nicaragua no permitamos q delicuentes se aprovechen de la ingenuidad d algunos en tiempos d  COVID19  No paguen un sólo centavo por tomar un lugar en la fila para vacunarse La  VacunaCOVID19 es gratuita y llegará para tod s  nuestro buen gobierno lo ha confirmado ,2021-09-20 03:00:00
1113,es,False,1439784040819740675,"@MariolySosaP @ElSenala Exacto, pero la #VacunaCOVID19 mueve miles de millones y demasiadas voluntades. De un día para otro salen ""informes"" de la chistera compitiendo unas con otras. Si antes con una sola dosis valía, ya vamos por la tercera ""como las sevillanas"", a este paso, recomendarán 1 diaria. 😱",['😱'],['VacunaCOVID19'],"['MariolySosaP', 'ElSenala']",[],Mexico, MariolySosaP  ElSenala Exacto  pero la  VacunaCOVID19 mueve miles de millones y demasiadas voluntades  De un día para otro salen  informes  de la chistera compitiendo unas con otras  Si antes con una sola dosis valía  ya vamos por la tercera  como las sevillanas   a este paso  recomendarán 1 diaria  ,2021-09-20 03:00:00
1114,es,True,1439780854574813186,"Experta aclara por qué la vacuna covid-19 no puede ser aplicada a niños menores de 12 años, hasta no ser aprobada por la FDA y los CDC.  #AlPuntoCA #VacunaCovid19
https://t.co/WxKbm2qWQo",['xp'],"['AlPuntoCA', 'VacunaCovid19']",[],['https://t.co/WxKbm2qWQo'],Mexico,Eerta aclara por qué la vacuna covid 19 no puede ser aplicada a niños menores de 12 años  hasta no ser aprobada por la FDA y los CDC    AlPuntoCA  VacunaCovid19https   t co WxKbm2qWQo,2021-09-20 03:00:00
1115,es,True,1439780717500805123,"Experta aclara por qué la vacuna covid-19 no puede ser aplicada a niños menores de 12 años, hasta no ser aprobada por la FDA y los CDC.  #AlPuntoCA #VacunaCovid19
https://t.co/EUdWg4jZNm",['xp'],"['AlPuntoCA', 'VacunaCovid19']",[],['https://t.co/EUdWg4jZNm'],Mexico,Eerta aclara por qué la vacuna covid 19 no puede ser aplicada a niños menores de 12 años  hasta no ser aprobada por la FDA y los CDC    AlPuntoCA  VacunaCovid19https   t co EUdWg4jZNm,2021-09-20 03:00:00
1116,es,True,1439780663985586176,"Experta aclara por qué la vacuna covid-19 no puede ser aplicada a niños menores de 12 años, hasta no ser aprobada por la FDA y los CDC.  #AlPuntoCA #VacunaCovid19
https://t.co/6Gi8l07eZ1",['xp'],"['AlPuntoCA', 'VacunaCovid19']",[],['https://t.co/6Gi8l07eZ1'],Mexico,Eerta aclara por qué la vacuna covid 19 no puede ser aplicada a niños menores de 12 años  hasta no ser aprobada por la FDA y los CDC    AlPuntoCA  VacunaCovid19https   t co 6Gi8l07eZ1,2021-09-20 03:00:00
1117,es,True,1439780629059624963,"Experta aclara por qué la vacuna covid-19 no puede ser aplicada a niños menores de 12 años, hasta no ser aprobada por la FDA y los CDC.  #AlPuntoCA #VacunaCovid19
https://t.co/wACvKDP9xl",['xp'],"['AlPuntoCA', 'VacunaCovid19']",[],['https://t.co/wACvKDP9xl'],Mexico,Eerta aclara por qué la vacuna covid 19 no puede ser aplicada a niños menores de 12 años  hasta no ser aprobada por la FDA y los CDC    AlPuntoCA  VacunaCovid19https   t co wACvKDP9xl,2021-09-20 03:00:00
1118,es,False,1439780466643640321,"Experta aclara por qué la vacuna covid-19 no puede ser aplicada a niños menores de 12 años, hasta no ser aprobada por la FDA y los CDC.  #AlPuntoCA #VacunaCovid19
https://t.co/fj74XWJJCC",['xp'],"['AlPuntoCA', 'VacunaCovid19']",[],['https://t.co/fj74XWJJCC'],Mexico,Eerta aclara por qué la vacuna covid 19 no puede ser aplicada a niños menores de 12 años  hasta no ser aprobada por la FDA y los CDC    AlPuntoCA  VacunaCovid19https   t co fj74XWJJCC,2021-09-20 03:00:00
1119,es,False,1439780193862836225,"Por Cumplir el Deber... Así estamos, Un Milagro Que Por Lo Menos Pueda Caminar jaja..🤦🏻😅🤒😷🤧🤕
#VacunaCOVID19","['🤦🏻', '😷', '🤒', '🤧', '😅', '🤕']",['VacunaCOVID19'],[],[],Mexico,Por Cumplir el Deber    Así estamos  Un Milagro Que Por Lo Menos Pueda Caminar jaja   VacunaCOVID19,2021-09-20 03:00:00
1120,es,False,1439778881460973570,"No lo verás en los medios subvencionados, callan porque son cómplices
#VacunaCOVID19 https://t.co/wTnydwxjYT",[],['VacunaCOVID19'],[],['https://t.co/wTnydwxjYT'],Mexico,No lo verás en los medios subvencionados  callan porque son cómplices VacunaCOVID19 https   t co wTnydwxjYT,2021-09-20 03:00:00
1121,es,False,1439777277710118913,"🇭🇹 #Haití reconocen el apoyo del @GobiernoMX ante la pandemia como el envío de #VacunaCOVID19 y apoyo médico. Recalca la cooperación entre países latinoamericanos con #China y la #UniónEuropea, crisis más el azote de un #huracán y el #terremoto han dejado destrucción.
#CELAC2021",['🇭🇹'],"['Haití', 'VacunaCOVID19', 'China', 'UniónEuropea', 'huracán', 'terremoto', 'CELAC2021']",['GobiernoMX'],[],Mexico,  Haití reconocen el apoyo del  GobiernoMX ante la pandemia como el envío de  VacunaCOVID19 y apoyo médico  Recalca la cooperación entre países latinoamericanos con  China y la  UniónEuropea  crisis más el azote de un  huracán y el  terremoto han dejado destrucción  CELAC2021,2021-09-20 02:00:00
1122,es,False,1439767864664285185,@quiz_viajero Aguanten que cuando lleguè èl Verano van abrir como hicieron acà en #Europa sobretodo porque van a empezar a aumentar la #VacunaCOVID19 para despuès decir que èl turismo abre con seguridad con pasajeros con èl #greenpass pero de Europeos pocos se animaran a cruzar èl Atlàntico...,[],"['Europa', 'VacunaCOVID19', 'greenpass']",['quiz_viajero'],[],Mexico, quiz viajero Aguanten que cuando lleguè èl Verano van abrir como hicieron acà en  Europa sobretodo porque van a empezar a aumentar la  VacunaCOVID19 para despuès decir que èl turismo abre con seguridad con pasajeros con èl  greenpass pero de Europeos pocos se animaran a cruzar èl Atlàntico   ,2021-09-20 02:00:00
1123,es,False,1439765676613414915,"@Minsa_Peru #VacunaCOVID19  
💪En los últimos 14 días se han aplicado alrededor de 4.3 MILLONES, con lo cual nos lleva a un promedio diario por encima de 300 MIL en estas dos últimas semanas

🙌Muy buen ritmo, sigamos así
#VamosPorMás 🇵🇪
#Vacunate 🏃‍♀️🏃","['🏃\u200d♀️', '🙌', '🏃', '🇵🇪', '💪']","['VacunaCOVID19', 'VamosPorMás', 'Vacunate']",['Minsa_Peru'],[],Mexico, Minsa Peru  VacunaCOVID19  En los últimos 14 días se han aplicado alrededor de 4 3 MILLONES  con lo cual nos lleva a un promedio diario por encima de 300 MIL en estas dos últimas semanasMuy buen ritmo  sigamos así VamosPorMás  Vacunate ,2021-09-20 02:00:00
1124,es,False,1439764797994803200,Atentos al calendario de vacunación de esta semana 💉🦠#cuidemonosentretodos #VacunaCOVID19 #yomevacuno✌🏽 https://t.co/pLdczh1uly,"['💉', '🦠', '✌🏽']","['cuidemonosentretodos', 'VacunaCOVID19', 'yomevacuno']",[],[],Mexico,Atentos al calendario de vacunación de esta semana  cuidemonosentretodos  VacunaCOVID19  yomevacuno https   t co pLdczh1uly,2021-09-20 02:00:00
1125,es,False,1439763553276383236,@IMSS_Mor cuando la segunda dosis de #AstraZeneca #VacunaCOVID19 #Cuernavaca para 30 a 39?,[],"['AstraZeneca', 'VacunaCOVID19', 'Cuernavaca']",['IMSS_Mor'],[],Mexico, IMSS Mor cuando la segunda dosis de  AstraZeneca  VacunaCOVID19  Cuernavaca para 30 a 39 ,2021-09-20 01:00:00
1126,es,False,1439761504904126465,"@Mockbarg @JulioRazona No tenemos que permitirlo! Las mujeres que deciden no tener un hijo se excusan diciendo MI CUERPO MI DECISIÓN, hay que hacer lo mismo con mas razón, un bebé no es un experimento, la #VacunaCOVID19 sí lo es",['xp'],['VacunaCOVID19'],"['Mockbarg', 'JulioRazona']",[],Mexico, Mockbarg  JulioRazona No tenemos que permitirlo  Las mujeres que deciden no tener un hijo se excusan diciendo MI CUERPO MI DECISIÓN  hay que hacer lo mismo con mas razón  un bebé no es un eerimento  la  VacunaCOVID19 sí lo es,2021-09-20 01:00:00
1127,es,False,1439759939396849666,2da dosis lista !!! Soy equipo #rasputin #Sputnik #VacunaCOVID19 #meduele #mibracito  💉,['💉'],"['rasputin', 'Sputnik', 'VacunaCOVID19', 'meduele', 'mibracito']",[],[],Mexico,2da dosis lista     Soy equipo  rasputin  Sputnik  VacunaCOVID19  meduele  mibracito  ,2021-09-20 01:00:00
1128,es,False,1439754685913632770,"@GobAtizapan ¿Y para cuando tienen planeada la segundas dosis de 40s en Atizapan, ya les ganó Naucalpan..
Nos urge terminar el esquema de la vacunacion y no han dado fechas.
#Tlalnepantla #atizapan #Naucalpan #vacunacion #EdoméxEnSemáforoNaranja 
#VacunaCOVID19 #vacunaparatodos #vacuna40a49",[],"['Tlalnepantla', 'atizapan', 'Naucalpan', 'vacunacion', 'EdoméxEnSemáforoNaranja', 'VacunaCOVID19', 'vacunaparatodos', 'vacuna40a49']",['GobAtizapan'],[],Mexico, GobAtizapan ¿Y para cuando tienen planeada la segundas dosis de 40s en Atizapan  ya les ganó Naucalpan  Nos urge terminar el esquema de la vacunacion y no han dado fechas  Tlalnepantla  atizapan  Naucalpan  vacunacion  EdoméxEnSemáforoNaranja  VacunaCOVID19  vacunaparatodos  vacuna40a49,2021-09-20 01:00:00
1129,es,False,1439754021254975493,"@alfredodelmazo ¿Y para cuando tienen planeada la segundas dosis de 40s en Atizapan, Tlalnepantla y Naucalpan?
Nos urge terminar el esquema de la vacunacion y no han dado fechas.
#Tlalnepantla #atizapan #Naucalpan #vacunacion #EdoméxEnSemáforoNaranja 
#VacunaCOVID19 #vacunaparatodos #vacuna40a49",[],"['Tlalnepantla', 'atizapan', 'Naucalpan', 'vacunacion', 'EdoméxEnSemáforoNaranja', 'VacunaCOVID19', 'vacunaparatodos', 'vacuna40a49']",['alfredodelmazo'],[],Mexico, alfredodelmazo ¿Y para cuando tienen planeada la segundas dosis de 40s en Atizapan  Tlalnepantla y Naucalpan Nos urge terminar el esquema de la vacunacion y no han dado fechas  Tlalnepantla  atizapan  Naucalpan  vacunacion  EdoméxEnSemáforoNaranja  VacunaCOVID19  vacunaparatodos  vacuna40a49,2021-09-20 01:00:00
1130,es,False,1439753701556736000,"¿Y para cuando tienen planeada la segundas dosis de 40s en Atizapan, Tlalnepantla y Naucalpan?
Nos urge terminar el esquema de la vacunacion y no han dado fechas.
#Tlalnepantla #atizapan #Naucalpan #vacunacion #EdoméxEnSemáforoNaranja 
#VacunaCOVID19 #vacunaparatodos #vacuna40a49 https://t.co/BMzbNC1SBT",[],"['Tlalnepantla', 'atizapan', 'Naucalpan', 'vacunacion', 'EdoméxEnSemáforoNaranja', 'VacunaCOVID19', 'vacunaparatodos', 'vacuna40a49']",[],['https://t.co/BMzbNC1SBT'],Mexico,¿Y para cuando tienen planeada la segundas dosis de 40s en Atizapan  Tlalnepantla y Naucalpan Nos urge terminar el esquema de la vacunacion y no han dado fechas  Tlalnepantla  atizapan  Naucalpan  vacunacion  EdoméxEnSemáforoNaranja  VacunaCOVID19  vacunaparatodos  vacuna40a49 https   t co BMzbNC1SBT,2021-09-20 01:00:00
1131,es,False,1439753486770614275,"Este lunes 20 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 años y el martes 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de #Jonacatepec.

@RafaelPrezHabi1 
#AbriendoLaConversación https://t.co/xlBrRFTyXM",[],"['VacunaCOVID19', 'Jonacatepec', 'AbriendoLaConversación']",['RafaelPrezHabi1'],[],Mexico,Este lunes 20 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 años y el martes 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de  Jonacatepec  RafaelPrezHabi1  AbriendoLaConversación https   t co xlBrRFTyXM,2021-09-20 01:00:00
1132,es,False,1439753310173544450,"Este lunes 20 y martes 21 de septiembre se aplicará la primera dosis de la #VacunaCOVID19 para la población de 18 a 29 años del municipio de #PuentedeIxtla.

@RafaelPrezHabi1
 #AbriendoLaConversación https://t.co/7NX4jgnp4X",[],"['VacunaCOVID19', 'PuentedeIxtla', 'AbriendoLaConversación']",['RafaelPrezHabi1'],[],Mexico,Este lunes 20 y martes 21 de septiembre se aplicará la primera dosis de la  VacunaCOVID19 para la población de 18 a 29 años del municipio de  PuentedeIxtla  RafaelPrezHabi1  AbriendoLaConversación https   t co 7NX4jgnp4X,2021-09-20 01:00:00
1133,es,False,1439753098977816578,"Este lunes 20 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 y de 40 a 49 años, el martes 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de #CoatlándelRío.

@RafaelPrezHabi1
 #AbriendoLaConversación https://t.co/RDrvlndwdv",[],"['VacunaCOVID19', 'CoatlándelRío', 'AbriendoLaConversación']",['RafaelPrezHabi1'],[],Mexico,Este lunes 20 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 y de 40 a 49 años  el martes 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de  CoatlándelRío  RafaelPrezHabi1  AbriendoLaConversación https   t co RDrvlndwdv,2021-09-20 01:00:00
1134,es,False,1439752988625670144,"Este 20 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 años y el 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de #Jonacatepec.

Consulta puntos de aplicación y la documentación necesaria: https://t.co/3YtYfmPxO0",[],"['VacunaCOVID19', 'Jonacatepec']",[],[],Mexico,Este 20 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 años y el 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de  Jonacatepec Consulta puntos de aplicación y la documentación necesaria  https   t co 3YtYfmPxO0,2021-09-20 01:00:00
1135,es,False,1439752920464072707,"Este lunes 20 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 y 40 a 49 años, el martes 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de #Amacuzac.

@RafaelPrezHabi1 
#AbriendoLaConversación https://t.co/eQ1Nid4Xyo",[],"['VacunaCOVID19', 'Amacuzac', 'AbriendoLaConversación']",['RafaelPrezHabi1'],[],Mexico,Este lunes 20 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 y 40 a 49 años  el martes 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de  Amacuzac  RafaelPrezHabi1  AbriendoLaConversación https   t co eQ1Nid4Xyo,2021-09-20 01:00:00
1136,es,False,1439752337892028416,"Este 20 y 21 de septiembre se aplicará la primera dosis de la #VacunaCOVID19 para la población de 18 a 29 años del municipio de #PuentedeIxtla.

Consulta los puntos de aplicación y la documentación necesaria: https://t.co/XKlKp0aa2Z",[],"['VacunaCOVID19', 'PuentedeIxtla']",[],[],Mexico,Este 20 y 21 de septiembre se aplicará la primera dosis de la  VacunaCOVID19 para la población de 18 a 29 años del municipio de  PuentedeIxtla Consulta los puntos de aplicación y la documentación necesaria  https   t co XKlKp0aa2Z,2021-09-20 01:00:00
1137,es,False,1439751755491942405,"PRIMERA DOSIS PFIZER PARA JÓVENES DE 18 A 29 AÑOS./ Este 20 y 21 de septiembre se aplicará primera dosis de la #VacunaCOVID19 para la población del 18 a 29 años del municipio de #Jojutla, además 22 y 23 de septiembre en #Temixco y #EmilianoZapata y  22 en Tepoztlán https://t.co/9ec6Niqd3a",[],"['VacunaCOVID19', 'Jojutla', 'Temixco', 'EmilianoZapata']",[],[],Mexico,PRIMERA DOSIS PFIZER PARA JÓVENES DE 18 A 29 AÑOS   Este 20 y 21 de septiembre se aplicará primera dosis de la  VacunaCOVID19 para la población del 18 a 29 años del municipio de  Jojutla  además 22 y 23 de septiembre en  Temixco y  EmilianoZapata y  22 en Tepoztlán https   t co 9ec6Niqd3a,2021-09-20 01:00:00
1138,es,False,1439751633420836865,"INICIA UNA SEMANA DE PRIMERA: VACUNACIÓN EXCLUSIVA DE 1ª DOSIS
· Del 20 al 26 de septiembre el Plan de Refuerzo contra la COVID-19 se enfocará en aquellas personas que por la razón que sea no se han aplicado ninguna dosis del inmunizante.
#VacunaCOVID19

https://t.co/8Rq7xVK2Cc",[],['VacunaCOVID19'],[],['https://t.co/8Rq7xVK2Cc'],Mexico,INICIA UNA SEMANA DE PRIMERA  VACUNACIÓN EXCLUSIVA DE 1ª DOSIS· Del 20 al 26 de septiembre el Plan de Refuerzo contra la COVID 19 se enfocará en aquellas personas que por la razón que sea no se han aplicado ninguna dosis del inmunizante  VacunaCOVID19https   t co 8Rq7xVK2Cc,2021-09-20 01:00:00
1139,es,False,1439751559861227522,Mañana me toca la segunda dosis de #AstraZeneca alguna recomendación? Escribo mi testamento? 📝 con la primera me dio reacción a las 12 horas y me puse bieeeeen malita #VacunaCOVID19 #vacunacion #NuevoLeón,['📝'],"['AstraZeneca', 'VacunaCOVID19', 'vacunacion', 'NuevoLeón']",[],[],Mexico,Mañana me toca la segunda dosis de  AstraZeneca alguna recomendación  Escribo mi testamento   con la primera me dio reacción a las 12 horas y me puse bieeeeen malita  VacunaCOVID19  vacunacion  NuevoLeón,2021-09-20 01:00:00
1140,es,False,1439751555822010376,"Este 20 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 y de 40 a 49 años, el 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de #CoatlándelRío.

Consulta puntos de aplicación y la documentación necesaria: https://t.co/cdqZ56EuDt",[],"['VacunaCOVID19', 'CoatlándelRío']",[],[],Mexico,Este 20 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 y de 40 a 49 años  el 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de  CoatlándelRío Consulta puntos de aplicación y la documentación necesaria  https   t co cdqZ56EuDt,2021-09-20 01:00:00
1141,es,False,1439750864592326656,"Este miércoles 22 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 años y el jueves 23 de septiembre primeras dosis para población de 18 a 29 años del municipio de #Huitzilac.

@RafaelPrezHabi1
#AbriendoLaConversación https://t.co/369xcIaQU5",[],"['VacunaCOVID19', 'Huitzilac', 'AbriendoLaConversación']",['RafaelPrezHabi1'],[],Mexico,Este miércoles 22 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 años y el jueves 23 de septiembre primeras dosis para población de 18 a 29 años del municipio de  Huitzilac  RafaelPrezHabi1 AbriendoLaConversación https   t co 369xcIaQU5,2021-09-20 01:00:00
1142,es,False,1439750699965947908,"Este 20 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 y 40 a 49 años, el 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de #Amacuzac.

Consulta los puntos de aplicación y la documentación necesaria: https://t.co/6zZYPKU4MY",[],"['VacunaCOVID19', 'Amacuzac']",[],[],Mexico,Este 20 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 y 40 a 49 años  el 21 de septiembre primeras dosis para población de 18 a 29 años del municipio de  Amacuzac Consulta los puntos de aplicación y la documentación necesaria  https   t co 6zZYPKU4MY,2021-09-20 01:00:00
1143,es,False,1439750537352724480,"@HLGatell #Covid_19    #VacunaCOVID19

Esquema completo : 33.09 % población vacunada 

👇 https://t.co/6BJeEtR5gv",['👇'],"['Covid_19', 'VacunaCOVID19']",['HLGatell'],['https://t.co/6BJeEtR5gv'],Mexico, HLGatell  Covid 19     VacunaCOVID19Esquema completo   33 09   población vacunada  https   t co 6BJeEtR5gv,2021-09-20 01:00:00
1144,es,False,1439750487260155907,"Este lunes 20 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 años y el martes 21 de septiembre primeras dosis para población de 18 a 29  de los municipios de #Jantetelco y #Temoac.

@RafaelPrezHabi1
#AbriendoLaConversación https://t.co/kElWrYj7a0",[],"['VacunaCOVID19', 'Jantetelco', 'Temoac', 'AbriendoLaConversación']",['RafaelPrezHabi1'],[],Mexico,Este lunes 20 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 años y el martes 21 de septiembre primeras dosis para población de 18 a 29  de los municipios de  Jantetelco y  Temoac  RafaelPrezHabi1 AbriendoLaConversación https   t co kElWrYj7a0,2021-09-20 01:00:00
1145,es,False,1439750254136594437,"Este lunes 20 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 años del municipio de #Zacualpan.

@RafaelPrezHabi1
#AbriendoLaConversación https://t.co/a2WvyGnlmW",[],"['VacunaCOVID19', 'Zacualpan', 'AbriendoLaConversación']",['RafaelPrezHabi1'],[],Mexico,Este lunes 20 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 años del municipio de  Zacualpan  RafaelPrezHabi1 AbriendoLaConversación https   t co a2WvyGnlmW,2021-09-20 01:00:00
1146,es,False,1439749809410355204,"Este 22 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 años y el 23 de septiembre primeras dosis para población de 18 a 29 años del municipio de #Huitzilac.

Consulta los puntos de aplicación y la documentación necesaria: https://t.co/k5kBLNA0NS",[],"['VacunaCOVID19', 'Huitzilac']",[],[],Mexico,Este 22 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 años y el 23 de septiembre primeras dosis para población de 18 a 29 años del municipio de  Huitzilac Consulta los puntos de aplicación y la documentación necesaria  https   t co k5kBLNA0NS,2021-09-20 01:00:00
1147,es,False,1439749799633371138,"Este miércoles 20 y jueves 21 de septiembre se aplicará la primera dosis de la #VacunaCOVID19 para la población del 18 a 29 años de #Temixco y #EmilianoZapata.

@RafaelPrezHabi1
#AbriendoLaConversación https://t.co/XDOnHzl2jZ",['XD'],"['VacunaCOVID19', 'Temixco', 'EmilianoZapata', 'AbriendoLaConversación']",['RafaelPrezHabi1'],[],Mexico,Este miércoles 20 y jueves 21 de septiembre se aplicará la primera dosis de la  VacunaCOVID19 para la población del 18 a 29 años de  Temixco y  EmilianoZapata  RafaelPrezHabi1 AbriendoLaConversación https   t co OnHzl2jZ,2021-09-20 01:00:00
1148,es,False,1439749369247453189,"Este lunes 20 y martes 21 de septiembre se aplicará la primera dosis de la #VacunaCOVID19 para la población del 18 a 29 años del municipio de #Jojutla

@RafaelPrezHabi1 
#AbriendoLaConversación https://t.co/VGrmEg5yTu",[],"['VacunaCOVID19', 'Jojutla', 'AbriendoLaConversación']",['RafaelPrezHabi1'],[],Mexico,Este lunes 20 y martes 21 de septiembre se aplicará la primera dosis de la  VacunaCOVID19 para la población del 18 a 29 años del municipio de  Jojutla RafaelPrezHabi1  AbriendoLaConversación https   t co VGrmEg5yTu,2021-09-20 01:00:00
1149,es,False,1439749097360142339,"Este 20 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 años y el 21 de septiembre primeras dosis para población de 18 a 29  de los municipios de #Jantetelco y #Temoac.

Consulta los puntos de aplicación y la documentación necesaria: https://t.co/fQwg4BJioB",[],"['VacunaCOVID19', 'Jantetelco', 'Temoac']",[],[],Mexico,Este 20 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 años y el 21 de septiembre primeras dosis para población de 18 a 29  de los municipios de  Jantetelco y  Temoac Consulta los puntos de aplicación y la documentación necesaria  https   t co fQwg4BJioB,2021-09-20 01:00:00
1150,es,False,1439748354204848131,"Este 20 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 30 a 39 años del municipio de #Zacualpan.

Consulta los puntos de aplicación y la documentación necesaria: https://t.co/cjUeYyxFj9",[],"['VacunaCOVID19', 'Zacualpan']",[],[],Mexico,Este 20 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 30 a 39 años del municipio de  Zacualpan Consulta los puntos de aplicación y la documentación necesaria  https   t co cjUeYyxFj9,2021-09-20 00:00:00
1151,es,False,1439747966680637443,"Este 22 de septiembre se aplicará la segunda dosis de la #VacunaCOVID19 para la población del 18 a 29 años del municipio de #Tepoztlán.

Consulta los puntos de aplicación y la documentación necesaria: https://t.co/inUg4o3Tml",[],"['VacunaCOVID19', 'Tepoztlán']",[],[],Mexico,Este 22 de septiembre se aplicará la segunda dosis de la  VacunaCOVID19 para la población del 18 a 29 años del municipio de  Tepoztlán Consulta los puntos de aplicación y la documentación necesaria  https   t co inUg4o3Tml,2021-09-20 00:00:00
1152,es,False,1439747658126610439,"Este 20 y 21 de septiembre se aplicará la primera dosis de la #VacunaCOVID19 para la población del 18 a 29 años del municipio de Jojutla, además 22 y 23 de septiembre en Temixco y Emiliano Zapata. #Jojutla #Temixco #Zapata https://t.co/R4yBB8xcWY",[],"['VacunaCOVID19', 'Jojutla', 'Temixco', 'Zapata']",[],[],Mexico,Este 20 y 21 de septiembre se aplicará la primera dosis de la  VacunaCOVID19 para la población del 18 a 29 años del municipio de Jojutla  además 22 y 23 de septiembre en Temixco y Emiliano Zapata   Jojutla  Temixco  Zapata https   t co R4yBB8xcWY,2021-09-20 00:00:00
1153,es,False,1439747622282092546,#Vacunate #VacunaCOVID19 suscríbete a YouTube clic 👇 https://t.co/BqX8ASYcJ6 https://t.co/6klxiMsOum,['👇'],"['Vacunate', 'VacunaCOVID19']",[],['https://t.co/BqX8ASYcJ6'],Mexico, Vacunate  VacunaCOVID19 suscríbete a YouTube clic  https   t co BqX8ASYcJ6 https   t co 6klxiMsOum,2021-09-20 00:00:00
1154,es,False,1439746361906270210,"Este 20 y 21 de septiembre se aplicará la primera dosis de la #VacunaCOVID19 para la población del 18 a 29 años del municipio de #Jojutla, además 22 y 23 de septiembre en #Temixco y #EmilianoZapata.

Consulta los puntos de aplicación y la documentación necesaria: https://t.co/fdBBA0g5Qo",[],"['VacunaCOVID19', 'Jojutla', 'Temixco', 'EmilianoZapata']",[],[],Mexico,Este 20 y 21 de septiembre se aplicará la primera dosis de la  VacunaCOVID19 para la población del 18 a 29 años del municipio de  Jojutla  además 22 y 23 de septiembre en  Temixco y  EmilianoZapata Consulta los puntos de aplicación y la documentación necesaria  https   t co fdBBA0g5Qo,2021-09-20 00:00:00
1155,es,True,1439739414968733704,"📍 En Capital, la campaña de vacunación continuará mañana en los puntos habilitados: Sheraton y Orfeo. La vacunación a menores con comorbilidades o discapacidad se realizará en Orfeo. En el interior provincial, la vacunación continuará con su cronograma habitual. #VacunaCOVID19",['📍'],['VacunaCOVID19'],[],[],Mexico, En Capital  la campaña de vacunación continuará mañana en los puntos habilitados  Sheraton y Orfeo  La vacunación a menores con comorbilidades o discapacidad se realizará en Orfeo  En el interior provincial  la vacunación continuará con su cronograma habitual   VacunaCOVID19,2021-09-20 00:00:00
