,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_es
77,en,JoeBiden,939091,True,1410694898601316359,"The science is clear: The best way to protect yourself against the virus and its variants is to be fully vaccinated. 

If you have not been vaccinated, get your COVID-19 shot as soon as possible. Now is not the time to let our guard down.",[],[],[],[],USA,The science is clear  The best way to protect yourself against the virus and its variants is to be fully vaccinated  If you have not been vaccinated  get your COVID 19 shot as soon as possible  Now is not the time to let our guard down ,2021-07-01 20:00:00,
78,en,JoeBiden,939091,True,1410264588730482691,".@TheDemocrats are mobilizing volunteers and organizers, investing in state parties, fighting to protect voting rights, and more. If you can, consider chipping in to keep building the party infrastructure we need to win—from the school board to the Senate.
https://t.co/JPmx9sPyde",[],[],['TheDemocrats'],['https://t.co/JPmx9sPyde'],USA,  TheDemocrats are mobilizing volunteers and organizers  investing in state parties  fighting to protect voting rights  and more  If you can  consider chipping in to keep building the party infrastructure we need to win—from the school board to the Senate https   t co JPmx9sPyde,2021-06-30 16:00:00,
79,en,JoeBiden,939091,True,1409895452430974981,"We, the people, are coming back together. https://t.co/xELkAnPq6z",[],[],[],[],USA,We  the people  are coming back together  https   t co xELkAnPq6z,2021-06-29 15:00:00,
80,en,JoeBiden,939091,True,1408833331282780167,"It took a herculean effort across the globe—including the ingenuity of scientists, building on decades of research—to develop a vaccine. As a result, deaths from COVID-19 are plummeting. Our economy is rebounding. And millions of Americans are getting back to living their lives. https://t.co/lqwfh0Nj21",[],[],[],[],USA,It took a herculean effort across the globe—including the ingenuity of scientists  building on decades of research—to develop a vaccine  As a result  deaths from COVID 19 are plummeting  Our economy is rebounding  And millions of Americans are getting back to living their lives  https   t co lqwfh0Nj21,2021-06-26 17:00:00,
81,en,JoeBiden,939091,True,1407825795075264516,It’s a simple proposition: Who do you love? https://t.co/jDUjB9J6pL,[],[],[],[],USA,It’s a simple proposition  Who do you love  https   t co jDUjB9J6pL,2021-06-23 22:00:00,
82,en,JoeBiden,939091,True,1407087431908737024,"Together, we are going to build an economy that rewards work—not just wealth. An economy that works for the backbone of this country: the people who get up every single day to work hard to provide for their families, who are just looking for a little bit of breathing room.",[],[],[],[],USA,Together  we are going to build an economy that rewards work—not just wealth  An economy that works for the backbone of this country  the people who get up every single day to work hard to provide for their families  who are just looking for a little bit of breathing room ,2021-06-21 21:00:00,
83,en,JoeBiden,939091,True,1406251731051233282,"To honor the true meaning of Juneteenth, we have to continue toward that promise of equality for all. https://t.co/tu6m038Y8T",[],[],[],[],USA,To honor the true meaning of Juneteenth  we have to continue toward that promise of equality for all  https   t co tu6m038Y8T,2021-06-19 14:00:00,
84,en,JoeBiden,939091,True,1405584970186362884,It’s a big deal that the Affordable Care Act is here to stay. Reminder: You can sign up for health care at https://t.co/3CYKhP8ZoR—help us spread the word.,[],[],[],['https://t.co/3CYKhP8ZoR'],USA,It’s a big deal that the Affordable Care Act is here to stay  Reminder  You can sign up for health care at https   t co 3CYKhP8ZoR—help us spread the word ,2021-06-17 18:00:00,
85,en,JoeBiden,939091,True,1405272580538306565,"We're on the right track. The American Rescue Plan laid a strong foundation for a new economy that brings everybody along, but it's just the first step. We must pass the American Jobs Plan to build an economy that works for everyone.",[],[],[],[],USA,We re on the right track  The American Rescue Plan laid a strong foundation for a new economy that brings everybody along  but it s just the first step  We must pass the American Jobs Plan to build an economy that works for everyone ,2021-06-16 21:00:00,
86,en,JoeBiden,939091,True,1404912394401423366,"We’re seeing a coordinated attack on voting rights in this country. It’s Jim Crow in the 21st century, and it must end.

Congress must enact legislation to make it easier for all eligible Americans to access the ballot box and prevent attacks on the sacred right to vote.",[],[],[],[],USA,We’re seeing a coordinated attack on voting rights in this country  It’s Jim Crow in the 21st century  and it must end Congress must enact legislation to make it easier for all eligible Americans to access the ballot box and prevent attacks on the sacred right to vote ,2021-06-15 21:00:00,
87,en,JoeBiden,939091,True,1404592092475703297,"Democracy thrives when the infrastructure of democracy is strong; when people have the right to vote freely, fairly, and conveniently; when a free and independent press pursues the truth; when the law applies equally to everyone, regardless of who they are or what they look like.",[],[],[],[],USA,Democracy thrives when the infrastructure of democracy is strong  when people have the right to vote freely  fairly  and conveniently  when a free and independent press pursues the truth  when the law applies equally to everyone  regardless of who they are or what they look like ,2021-06-15 00:00:00,
88,en,JoeBiden,939091,True,1404230838619979784,"The pandemic exposed just how badly we need to invest in the foundation of our country, and in the working people of our country. That's why we proposed the American Jobs Plan—we need to make generational investments today to succeed tomorrow.",['xp'],[],[],[],USA,The pandemic eosed just how badly we need to invest in the foundation of our country  and in the working people of our country  That s why we proposed the American Jobs Plan—we need to make generational investments today to succeed tomorrow ,2021-06-14 00:00:00,
89,en,JoeBiden,939091,True,1403777473800773635,"The COVID-19 vaccine is free, but lack of access to child care can be a barrier. That’s why four of our nation’s largest child care providers are offering free care for parents and caregivers getting vaccinated from now until July 4: https://t.co/nAUPgjxTWI",[],[],[],['https://t.co/nAUPgjxTWI'],USA,The COVID 19 vaccine is free  but lack of access to child care can be a barrier  That’s why four of our nation’s largest child care providers are offering free care for parents and caregivers getting vaccinated from now until July 4  https   t co nAUPgjxTWI,2021-06-12 18:00:00,
90,en,JoeBiden,939091,True,1403037362670743559,"COVID-19 vaccines are free. Get vaccinated, folks.",[],[],[],[],USA,COVID 19 vaccines are free  Get vaccinated  folks ,2021-06-10 17:00:00,
91,en,JoeBiden,939091,True,1402700112292425736,"LGBTQ+ rights are human rights. As we celebrate this month, we won’t rest until full equality for LGBTQ+ Americans is finally achieved and codified into law. The Senate must pass the Equality Act.",[],[],[],[],USA,LGBTQ  rights are human rights  As we celebrate this month  we won’t rest until full equality for LGBTQ  Americans is finally achieved and codified into law  The Senate must pass the Equality Act ,2021-06-09 19:00:00,
92,en,JoeBiden,939091,True,1402391817065308168,"We said from the very beginning: there’s no chance for our economy to come back unless we beat the pandemic. And now, after more than a year of darkness, we’re emerging into the light.

Get your vaccine and do your part to help get our country back on track.",[],[],[],[],USA,We said from the very beginning  there’s no chance for our economy to come back unless we beat the pandemic  And now  after more than a year of darkness  we’re emerging into the light Get your vaccine and do your part to help get our country back on track ,2021-06-08 22:00:00,
93,en,JoeBiden,939091,True,1401992264516308995,"The United States is the only industrialized country in the world with no national paid family leave policy. It’s a disgrace. 

We must pass the American Families Plan.",[],[],[],[],USA,The United States is the only industrialized country in the world with no national paid family leave policy  It’s a disgrace  We must pass the American Families Plan ,2021-06-07 20:00:00,
