,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date,text_en,text_es
499,en,MoHFW_INDIA,2596143056,True,1423518728545705986,"#WorldBreastfeedWeek (1-7 August); Protect Breastfeeding: A Shared Responsibility being celebrated across India with full enthusiasm stressing upon the importance of breastfeeding practices for the newborn. 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India https://t.co/U0t7ltMEdm",[],['WorldBreastfeedWeek'],"['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India']",[],India,,2021-08-06 06:00:00, WorldBreastfeedWeek  1 7 August   Protect Breastfeeding  A Shared Responsibility being celebrated across India with full enthusiasm stressing upon the importance of breastfeeding practices for the newborn   PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India https   t co U0t7ltMEdm,
500,en,MoHFW_INDIA,2596143056,True,1423510339782516739,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 51.16 Cr vaccine doses provided to States/UTs.

➡️ More than 2.30 Cr doses still available with States/UTs and private hospitals to be administered.

https://t.co/HFScaLo5C5 https://t.co/JuS1DKgp7g",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/HFScaLo5C5'],India,,2021-08-06 05:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 51 16 Cr vaccine doses provided to States UTs  More than 2 30 Cr doses still available with States UTs and private hospitals to be administered https   t co HFScaLo5C5 https   t co JuS1DKgp7g,
501,en,MoHFW_INDIA,2596143056,True,1423490621457592323,"#Unite2FightCorona
#LargestVaccineDrive

𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛

https://t.co/C0sBJhwNPp https://t.co/D1ssAHPZkt",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/C0sBJhwNPp'],India,,2021-08-06 04:00:00, Unite2FightCorona LargestVaccineDrive𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛https   t co C0sBJhwNPp https   t co D1ssAHPZkt,
502,hi,MoHFW_INDIA,2596143056,True,1423484245813645313,#Breastfeeding माँ और शिशु दोनों के लिए फायदेमंद है। जल्द से जल्द स्तनपान शुरू कराएं और अपने बच्चे के स्वास्थ्य की सुरक्षा करें। #SwasthaBharat #WorldBreastfeedWeek https://t.co/0yZydgDdXM,[],"['Breastfeeding', 'SwasthaBharat', 'WorldBreastfeedWeek']",[],[],India, Breastfeeding माँ और शिशु दोनों के लिए फायदेमंद है। जल्द से जल्द स्तनपान शुरू कराएं और अपने बच्चे के स्वास्थ्य की सुरक्षा करें।  SwasthaBharat  WorldBreastfeedWeek https   t co 0yZydgDdXM,2021-08-06 03:00:00,,
503,en,MoHFW_INDIA,2596143056,True,1423294045233639437,"#LargestVaccineDrive

➡️ India’s COVID-19 Vaccination Coverage crosses landmark milestone of 49 Cr.

➡️ More than 50.29 lakh Vaccine Doses administered today till 7p.m.

https://t.co/hWs53NVme1 https://t.co/wO0BMWIy4h",['➡️'],['LargestVaccineDrive'],[],['https://t.co/hWs53NVme1'],India,,2021-08-05 15:00:00, LargestVaccineDrive India’s COVID 19 Vaccination Coverage crosses landmark milestone of 49 Cr  More than 50 29 lakh Vaccine Doses administered today till 7p m https   t co hWs53NVme1 https   t co wO0BMWIy4h,
504,en,MoHFW_INDIA,2596143056,True,1423259679283630085,"Universal Immunization Programme is committed to ensure the safety of infants, children and pregnant women against vaccine preventable diseases.

#HealthForAll https://t.co/1pyUwh9KZg",[],['HealthForAll'],[],[],India,,2021-08-05 12:00:00,Universal Immunization Programme is committed to ensure the safety of infants  children and pregnant women against vaccine preventable diseases  HealthForAll https   t co 1pyUwh9KZg,
505,en,MoHFW_INDIA,2596143056,True,1423259189288308742,Milestones in India’s healthcare - Paediatric bed capacities augumented for #COVID19 management. https://t.co/9KqwRo2L8M,[],['COVID19'],[],[],India,,2021-08-05 12:00:00,Milestones in India’s healthcare   Paediatric bed capacities augumented for  COVID19 management  https   t co 9KqwRo2L8M,
506,hi,MoHFW_INDIA,2596143056,True,1423243125800136707,"#LargestVaccineDrive 

देशभर में कोरोना टीकाकरण का बढ़ता क्रम -
पहले 10 करोड़ टीके - 85 दिन,  
10 से 20 करोड़ - 55 दिन, 
20 से 30 करोड़ - 29 दिन, 
30 से 40 करोड़ - 24 दिन  
40 से 45 करोड़ - 11 दिन
- श्री @lavagarwal , संयुक्त सचिव, केंद्रीय स्वास्थ्य मंत्रालय 

@PMOIndia https://t.co/lpP6VAhT2H",[],['LargestVaccineDrive'],"['lavagarwal', 'PMOIndia']",[],India, LargestVaccineDrive देशभर में कोरोना टीकाकरण का बढ़ता क्रम  पहले 10 करोड़ टीके   85 दिन   10 से 20 करोड़   55 दिन  20 से 30 करोड़   29 दिन  30 से 40 करोड़   24 दिन  40 से 45 करोड़   11 दिन  श्री  lavagarwal   संयुक्त सचिव  केंद्रीय स्वास्थ्य मंत्रालय  PMOIndia https   t co lpP6VAhT2H,2021-08-05 11:00:00,,
507,hi,MoHFW_INDIA,2596143056,True,1423236090228461580,"वर्षा हो या तपति धूप, अग्रिम पंक्ति के ये कार्यकर्ता सभी कठिनाइओं को पार करते हुए, #टीकाकरण के लिए आपके पास आ रहे हैं।  यह इनकी मेहनत और लगन का ही नतीजा है की भारत ने अबतक लगभग 49 करोड़ टीके लगा दिए हैं। 
#COVIDGroundZero 

@PMOIndia https://t.co/50p9HA8i0b",[],"['टीकाकरण', 'COVIDGroundZero']",['PMOIndia'],[],India,वर्षा हो या तपति धूप  अग्रिम पंक्ति के ये कार्यकर्ता सभी कठिनाइओं को पार करते हुए   टीकाकरण के लिए आपके पास आ रहे हैं।  यह इनकी मेहनत और लगन का ही नतीजा है की भारत ने अबतक लगभग 49 करोड़ टीके लगा दिए हैं।  COVIDGroundZero  PMOIndia https   t co 50p9HA8i0b,2021-08-05 11:00:00,,
508,en,MoHFW_INDIA,2596143056,True,1423222571944726529,"Media Report claiming shrink in efforts to track #COVID19 variants in the country is misleading and factually incorrect : Dr. Sujeet Kumar Singh, Director, NCDC

#COVIDGuruKool
#Unite2FightCorona 

@PMOIndia @mansukhmandviya @ianuragthakur https://t.co/DWH4Uo6r1o",[],"['COVID19', 'COVIDGuruKool', 'Unite2FightCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur']",[],India,,2021-08-05 10:00:00,Media Report claiming shrink in efforts to track  COVID19 variants in the country is misleading and factually incorrect   Dr  Sujeet Kumar Singh  Director  NCDC COVIDGuruKool Unite2FightCorona  PMOIndia  mansukhmandviya  ianuragthakur https   t co DWH4Uo6r1o,
509,en,MoHFW_INDIA,2596143056,True,1423209815493414912,"#Unite2FightCorona 

Do you have questions related to #COVID19? Ask our expert by tweeting your questions using #VaccineVarta. Dr. Prabhat Kumar Singh, Director, AIIMS at Patna will join us on August 6th from 3-4 PM. https://t.co/79olF8s64y",['xp'],"['Unite2FightCorona', 'COVID19', 'VaccineVarta']",[],[],India,,2021-08-05 09:00:00, Unite2FightCorona Do you have questions related to  COVID19  Ask our eert by tweeting your questions using  VaccineVarta  Dr  Prabhat Kumar Singh  Director  AIIMS at Patna will join us on August 6th from 3 4 PM  https   t co 79olF8s64y,
510,en,MoHFW_INDIA,2596143056,True,1423185175639334917,"As the Nation celebrates the 75th #IndependenceDay #AmrutMahotsav, Let's join in, in singing the #NationalAnthem 

https://t.co/vxO03huTCp 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @DDNewslive @airnewsalerts @MIB_India https://t.co/8R7BzIyzi3",[],"['IndependenceDay', 'AmrutMahotsav', 'NationalAnthem']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'DDNewslive', 'airnewsalerts', 'MIB_India']",['https://t.co/vxO03huTCp'],India,,2021-08-05 08:00:00,As the Nation celebrates the 75th  IndependenceDay  AmrutMahotsav  Let s join in  in singing the  NationalAnthem https   t co vxO03huTCp  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  DDNewslive  airnewsalerts  MIB India https   t co 8R7BzIyzi3,
511,hi,MoHFW_INDIA,2596143056,True,1423166698060849152,"#LargestVaccineDrive #Unite2FightCorona
देश में अब तक 47.85 करोड़ कोविड वैक्सीन की डोज़ दी जा चुकी है। जिसमें 37.26 करोड़ पहली डोज़ और 10.59 करोड़ दूसरी डोज़ के रूप में दी जा चुकी है।
- श्री @lavagarwal , संयुक्त सचिव, केंद्रीय स्वास्थ्य मंत्रालय 

@PMOIndia @mansukhmandviya https://t.co/HIWGczrrsO",[],"['LargestVaccineDrive', 'Unite2FightCorona']","['lavagarwal', 'PMOIndia', 'mansukhmandviya']",[],India, LargestVaccineDrive  Unite2FightCoronaदेश में अब तक 47 85 करोड़ कोविड वैक्सीन की डोज़ दी जा चुकी है। जिसमें 37 26 करोड़ पहली डोज़ और 10 59 करोड़ दूसरी डोज़ के रूप में दी जा चुकी है।  श्री  lavagarwal   संयुक्त सचिव  केंद्रीय स्वास्थ्य मंत्रालय  PMOIndia  mansukhmandviya https   t co HIWGczrrsO,2021-08-05 06:00:00,,
512,hi,MoHFW_INDIA,2596143056,True,1423165797849985024,"#LargestVaccineDrive #Unite2FightCorona 

देश के 7 राज्यों - उत्तर प्रदेश, महाराष्ट्र, गुजरात, राजस्थान, मध्य प्रदेश, कर्नाटक और केरल में 3 करोड़ से अधिक कोरोना वैक्सीन के डोज़ दी जा चुकी हैं।
-@lavagarwal , संयुक्त सचिव, केंद्रीय स्वास्थ्य मंत्रालय 

@PMOIndia @mansukhmandviya https://t.co/Aadm5nL7xU",[],"['LargestVaccineDrive', 'Unite2FightCorona']","['lavagarwal', 'PMOIndia', 'mansukhmandviya']",[],India, LargestVaccineDrive  Unite2FightCorona देश के 7 राज्यों   उत्तर प्रदेश  महाराष्ट्र  गुजरात  राजस्थान  मध्य प्रदेश  कर्नाटक और केरल में 3 करोड़ से अधिक कोरोना वैक्सीन के डोज़ दी जा चुकी हैं।  lavagarwal   संयुक्त सचिव  केंद्रीय स्वास्थ्य मंत्रालय  PMOIndia  mansukhmandviya https   t co Aadm5nL7xU,2021-08-05 06:00:00,,
513,en,MoHFW_INDIA,2596143056,True,1423147103241474050,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage exceeds 48.93 (48,93,42,295).

https://t.co/I08L6vzTmT https://t.co/tz7WGn34cv",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/I08L6vzTmT'],India,,2021-08-05 05:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative  COVID19 Vaccination Coverage exceeds 48 93  48 93 42 295  https   t co I08L6vzTmT https   t co tz7WGn34cv,
514,en,MoHFW_INDIA,2596143056,True,1423146592836587522,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 51.01 Cr vaccine doses provided to States/UTs.

➡️ More than 2.69 Cr doses still available with States/UTs and private hospitals to be administered.

https://t.co/NAcy2G0uw9 https://t.co/fQVo3JdvQv",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/NAcy2G0uw9'],India,,2021-08-05 05:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 51 01 Cr vaccine doses provided to States UTs  More than 2 69 Cr doses still available with States UTs and private hospitals to be administered https   t co NAcy2G0uw9 https   t co fQVo3JdvQv,
515,en,MoHFW_INDIA,2596143056,True,1423131487839219718,"Breast milk is a perfect source of nutrition for new borns and infants till 6 months of age. This #WorldBreastfeedingWeek, let's encourage #Breastfeeding. #SwasthaBharat https://t.co/7Ee7ppyuMc",[],"['WorldBreastfeedingWeek', 'Breastfeeding', 'SwasthaBharat']",[],[],India,,2021-08-05 04:00:00,Breast milk is a perfect source of nutrition for new borns and infants till 6 months of age  This  WorldBreastfeedingWeek  let s encourage  Breastfeeding   SwasthaBharat https   t co 7Ee7ppyuMc,
516,en,MoHFW_INDIA,2596143056,True,1423130666519068673,"#Unite2FightCorona
#LargestVaccineDrive

𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛

https://t.co/qrOH46MF7R https://t.co/ZoqjzHPDDh",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/qrOH46MF7R'],India,,2021-08-05 04:00:00, Unite2FightCorona LargestVaccineDrive𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛https   t co qrOH46MF7R https   t co ZoqjzHPDDh,
517,en,MoHFW_INDIA,2596143056,True,1422934346042728449,"#LargestVaccineDrive

➡️ India’s COVID-19 Vaccination Coverage crosses 48.89 Cr.

➡️ More than 33.50 lakh Vaccine Doses administered today till 7.

https://t.co/6q4OB5yt7W https://t.co/jZVdBX0Cto",['➡️'],['LargestVaccineDrive'],[],['https://t.co/6q4OB5yt7W'],India,,2021-08-04 15:00:00, LargestVaccineDrive India’s COVID 19 Vaccination Coverage crosses 48 89 Cr  More than 33 50 lakh Vaccine Doses administered today till 7 https   t co 6q4OB5yt7W https   t co jZVdBX0Cto,
518,hi,MoHFW_INDIA,2596143056,True,1422895050325856262,"माँ का दूध 6 महीने तक के शिशुओं के लिए एक सम्पूर्ण आहार है, जो सभी पोषक तत्वों को प्रदान करता है। इस #WorldBreastfeedingWeek पर आइए, #Breastfeeding को प्रोत्साहित करें। #SwasthaBharat https://t.co/KXQOKqQYVt",[],"['WorldBreastfeedingWeek', 'Breastfeeding', 'SwasthaBharat']",[],[],India,माँ का दूध 6 महीने तक के शिशुओं के लिए एक सम्पूर्ण आहार है  जो सभी पोषक तत्वों को प्रदान करता है। इस  WorldBreastfeedingWeek पर आइए   Breastfeeding को प्रोत्साहित करें।  SwasthaBharat https   t co KXQOKqQYVt,2021-08-04 12:00:00,,
519,hi,MoHFW_INDIA,2596143056,True,1422869959084974085,"#अरुणाचलप्रदेश के तिरप जिले के वयस्क आबादी का पूर्ण #टीकाकरण संपन्न। यहाँ के टीकाकरण अभियान की सभी अधिकारी, प्रतिनिधि और कार्यकर्ता महिलाएं हैं।  
#COVIDGroundZero

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @DDNewslive https://t.co/h9lsbfh03w",[],"['अरुणाचलप्रदेश', 'टीकाकरण', 'COVIDGroundZero']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB', 'DDNewslive']",[],India, अरुणाचलप्रदेश के तिरप जिले के वयस्क आबादी का पूर्ण  टीकाकरण संपन्न। यहाँ के टीकाकरण अभियान की सभी अधिकारी  प्रतिनिधि और कार्यकर्ता महिलाएं हैं।   COVIDGroundZero PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB  DDNewslive https   t co h9lsbfh03w,2021-08-04 11:00:00,,
520,en,MoHFW_INDIA,2596143056,True,1422841631523311620,"India’s vaccination pace better than even developed countries; robust vaccination network and unfaltering spirit of health workers helped the country achieve several landmarks in its #LargestVaccinationDrive

#COVIDGuruKool
#Unite2FightCorona 

@PMOIndia https://t.co/cSZAusgyZj",[],"['LargestVaccinationDrive', 'COVIDGuruKool', 'Unite2FightCorona']",['PMOIndia'],[],India,,2021-08-04 09:00:00,India’s vaccination pace better than even developed countries  robust vaccination network and unfaltering spirit of health workers helped the country achieve several landmarks in its  LargestVaccinationDrive COVIDGuruKool Unite2FightCorona  PMOIndia https   t co cSZAusgyZj,
521,hi,MoHFW_INDIA,2596143056,True,1422827776537620491,"छुट्टियाँ मनाने बाहर जा रहे हैं? रुकिए !
#ZaraSochiye 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @ICMRDELHI @DDNewslive @airnewsalerts https://t.co/wzv0IFMp7v",[],['ZaraSochiye'],"['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB', 'ICMRDELHI', 'DDNewslive', 'airnewsalerts']",[],India,छुट्टियाँ मनाने बाहर जा रहे हैं  रुकिए   ZaraSochiye  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB  ICMRDELHI  DDNewslive  airnewsalerts https   t co wzv0IFMp7v,2021-08-04 08:00:00,,
522,en,MoHFW_INDIA,2596143056,True,1422825495700271104,"𝐂𝐎𝐕𝐈𝐃-𝟏𝟗 𝐌𝐨𝐫𝐭𝐚𝐥𝐢𝐭𝐲- 𝐌𝐲𝐭𝐡𝐬 𝐕𝐬. 𝐅𝐚𝐜𝐭𝐬 

➡️ Union Health Ministry highlighted need for all states to monitor district wise cases &amp; deaths on a daily basis.

https://t.co/RHrCvJcG2m https://t.co/D4fV3wm2DY",['➡️'],[],[],['https://t.co/RHrCvJcG2m'],India,,2021-08-04 08:00:00,𝐂𝐎𝐕𝐈𝐃 𝟏𝟗 𝐌𝐨𝐫𝐭𝐚𝐥𝐢𝐭𝐲  𝐌𝐲𝐭𝐡𝐬 𝐕𝐬  𝐅𝐚𝐜𝐭𝐬  Union Health Ministry highlighted need for all states to monitor district wise cases  amp  deaths on a daily basis https   t co RHrCvJcG2m https   t co D4fV3wm2DY,
523,en,MoHFW_INDIA,2596143056,True,1422822051019034625,"Early initiation of breastfeeding, exclusive breastfeeding for first 6 months &amp; continuation of breastfeeding for 2 years &amp; beyond, is essential for health &amp; nutrition of newborn, infant &amp; children. #BreastfeedingforInfantandChildImmunity https://t.co/1scXKNgQQU",[],['BreastfeedingforInfantandChildImmunity'],[],[],India,,2021-08-04 07:00:00,Early initiation of breastfeeding  exclusive breastfeeding for first 6 months  amp  continuation of breastfeeding for 2 years  amp  beyond  is essential for health  amp  nutrition of newborn  infant  amp  children   BreastfeedingforInfantandChildImmunity https   t co 1scXKNgQQU,
524,en,MoHFW_INDIA,2596143056,True,1422773749758058502,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 50.37 Cr vaccine doses provided to States/UTs.

➡️ More than 2.60 Cr doses still available with States/UTs and private hospitals to be administered.

https://t.co/qgIxJNU3qd https://t.co/uYocK6FkJx",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/qgIxJNU3qd'],India,,2021-08-04 04:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 50 37 Cr vaccine doses provided to States UTs  More than 2 60 Cr doses still available with States UTs and private hospitals to be administered https   t co qgIxJNU3qd https   t co uYocK6FkJx,
525,en,MoHFW_INDIA,2596143056,True,1422773595390943233,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage crossed 48 Cr landmark yesterday (48,52,86,570).

➡️ More than 60 Lakh vaccine doses administered in the last 24 hours

https://t.co/1iDFs4udcO https://t.co/zHh8CIirMB",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/1iDFs4udcO'],India,,2021-08-04 04:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative  COVID19 Vaccination Coverage crossed 48 Cr landmark yesterday  48 52 86 570   More than 60 Lakh vaccine doses administered in the last 24 hourshttps   t co 1iDFs4udcO https   t co zHh8CIirMB,
526,en,MoHFW_INDIA,2596143056,True,1422765672308772865,"#Unite2FightCorona
#LargestVaccineDrive

𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛

https://t.co/YK1HxL99hc https://t.co/pqpWoEeF4r",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/YK1HxL99hc'],India,,2021-08-04 04:00:00, Unite2FightCorona LargestVaccineDrive𝗖𝗢𝗩𝗜𝗗 𝗙𝗟𝗔𝗦𝗛https   t co YK1HxL99hc https   t co pqpWoEeF4r,
527,en,MoHFW_INDIA,2596143056,True,1422573270272905218,"#LargestVaccineDrive

➡️ India’s COVID-19 Vaccination Coverage crosses landmark milestone of 48 Cr.

➡️ More than 51.51 lakh Vaccine Doses administered today till 7.

https://t.co/gKCLSAeWu6 https://t.co/DdRMlEwALN",['➡️'],['LargestVaccineDrive'],[],['https://t.co/gKCLSAeWu6'],India,,2021-08-03 15:00:00, LargestVaccineDrive India’s COVID 19 Vaccination Coverage crosses landmark milestone of 48 Cr  More than 51 51 lakh Vaccine Doses administered today till 7 https   t co gKCLSAeWu6 https   t co DdRMlEwALN,
528,en,MoHFW_INDIA,2596143056,True,1422521666916081673,"Integrated Disease Surveillance Programme, NCDC plays crucial role in India's fight against COVID; helps in monitoring and preparing rapid response : Dr. Himanshu Chauhan, Officer in charge (IDSP)

#COVIDGuruKool
#Unite2FightCorona 

@PMOIndia https://t.co/KyU3vaWiMR",[],"['COVIDGuruKool', 'Unite2FightCorona']",['PMOIndia'],[],India,,2021-08-03 12:00:00,Integrated Disease Surveillance Programme  NCDC plays crucial role in India s fight against COVID  helps in monitoring and preparing rapid response   Dr  Himanshu Chauhan  Officer in charge  IDSP  COVIDGuruKool Unite2FightCorona  PMOIndia https   t co KyU3vaWiMR,
529,en,MoHFW_INDIA,2596143056,True,1422515826406555654,"The fight against #COVID19 can be won only when everyone knows their goal; everyone knows their role. Follow COVID Appropriate Behaviours at all times. Remember, Safai, Dawai, Kadai, Jeetenge corona se ladai. #Unite2FightCorona https://t.co/bSputjo5Fl",[],"['COVID19', 'Unite2FightCorona']",[],[],India,,2021-08-03 11:00:00,The fight against  COVID19 can be won only when everyone knows their goal  everyone knows their role  Follow COVID Appropriate Behaviours at all times  Remember  Safai  Dawai  Kadai  Jeetenge corona se ladai   Unite2FightCorona https   t co bSputjo5Fl,
530,hi,MoHFW_INDIA,2596143056,True,1422511202391887873,"#महाराष्ट्र के आदिवासी बहुल क्षेत्र मेलघाट में शत प्रतिशत लोगों का टीकाकरण किया गया। टीके से जुड़ी भ्रांतियों को दूर करने के लिए #जनप्रतिनिधि , #डॉक्टर, #आशा और आंगनबाड़ी कार्यकर्ता सभी साथ में आये और लोगों को स्थानीय भाषा में जागरूक किया। 
#COVIDGroundZero 

@PMOIndia https://t.co/dtba6xmFVe",[],"['महाराष्ट्र', 'जनप्रतिनिधि', 'डॉक्टर', 'आशा', 'COVIDGroundZero']",['PMOIndia'],[],India, महाराष्ट्र के आदिवासी बहुल क्षेत्र मेलघाट में शत प्रतिशत लोगों का टीकाकरण किया गया। टीके से जुड़ी भ्रांतियों को दूर करने के लिए  जनप्रतिनिधि    डॉक्टर   आशा और आंगनबाड़ी कार्यकर्ता सभी साथ में आये और लोगों को स्थानीय भाषा में जागरूक किया।  COVIDGroundZero  PMOIndia https   t co dtba6xmFVe,2021-08-03 11:00:00,,
531,en,MoHFW_INDIA,2596143056,True,1422507986958704642,"Hello @vikram_pareek, Dr. BN. Gangadhar, President, Medical Assessment &amp; Rating Board National Medical Commission, New Delhi answers your query in this video. #COVIDCHARCHA 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/GWQPthmUfK https://t.co/p42LOQ5HS5",[],['COVIDCHARCHA'],"['vikram_pareek', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB']",['https://t.co/GWQPthmUfK'],India,,2021-08-03 11:00:00,Hello  vikram pareek  Dr  BN  Gangadhar  President  Medical Assessment  amp  Rating Board National Medical Commission  New Delhi answers your query in this video   COVIDCHARCHA  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB https   t co GWQPthmUfK https   t co p42LOQ5HS5,
532,en,MoHFW_INDIA,2596143056,True,1422507709677465601,"Hello @Karan2507, Dr. BN. Gangadhar, President, Medical Assessment &amp; Rating Board National Medical Commission, New Delhi answers your query in this video. #COVIDCHARCHA 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/gS34zL49nA https://t.co/VL1Pkd2tGC",[],['COVIDCHARCHA'],"['Karan2507', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB']",['https://t.co/gS34zL49nA'],India,,2021-08-03 11:00:00,Hello  Karan2507  Dr  BN  Gangadhar  President  Medical Assessment  amp  Rating Board National Medical Commission  New Delhi answers your query in this video   COVIDCHARCHA  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB https   t co gS34zL49nA https   t co VL1Pkd2tGC,
533,en,MoHFW_INDIA,2596143056,True,1422507205245374467,"Hello @Lavi79790042, Dr. BN. Gangadhar, President, Medical Assessment &amp; Rating Board National Medical Commission, New Delhi answers your query in this video. #COVIDCHARCHA 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/35dMY9zPm7 https://t.co/dry595EcM8",[],['COVIDCHARCHA'],"['Lavi79790042', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB']",['https://t.co/35dMY9zPm7'],India,,2021-08-03 11:00:00,Hello  Lavi79790042  Dr  BN  Gangadhar  President  Medical Assessment  amp  Rating Board National Medical Commission  New Delhi answers your query in this video   COVIDCHARCHA  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB https   t co 35dMY9zPm7 https   t co dry595EcM8,
534,en,MoHFW_INDIA,2596143056,True,1422506823601459201,"Hello @Prashan51469680, Dr. BN. Gangadhar, President, Medical Assessment &amp; Rating Board National Medical Commission, New Delhi answers your query in this video. #COVIDCHARCHA 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/uWDHuwn0B6 https://t.co/Fbv86rpbWH",[],['COVIDCHARCHA'],"['Prashan51469680', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB']",['https://t.co/uWDHuwn0B6'],India,,2021-08-03 11:00:00,Hello  Prashan51469680  Dr  BN  Gangadhar  President  Medical Assessment  amp  Rating Board National Medical Commission  New Delhi answers your query in this video   COVIDCHARCHA  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB https   t co uWDHuwn0B6 https   t co Fbv86rpbWH,
