,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
404,es,False,1440747224934203403,"Si tienes 25, el covid, si te da, te lo vas a pasar como una simple gripe en el 80% de los casos, aún sin vacuna. Y la probabilidad de morir es ínfima. A esa edad, retrasar la vacunación de habitantes de otra ciudad, por tú querer acceder a tu marca preferida, es una estupidez. https://t.co/i33owpLDgp",[],[],[],['https://t.co/i33owpLDgp'],Mexico,Si tienes 25  el covid  si te da  te lo vas a pasar como una simple gripe en el 80  de los casos  aún sin vacuna  Y la probabilidad de morir es ínfima  A esa edad  retrasar la vacunación de habitantes de otra ciudad  por tú querer acceder a tu marca preferida  es una estupidez  https   t co i33owpLDgp,2021-09-22 19:00:00
405,es,False,1440747102833823747,Expertos en EEUU debaten quiénes deben recibir la vacuna de refuerzo contra el Covid-19 https://t.co/BBJzbJ55Q9,['xp'],[],[],['https://t.co/BBJzbJ55Q9'],Mexico,Eertos en EEUU debaten quiénes deben recibir la vacuna de refuerzo contra el Covid 19 https   t co BBJzbJ55Q9,2021-09-22 19:00:00
406,es,False,1440747084840243200,"Ayer me coloqué la 2da dosis de la vacuna Pfizer,hoy tengo fatiga,debilidad,dolor en la zona del brazo,cefalea,mialgias y artalgias 
Pero mil veces me aguanto éste malestar,que no tener vacuna que me proteja contra el COVID
Las personas qué no se han vacunado,tienen mucho riesgo",[],[],[],[],Mexico,Ayer me coloqué la 2da dosis de la vacuna Pfizer hoy tengo fatiga debilidad dolor en la zona del brazo cefalea mialgias y artalgias Pero mil veces me aguanto éste malestar que no tener vacuna que me proteja contra el COVIDLas personas qué no se han vacunado tienen mucho riesgo,2021-09-22 19:00:00
407,es,False,1440746915734310918,"No me mató el covid, pero lo hará la vacuna. Jeje",[],[],[],[],Mexico,No me mató el covid  pero lo hará la vacuna  Jeje,2021-09-22 19:00:00
408,es,False,1440746752131227661,Estados Unidos comprará y distribuirá a los países con menores recursos 500 millones de dosis de la vacuna Pfizer contra el Covid-19 🔽 https://t.co/0F8NZJXUzZ,['🔽'],[],[],['https://t.co/0F8NZJXUzZ'],Mexico,Estados Unidos comprará y distribuirá a los países con menores recursos 500 millones de dosis de la vacuna Pfizer contra el Covid 19  https   t co 0F8NZJXUzZ,2021-09-22 19:00:00
409,es,True,1440746747555241985,"🔵 Si recibiste la vacuna contra #COVID_19 recientemente revisa estos consejos y recomendaciones 

🌐 Ingresa a https://t.co/TNQZ1bNKxM para conocer los calendarios completos y más información 
#YoMeVacuno ✌ https://t.co/mD4lWzQHBg","['🌐', '✌', '🔵']","['COVID_19', 'YoMeVacuno']",[],['https://t.co/TNQZ1bNKxM'],Mexico, Si recibiste la vacuna contra  COVID 19 recientemente revisa estos consejos y recomendaciones  Ingresa a https   t co TNQZ1bNKxM para conocer los calendarios completos y más información  YoMeVacuno  https   t co mD4lWzQHBg,2021-09-22 19:00:00
410,es,False,1440746685882253313,Si eres anti vacuna covid-19 no eres más cool solo tienes más probabilidades de morir. No lo digo yo. Lo dicen los números de personas muertas en los últimos meses.,[],[],[],[],Mexico,Si eres anti vacuna covid 19 no eres más cool solo tienes más probabilidades de morir  No lo digo yo  Lo dicen los números de personas muertas en los últimos meses ,2021-09-22 19:00:00
411,es,False,1440746630194479108,"¿A donde debemos dirigirnos si un juez otorgó la suspensión de oficio y de plano, para la vacunación de un menor, para aplicar  vacuna COVID?, llamamos a Locatel, Centro nacional de atención a vacunas, @SSaludCdMx  y no hay información concreta. @OlivaLopezA por favor ayuda.",[],[],"['SSaludCdMx', 'OlivaLopezA']",[],Mexico,¿A donde debemos dirigirnos si un juez otorgó la suspensión de oficio y de plano  para la vacunación de un menor  para aplicar  vacuna COVID   llamamos a Locatel  Centro nacional de atención a vacunas   SSaludCdMx  y no hay información concreta   OlivaLopezA por favor ayuda ,2021-09-22 19:00:00
412,es,False,1440746549999386624,"Nuestro país había recibido 2.000 dosis de la MVC Covid-19 para ensayos clínicos de la fase tres. Una vez aprobada por las autoridades sanitarias de la isla asiática, nuestro país adquirirá el biológico para sumarlo a los que ya están en circulación. 

https://t.co/vXIKoKx1mD",[],[],[],['https://t.co/vXIKoKx1mD'],Mexico,Nuestro país había recibido 2 000 dosis de la MVC Covid 19 para ensayos clínicos de la fase tres  Una vez aprobada por las autoridades sanitarias de la isla asiática  nuestro país adquirirá el biológico para sumarlo a los que ya están en circulación  https   t co vXIKoKx1mD,2021-09-22 19:00:00
413,es,False,1440746489999859717,"@fetcheves @vero_te También te puedo nombrar millones que tuvieron COVID y no murieron, pero aún así nos tuvieron encerrados durante meses y ahora nos quieren obligar a ponernos una vacuna, a riesgo de convertirte en un paria social si no te la ponés.",[],[],"['fetcheves', 'vero_te']",[],Mexico, fetcheves  vero te También te puedo nombrar millones que tuvieron COVID y no murieron  pero aún así nos tuvieron encerrados durante meses y ahora nos quieren obligar a ponernos una vacuna  a riesgo de convertirte en un paria social si no te la ponés ,2021-09-22 19:00:00
414,es,True,1440746467497447431,"Solo un 4% de los africanos se ha puesto una dosis de la vacuna contra el #COVID. En Europa, más del 70%. Esta noche, en #EPOxigeno, los sanitarios africanos hablan del egoísmo del primer mundo y sus consecuencias. A las 00.05, en @La2_tve #Oxygen #Oxigeno https://t.co/TeK5ByBImZ",[],"['COVID', 'EPOxigeno', 'Oxygen', 'Oxigeno']",['la2_tve'],[],Mexico,Solo un 4  de los africanos se ha puesto una dosis de la vacuna contra el  COVID  En Europa  más del 70   Esta noche  en  EPOxigeno  los sanitarios africanos hablan del egoísmo del primer mundo y sus consecuencias  A las 00 05  en  La2 tve  Oxygen  Oxigeno https   t co TeK5ByBImZ,2021-09-22 19:00:00
415,es,False,1440746380952100866,"#PANDEMIA
Con un promedio diario de contagios de 90 casos este mes y el 70% de la población adulta ya vacuna, la tercera ola de #Covid19 en #Sinaloa muestra números por debajo de las dos primeras olas https://t.co/QYFU2XWIyT",[],"['PANDEMIA', 'Covid19', 'Sinaloa']",[],['https://t.co/QYFU2XWIyT'],Mexico, PANDEMIACon un promedio diario de contagios de 90 casos este mes y el 70  de la población adulta ya vacuna  la tercera ola de  Covid19 en  Sinaloa muestra números por debajo de las dos primeras olas https   t co QYFU2XWIyT,2021-09-22 19:00:00
416,es,False,1440746250362503171,@AlejoMunante @BancadaRP @vox_es @vicpiedra @hermanntertsch Doctor @AlejoMunante por favor luchen desde el congreso por la no obligatoriedad de la vacuna covid como ya se rumorea que te van exegir andar con tu carnet de vacuna si no seras excluido y como ya es realidad en francia y otros paises no decepcione la @BancadaRP,[],[],"['AlejoMunante', 'BancadaRP', 'vox_es', 'vicpiedra', 'hermanntertsch', 'AlejoMunante', 'BancadaRP']",[],Mexico, AlejoMunante  BancadaRP  vox es  vicpiedra  hermanntertsch Doctor  AlejoMunante por favor luchen desde el congreso por la no obligatoriedad de la vacuna covid como ya se rumorea que te van exegir andar con tu carnet de vacuna si no seras excluido y como ya es realidad en francia y otros paises no decepcione la  BancadaRP,2021-09-22 19:00:00
417,es,True,1440746215843393539,"#22Sep 📰 | Fallece un abuelo mientras hacía la cola para recibir vacuna contra la COVID-19 en Caracas
https://t.co/qoDwcNuWuh",['📰'],['22Sep'],[],['https://t.co/qoDwcNuWuh'],Mexico, 22Sep    Fallece un abuelo mientras hacía la cola para recibir vacuna contra la COVID 19 en Caracashttps   t co qoDwcNuWuh,2021-09-22 19:00:00
418,es,False,1440746175422894085,@nostradamus69x Se vacunó y tenía covid. No fue la vacuna.,[],[],['nostradamus69x'],[],Mexico, nostradamus69x Se vacunó y tenía covid  No fue la vacuna ,2021-09-22 19:00:00
419,es,False,1440746002214916097,@SalvadorSindoni @msl101181 @Maybell_N Una muestra que no sabes de qué hablas? Cuál es la diferencia entre la vacuna de sarampión que tienes puesta y la vacuna china de COVID?busca cómo se producen ambas vacunas para que veas que se producen de la misma forma lo que cambia es el patogeno cuando no se sabe de medicina!,[],[],"['SalvadorSindoni', 'msl101181', 'Maybell_N']",[],Mexico, SalvadorSindoni  msl101181  Maybell N Una muestra que no sabes de qué hablas  Cuál es la diferencia entre la vacuna de sarampión que tienes puesta y la vacuna china de COVID busca cómo se producen ambas vacunas para que veas que se producen de la misma forma lo que cambia es el patogeno cuando no se sabe de medicina ,2021-09-22 19:00:00
420,es,True,1440745985441894414,Expertos en EEUU debaten quiénes deben recibir la vacuna de refuerzo contra el Covid-19 https://t.co/VXKO2SUlq2 #LaPatillaUSA,['xp'],['LaPatillaUSA'],[],['https://t.co/VXKO2SUlq2'],Mexico,Eertos en EEUU debaten quiénes deben recibir la vacuna de refuerzo contra el Covid 19 https   t co VXKO2SUlq2  LaPatillaUSA,2021-09-22 19:00:00
421,es,False,1440745907675275268,😘🍆🌊👏 disponible mis amores óvalo zapallal frente al mercado tres regiones hotel Boston 🔄oferta si tienes la primera vacuna contra el covid o la segunda dosis pagas una sesión y aras video conmigo y tres polvos los espero 😘💳💸👈 https://t.co/vZAo6aHMYw,"['👈', '🔄', '👏', '💳', '🍆', '💸', '🌊', '😘']",[],[],[],Mexico, disponible mis amores óvalo zapallal frente al mercado tres regiones hotel Boston oferta si tienes la primera vacuna contra el covid o la segunda dosis pagas una sesión y aras video conmigo y tres polvos los espero  https   t co vZAo6aHMYw,2021-09-22 19:00:00
422,es,False,1440745872187281415,@JesusRCuevas Metete tus vacunas por el *!!! MEJOR NO MANDEN A CUBA LAS QUE HA MANDADO BIDEN!!! Prefiero que me de COVID a ponerme tu vacuna Patria!!,[],[],['JesusRCuevas'],[],Mexico, JesusRCuevas Metete tus vacunas por el      MEJOR NO MANDEN A CUBA LAS QUE HA MANDADO BIDEN    Prefiero que me de COVID a ponerme tu vacuna Patria  ,2021-09-22 19:00:00
423,es,False,1440745852335652868,"@pazyamor6781 @nikita_nd @RommyDeAcosta23 Repito NINGUNA VACUNA y puede revisar cualquier estudio realizado, EVITA que las personas se contagien de Covid-19 ya sea las Chinas, Rusas o las desarrolladas en Europa o USA, hay que continuar tomando las medidas de protección indicadas por la OMS y por la OPS, saludos",[],[],"['pazyamor6781', 'nikita_nd', 'RommyDeAcosta23']",[],Mexico, pazyamor6781  nikita nd  RommyDeAcosta23 Repito NINGUNA VACUNA y puede revisar cualquier estudio realizado  EVITA que las personas se contagien de Covid 19 ya sea las Chinas  Rusas o las desarrolladas en Europa o USA  hay que continuar tomando las medidas de protección indicadas por la OMS y por la OPS  saludos,2021-09-22 19:00:00
424,es,False,1440745729358585856,"@racapacita1997 @mianrey Las UCIs han estado colapsadas por enfermos COVID, retrasando el tratamiento de enfermos no COVID. La vacuna ha permitido liberar las UCIs de COVID, dejando que los otros pacientes sean tratados. Prefiero basarme en hechos antes que en expertos a favor o en contra de la vacuna.",['xp'],[],"['racapacita1997', 'mianrey']",[],Mexico, racapacita1997  mianrey Las UCIs han estado colapsadas por enfermos COVID  retrasando el tratamiento de enfermos no COVID  La vacuna ha permitido liberar las UCIs de COVID  dejando que los otros pacientes sean tratados  Prefiero basarme en hechos antes que en eertos a favor o en contra de la vacuna ,2021-09-22 19:00:00
425,es,False,1440745542665977856,Expertos en EEUU debaten quiénes deben recibir la vacuna de refuerzo contra el Covid-19 - https://t.co/cLroDEgCyQ https://t.co/5lapzZY2Fi,['xp'],[],[],['https://t.co/cLroDEgCyQ'],Mexico,Eertos en EEUU debaten quiénes deben recibir la vacuna de refuerzo contra el Covid 19   https   t co cLroDEgCyQ https   t co 5lapzZY2Fi,2021-09-22 19:00:00
426,es,False,1440745540719820806,"Interesante. Presencia de anticuerpos de COVID en  tejidos de personas no expuestas al virus. Puede tener relación con una infección previa o vacuna.

https://t.co/iyjaqSLr2W",['xp'],[],[],['https://t.co/iyjaqSLr2W'],Mexico,Interesante  Presencia de anticuerpos de COVID en  tejidos de personas no euestas al virus  Puede tener relación con una infección previa o vacuna https   t co iyjaqSLr2W,2021-09-22 19:00:00
427,es,False,1440745486546137088,"La vacuna más efectiva contra el Covid-19 no es Pfizer, es el voto en la urna",[],[],[],[],Mexico,La vacuna más efectiva contra el Covid 19 no es Pfizer  es el voto en la urna,2021-09-22 19:00:00
428,es,False,1440745460667400193,"#México | El #presidente #AMLO dio a conocer que ya se tomó la decisión de #vacunar a niños con algunas #enfermedades.

Ver Nota: https://t.co/Mwq1tj1z6Q https://t.co/eYUsQKazMj",[],"['México', 'presidente', 'AMLO', 'vacunar', 'enfermedades']",[],['https://t.co/Mwq1tj1z6Q'],Mexico, México   El  presidente  AMLO dio a conocer que ya se tomó la decisión de  vacunar a niños con algunas  enfermedades Ver Nota  https   t co Mwq1tj1z6Q https   t co eYUsQKazMj,2021-09-22 19:00:00
429,es,False,1440745370372378630,"@SorayaCastroLL @MNdeAviles @mayrarinaldo @MariolySosaP @xeniacastillo7 @magdalenapinad @sonia_corder No creo sea necesaria una vacuna del covid para menores de 25 anos, espero que la FDA sea objetiva está vez...Al menos nos da tiempo",[],[],"['SorayaCastroLL', 'MNdeAviles', 'mayrarinaldo', 'MariolySosaP', 'xeniacastillo7', 'magdalenapinad', 'sonia_corder']",[],Mexico, SorayaCastroLL  MNdeAviles  mayrarinaldo  MariolySosaP  xeniacastillo7  magdalenapinad  sonia corder No creo sea necesaria una vacuna del covid para menores de 25 anos  espero que la FDA sea objetiva está vez   Al menos nos da tiempo,2021-09-22 19:00:00
430,es,False,1440745366610087936,"La Doctora Karina Acebedo considera fundamental que se practiquen pruebas en la sangre IGG-IGM, ya disponibles, para saber si una... 
https://t.co/6fZxrricA0",[],[],[],['https://t.co/6fZxrricA0'],Mexico,La Doctora Karina Acebedo considera fundamental que se practiquen pruebas en la sangre IGG IGM  ya disponibles  para saber si una    https   t co 6fZxrricA0,2021-09-22 19:00:00
431,es,False,1440745365322420230,"La Doctora Karina Acebedo considera fundamental que se practiquen pruebas en la sangre IGG-IGM, ya disponibles, para saber si una... 
https://t.co/qXQQjj1yG5",[],[],[],['https://t.co/qXQQjj1yG5'],Mexico,La Doctora Karina Acebedo considera fundamental que se practiquen pruebas en la sangre IGG IGM  ya disponibles  para saber si una    https   t co qXQQjj1yG5,2021-09-22 19:00:00
432,es,True,1440745360968716290,"En #Jalisco, los primeros 17 adolescentes, entre 12 y 13 años, que lograron un amparo legal para recibir su primera vacuna contra COVID-19 fueron inoculados en el Macromódulo del Auditorio Benito Juárez en Zapopan.

PG

Mantente informado (a) en https://t.co/yC5ay0DRQp",[],['Jalisco'],[],['https://t.co/yC5ay0DRQp'],Mexico,En  Jalisco  los primeros 17 adolescentes  entre 12 y 13 años  que lograron un amparo legal para recibir su primera vacuna contra COVID 19 fueron inoculados en el Macromódulo del Auditorio Benito Juárez en Zapopan PGMantente informado  a  en https   t co yC5ay0DRQp,2021-09-22 19:00:00
433,es,False,1440745338084618249,@SaludPublicaRD  De que vale ponerse la vacuna contra el covid 19 si cuando te presentas a un hospital con sintomas necesitados de atención medica no te quieren recibir por que estás vacunado?,[],[],['SaludPublicaRD'],[],Mexico, SaludPublicaRD  De que vale ponerse la vacuna contra el covid 19 si cuando te presentas a un hospital con sintomas necesitados de atención medica no te quieren recibir por que estás vacunado ,2021-09-22 19:00:00
434,es,False,1440745288717647877,"💉 #ENTÉRATE: En #Comondú se registró que solo el 75 % ha obtenido al menos una dosis de vacuna anti COVID; en #LaPazBCS, a pesar de las múltiples jornadas, se reportó el 80 % &gt;&gt; https://t.co/OU4rxg743M",['💉'],"['ENTÉRATE', 'Comondú', 'LaPazBCS']",[],['https://t.co/OU4rxg743M'],Mexico,  ENTÉRATE  En  Comondú se registró que solo el 75   ha obtenido al menos una dosis de vacuna anti COVID  en  LaPazBCS  a pesar de las múltiples jornadas  se reportó el 80    gt  gt  https   t co OU4rxg743M,2021-09-22 19:00:00
435,es,False,1440745249370873856,"Tengo miedo de que cuando vaya al avión no me dejen montar porque solo tengo una dosis de la vacuna, pero claro, solo me ponen una por haber pasado el covid, el problema es que no pone eso en ningún sitio del documento xD",['xD'],[],[],[],Mexico,Tengo miedo de que cuando vaya al avión no me dejen montar porque solo tengo una dosis de la vacuna  pero claro  solo me ponen una por haber pasado el covid  el problema es que no pone eso en ningún sitio del documento ,2021-09-22 19:00:00
436,es,True,1440745217540251657,"Estados Unidos comprará y distribuirá a los países con menos recursos 500 millones de dosis suplementarias de la vacuna Pfizer contra el covid-19.
-
Detalles: ⬇ https://t.co/0nzHIZtGZH",['⬇'],[],[],['https://t.co/0nzHIZtGZH'],Mexico,Estados Unidos comprará y distribuirá a los países con menos recursos 500 millones de dosis suplementarias de la vacuna Pfizer contra el covid 19  Detalles   https   t co 0nzHIZtGZH,2021-09-22 19:00:00
437,es,True,1440745217443778575,"Estados Unidos comprará y distribuirá a los países con menos recursos 500 millones de dosis suplementarias de la vacuna Pfizer contra el covid-19.
-
Detalles: ⬇ https://t.co/2l3qB4pyLS",['⬇'],[],[],['https://t.co/2l3qB4pyLS'],Mexico,Estados Unidos comprará y distribuirá a los países con menos recursos 500 millones de dosis suplementarias de la vacuna Pfizer contra el covid 19  Detalles   https   t co 2l3qB4pyLS,2021-09-22 19:00:00
438,es,False,1440745209764069381,"🌎 #INTERNACIONAL | Estados Unidos comprará y distribuirá en los países con menos recursos 500 millones de dosis suplementarias de la vacuna Pfizer contra el COVID | #DiariodeChiapas

 https://t.co/YUpNK8eSFp",['🌎'],"['INTERNACIONAL', 'DiariodeChiapas']",[],['https://t.co/YUpNK8eSFp'],Mexico,  INTERNACIONAL   Estados Unidos comprará y distribuirá en los países con menos recursos 500 millones de dosis suplementarias de la vacuna Pfizer contra el COVID    DiariodeChiapas https   t co YUpNK8eSFp,2021-09-22 19:00:00
439,es,True,1440744944394665986,"#22Sep 📰 | Fallece un abuelo mientras hacía la cola para recibir vacuna contra la COVID-19 en Caracas
https://t.co/qoDwcNuWuh",['📰'],['22Sep'],[],['https://t.co/qoDwcNuWuh'],Mexico, 22Sep    Fallece un abuelo mientras hacía la cola para recibir vacuna contra la COVID 19 en Caracashttps   t co qoDwcNuWuh,2021-09-22 18:00:00
440,es,True,1440744818628431878,"#YoMeVacuno💉 | Mardoqueo Vásquez acudió junto con su familia a inocularse e instó a la población a hacer lo mismo.

#Totonicapán 
#DepartamentalesAGN 

https://t.co/tmpoXfhYWI",['💉'],"['YoMeVacuno', 'Totonicapán', 'DepartamentalesAGN']",[],['https://t.co/tmpoXfhYWI'],Mexico, YoMeVacuno   Mardoqueo Vásquez acudió junto con su familia a inocularse e instó a la población a hacer lo mismo  Totonicapán  DepartamentalesAGN https   t co tmpoXfhYWI,2021-09-22 18:00:00
441,es,False,1440744776366653441,@Atenea_ESP Te equivocas!! Los vacunados tenemos más miedo al COVID y los que no os vacunáis a la vacuna. Cada uno que haga lo que quiera el miedo es libre pero no deberíamos enfrentar los unos con los otros,[],[],['Atenea_ESP'],[],Mexico, Atenea ESP Te equivocas   Los vacunados tenemos más miedo al COVID y los que no os vacunáis a la vacuna  Cada uno que haga lo que quiera el miedo es libre pero no deberíamos enfrentar los unos con los otros,2021-09-22 18:00:00
442,es,False,1440744717587599365,"@Murcianista08 @PimentonRMU En febrero de 2020 el Covid no era más mortal que una gripe. La gripe en su origen causó más muertes que el Covid en el suyo, eso es evidente, también aquí se ha producido una vacuna en tiempo récord.

Lo que no tiene sentido es tener prisa porque no interesa retroceder.",[],[],"['Murcianista08', 'PimentonRMU']",[],Mexico, Murcianista08  PimentonRMU En febrero de 2020 el Covid no era más mortal que una gripe  La gripe en su origen causó más muertes que el Covid en el suyo  eso es evidente  también aquí se ha producido una vacuna en tiempo récord Lo que no tiene sentido es tener prisa porque no interesa retroceder ,2021-09-22 18:00:00
443,es,False,1440744619961032705,Hospitalizan de emergencia a 6 duranguenses por reacción de vacuna COVID-19 - https://t.co/U9B1DXOIvW https://t.co/LF2HL2yHHx,[],[],[],['https://t.co/U9B1DXOIvW'],Mexico,Hospitalizan de emergencia a 6 duranguenses por reacción de vacuna COVID 19   https   t co U9B1DXOIvW https   t co LF2HL2yHHx,2021-09-22 18:00:00
444,es,True,1440744509365653514,"Con la aplicación de 79 mil 501 dosis de la vacuna para prevenir la COVID-19 en grupos de edad de 18-29, 30-39 y 40-49, arrancó la jornada en 102 municipios al interior del estado, informó el titular de @SaludGobPue, @JAntonioMtzGa

📄📸https://t.co/CVHJEHuqdI https://t.co/9GBuAvqkRo","['📄', '📸']",[],"['SaludGobPue', 'JAntonioMtzGa']",['https://t.co/CVHJEHuqdI'],Mexico,Con la aplicación de 79 mil 501 dosis de la vacuna para prevenir la COVID 19 en grupos de edad de 18 29  30 39 y 40 49  arrancó la jornada en 102 municipios al interior del estado  informó el titular de  SaludGobPue   JAntonioMtzGahttps   t co CVHJEHuqdI https   t co 9GBuAvqkRo,2021-09-22 18:00:00
445,es,False,1440744495239159826,"@ministeriosalud hay alguna página para revisar disponibilidad de vacuna #covid de refuerzo? Hoy me correspondía. Fui al @redclinica pero no me vacunaron porque las dosis estaban reservadas para funcionarios del @redclinica. X antecedentes médicos,debe ser lugar con urgencia.",[],['covid'],"['ministeriosalud', 'redclinica', 'redclinica']",[],Mexico, ministeriosalud hay alguna página para revisar disponibilidad de vacuna  covid de refuerzo  Hoy me correspondía  Fui al  redclinica pero no me vacunaron porque las dosis estaban reservadas para funcionarios del  redclinica  X antecedentes médicos debe ser lugar con urgencia ,2021-09-22 18:00:00
446,es,False,1440744432177799168,Las farmacéuticas de las vacunas contra el covid-19 vulneran los derechos humanos con un reparto no equitativo https://t.co/wUBKYeCmMs a través de @elsaltodiario,[],[],['ElSaltoDiario'],['https://t.co/wUBKYeCmMs'],Mexico,Las farmacéuticas de las vacunas contra el covid 19 vulneran los derechos humanos con un reparto no equitativo https   t co wUBKYeCmMs a través de  elsaltodiario,2021-09-22 18:00:00
447,es,False,1440744300568924168,"Hoy toco la segunda dosis de la vacuna contra covid ...
Brazo hoy te convertis en héroe jajaja",[],[],[],[],Mexico,Hoy toco la segunda dosis de la vacuna contra covid    Brazo hoy te convertis en héroe jajaja,2021-09-22 18:00:00
448,es,False,1440744074240159752,"@Atenea_ESP El q no es torero tiene más miedo q el torero, el q no hace puenting tiene más miedo q el q salta y con las vacunas pasa lo mismo, tu no te vacunas porque no ves al covid como un peligro, el q se vacuna, lo hace porque es consciente del peligro, no has descubierto nada",[],[],['Atenea_ESP'],[],Mexico, Atenea ESP El q no es torero tiene más miedo q el torero  el q no hace puenting tiene más miedo q el q salta y con las vacunas pasa lo mismo  tu no te vacunas porque no ves al covid como un peligro  el q se vacuna  lo hace porque es consciente del peligro  no has descubierto nada,2021-09-22 18:00:00
449,es,False,1440743964395536395,"#nacional  💉Un millón de niños con alguna enfermedad recibirán vacuna contra covid-19: #AMLO
https://t.co/Oa6ubVHqEX",['💉'],"['nacional', 'AMLO']",[],['https://t.co/Oa6ubVHqEX'],Mexico, nacional  Un millón de niños con alguna enfermedad recibirán vacuna contra covid 19   AMLOhttps   t co Oa6ubVHqEX,2021-09-22 18:00:00
450,es,False,1440743745268322312,Mirad que llaveros!!! Son los botecitos de la vacuna #Covid #Pfizer https://t.co/dpZPDij8aT,[],"['Covid', 'Pfizer']",[],[],Mexico,Mirad que llaveros    Son los botecitos de la vacuna  Covid  Pfizer https   t co dpZPDij8aT,2021-09-22 18:00:00
451,es,False,1440743582147629058,"@SaludEdomex @DIFAtizapanZ Ya son 12 semanas de la 1a dosis de la vacuna Covid para personas de 40 a 49 años en Atizapán, ¿para cuándo la segunda dosis?",[],[],"['SaludEdomex', 'DIFAtizapanZ']",[],Mexico, SaludEdomex  DIFAtizapanZ Ya son 12 semanas de la 1a dosis de la vacuna Covid para personas de 40 a 49 años en Atizapán  ¿para cuándo la segunda dosis ,2021-09-22 18:00:00
452,es,False,1440743539814453248,"#LaImagenDelDía 📸 | 👏 Si quieres, ¡puedes! El resto son excusas. 

#ElDato 💉 Joven acude en su bicicleta al módulo Drive Thru para recibir su vacuna contra Covid-19 en #Altamira. https://t.co/eGzAaYljkY","['👏', '📸', '💉']","['LaImagenDelDía', 'ElDato', 'Altamira']",[],[],Mexico, LaImagenDelDía     Si quieres  ¡puedes  El resto son excusas   ElDato  Joven acude en su bicicleta al módulo Drive Thru para recibir su vacuna contra Covid 19 en  Altamira  https   t co eGzAaYljkY,2021-09-22 18:00:00
453,es,False,1440743530117230592,"Los muertos por covid, no existen según los conspiranoicos, porque no hay autopsias que confirmen la causa, ni está registrado al microscopio.

Los muertos por la vacuna son como la niña de la curva o el tarro de mermelada de Ricky Martin. Todo el mundo conoce a alguien, o lo ha",[],[],[],[],Mexico,Los muertos por covid  no existen según los conspiranoicos  porque no hay autopsias que confirmen la causa  ni está registrado al microscopio Los muertos por la vacuna son como la niña de la curva o el tarro de mermelada de Ricky Martin  Todo el mundo conoce a alguien  o lo ha,2021-09-22 18:00:00
454,es,False,1440743479294922757,"@__CarmenLopez Con todos mis respetos, te equivocas. Antes de salir al mercado, la vacuna contra la COVID se ensayó en voluntarios, en muchos más que en el caso de otras vacunas.",[],[],['__CarmenLopez'],[],Mexico,   CarmenLopez Con todos mis respetos  te equivocas  Antes de salir al mercado  la vacuna contra la COVID se ensayó en voluntarios  en muchos más que en el caso de otras vacunas ,2021-09-22 18:00:00
455,es,False,1440743468259704843,"#Entérate👉 Anuncia #AMLO vacunación contra #Covid19 para niños con enfermedades

El plan de vacunación contempla a más de un millón de niños con discapacidad o con alguna enfermedad que requieran la vacuna, informó el presidente
https://t.co/nWUox0H8fC",['👉'],"['Entérate', 'AMLO', 'Covid19']",[],['https://t.co/nWUox0H8fC'],Mexico, Entérate Anuncia  AMLO vacunación contra  Covid19 para niños con enfermedadesEl plan de vacunación contempla a más de un millón de niños con discapacidad o con alguna enfermedad que requieran la vacuna  informó el presidentehttps   t co nWUox0H8fC,2021-09-22 18:00:00
456,es,False,1440743440262696962,@drchelo1980 Y como te contagiaste una segunda vez si tuviste una primera. Tu hermana es Anti vacuna o anti experimento contra el covid? hablemos con propiedad,['xp'],[],['drchelo1980'],[],Mexico, drchelo1980 Y como te contagiaste una segunda vez si tuviste una primera  Tu hermana es Anti vacuna o anti eerimento contra el covid  hablemos con propiedad,2021-09-22 18:00:00
457,es,False,1440743411821137922,Mujeres embarazadas pasan la protección de vacunas Covid a sus bebés: estudio https://t.co/7SVblPzvN9,[],[],[],['https://t.co/7SVblPzvN9'],Mexico,Mujeres embarazadas pasan la protección de vacunas Covid a sus bebés  estudio https   t co 7SVblPzvN9,2021-09-22 18:00:00
458,es,False,1440743116005277697,"@MariettoPonce Bien… al 14vo día COVID, sin mayores problemas y creo firmemente que debido a las 2 dosis de vacuna, moderna en mi caso, este viernes confío salir negativo",[],[],['MariettoPonce'],[],Mexico, MariettoPonce Bien… al 14vo día COVID  sin mayores problemas y creo firmemente que debido a las 2 dosis de vacuna  moderna en mi caso  este viernes confío salir negativo,2021-09-22 18:00:00
459,es,False,1440742988792041479,"AL20 INFORMA:

Japón empezará a administrar una tercera dosis de refuerzo de la vacuna de Covid-19.

Suscríbete a nuestro canal de Telegram: https://t.co/OGcVcep0gZ

#EntérateSiempre #AL20 Rock101GDL",[],"['EntérateSiempre', 'AL20']",[],['https://t.co/OGcVcep0gZ'],Mexico,AL20 INFORMA Japón empezará a administrar una tercera dosis de refuerzo de la vacuna de Covid 19 Suscríbete a nuestro canal de Telegram  https   t co OGcVcep0gZ EntérateSiempre  AL20 Rock101GDL,2021-09-22 18:00:00
