,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
59,es,False,1441105032129101825,"@chemix_sevilla @thxus @Castigad0rESP @berdnas @Davidd_Geta @cuquemar Si el 100% estuviera vacunado y, como se dijo durante muchos meses, las vacunas protegieran de fallecer a todos los vacunados, un sólo muerto sería un fracaso y lo dicho, una farsa.
Si el 87% de los fallecidos por covid son vax, como mínimo, el medicamento es una birria. O peor.",[],[],"['chemix_sevilla', 'thxus', 'Castigad0rESP', 'berdnas', 'Davidd_Geta', 'cuquemar']",[],Mexico, chemix sevilla  thxus  Castigad0rESP  berdnas  Davidd Geta  cuquemar Si el 100  estuviera vacunado y  como se dijo durante muchos meses  las vacunas protegieran de fallecer a todos los vacunados  un sólo muerto sería un fracaso y lo dicho  una farsa Si el 87  de los fallecidos por covid son vax  como mínimo  el medicamento es una birria  O peor ,2021-09-23 18:00:00
60,es,False,1441105016866033669,"#VacunaciónSinAmparo
@lopezobrador_
@SSalud_mx
@GobiernoMx
@COFEPRIS 

Hoy AMLO anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad, y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo.
.",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'SSalud_mx', 'GobiernoMX', 'COFEPRIS']",[],Mexico, VacunaciónSinAmparo lopezobrador  SSalud mx GobiernoMx COFEPRIS Hoy AMLO anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad  y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo  ,2021-09-23 18:00:00
61,es,False,1441104990278283266,"@NomevacunoYo @AdelR39316864 @FLMIRONES No, es por el famoso chiste.
Pero no te esfuerces, no vaya a ser que te dé un chungo cerebral aunque no estés vacunado",[],[],"['NomevacunoYo', 'AdelR39316864', 'FLMIRONES']",[],Mexico, NomevacunoYo  AdelR39316864  FLMIRONES No  es por el famoso chiste Pero no te esfuerces  no vaya a ser que te dé un chungo cerebral aunque no estés vacunado,2021-09-23 18:00:00
62,es,False,1441104950826704897,"Al regresar a los estudiantes a las aulas, el presidente comete un homicidio, porque no los ha vacunado.
#VacunaciónSinAmparo
@lopezobrador_
@SSalud_mx
@GobiernoMx",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'SSalud_mx', 'GobiernoMX']",[],Mexico,Al regresar a los estudiantes a las aulas  el presidente comete un homicidio  porque no los ha vacunado  VacunaciónSinAmparo lopezobrador  SSalud mx GobiernoMx,2021-09-23 18:00:00
63,es,False,1441104863287386114,"#VacunaciónSinAmparo
Hoy @lopezobrador_ anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad, y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo. https://t.co/4G204Y4tyG",[],['VacunaciónSinAmparo'],['lopezobrador_'],[],Mexico, VacunaciónSinAmparoHoy  lopezobrador  anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad  y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo  https   t co 4G204Y4tyG,2021-09-23 18:00:00
64,es,False,1441104795683618818,"#VacunaciónSinAmparo
En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo.
No estamos de acuerdo con las medidas de @lopezobrador_",[],['VacunaciónSinAmparo'],['lopezobrador_'],[],Mexico, VacunaciónSinAmparoEn algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo No estamos de acuerdo con las medidas de  lopezobrador ,2021-09-23 18:00:00
65,es,False,1441104789899595787,"#VacunaciónSinAmparo
Hoy @lopezobrador_ anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad, y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo. https://t.co/ttt7DaQHLQ https://t.co/BBTF5BvPDO",[],['VacunaciónSinAmparo'],['lopezobrador_'],[],Mexico, VacunaciónSinAmparoHoy  lopezobrador  anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad  y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo  https   t co ttt7DaQHLQ https   t co BBTF5BvPDO,2021-09-23 18:00:00
66,es,False,1441104645737173000,"Los estudiantes están preocupados por qué no se les está vacunado
#VacunaciónSinAmparo

@lopezobrador_
@SSalud_mx
@GobiernoMx
@COFEPRIS",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'SSalud_mx', 'GobiernoMX', 'COFEPRIS']",[],Mexico,Los estudiantes están preocupados por qué no se les está vacunado VacunaciónSinAmparo lopezobrador  SSalud mx GobiernoMx COFEPRIS,2021-09-23 18:00:00
67,es,False,1441104632323870720,"#VacunaciónSinAmparo
Hoy @lopezobrador_ anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad, y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo. https://t.co/zfIPAhPgmb",[],['VacunaciónSinAmparo'],['lopezobrador_'],[],Mexico, VacunaciónSinAmparoHoy  lopezobrador  anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad  y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo  https   t co zfIPAhPgmb,2021-09-23 18:00:00
68,es,False,1441104629534625795,"@Margaportal @OwlPolitica @daviddomingosa2 le contesto todos las vacunas a lo largo de la historia han protegido a los vacunados de los contagios, de ahi que mis hijos esten vacunado de todo con vacunas desarrolladas como minimo en 5 años que lo protegian y a la vez eran seguras. esta no evita el contagio. contestada?",[],[],"['Margaportal', 'OwlPolitica', 'daviddomingosa2']",[],Mexico, Margaportal  OwlPolitica  daviddomingosa2 le contesto todos las vacunas a lo largo de la historia han protegido a los vacunados de los contagios  de ahi que mis hijos esten vacunado de todo con vacunas desarrolladas como minimo en 5 años que lo protegian y a la vez eran seguras  esta no evita el contagio  contestada ,2021-09-23 18:00:00
69,es,False,1441104628515414018,"#AsiLoDijo || Vicepdta. @delcyrodriguezv: Debemos informar que un 81% de nuestros docentes está cabalmente vacunado para esta etapa del 7+7 presencial de las clases.

#23Sep https://t.co/jC6K8kxpqM",['xp'],"['AsiLoDijo', '23Sep']",['delcyrodriguezv'],[],Mexico, AsiLoDijo    Vicepdta   delcyrodriguezv  Debemos informar que un 81  de nuestros docentes está cabalmente vacunado para esta etapa del 7 7 presencial de las clases  23Sep https   t co jC6K8kqM,2021-09-23 18:00:00
70,es,False,1441104599394385933,"En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo.
No estamos de acuerdo con las medidas de @lopezobrador_
#VacunaciónSinAmparo
@COFEPRIS
@SSalud_mx",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'COFEPRIS', 'SSalud_mx']",[],Mexico,En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo No estamos de acuerdo con las medidas de  lopezobrador  VacunaciónSinAmparo COFEPRIS SSalud mx,2021-09-23 18:00:00
71,es,False,1441104565747609605,"#VacunaciónSinAmparo Se sigue el riesgo latente del regreso a clases sin haberse vacunado 
@lopezobrador_
@Ssalud_mx
@GobiernoMx
@COFEPRIS https://t.co/Q3ksPdbXg3",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'SSalud_mx', 'GobiernoMX', 'COFEPRIS']",[],Mexico, VacunaciónSinAmparo Se sigue el riesgo latente del regreso a clases sin haberse vacunado  lopezobrador  Ssalud mx GobiernoMx COFEPRIS https   t co Q3ksPdbXg3,2021-09-23 18:00:00
72,es,False,1441104548240637959,"Thiago- 17 años 
hoy ..
Vacunado!!!!!
gracias!!🇦🇷🇦🇷🇦🇷🇦🇷
👏👏💪💪✌️✌️
🇦🇷🇦🇷🇦🇷🇦🇷//","['👏', '✌️', '🇦🇷', '💪']",[],[],[],Mexico,Thiago  17 años hoy   Vacunado     gracias    ,2021-09-23 18:00:00
73,es,False,1441104541378768905,Enserio hay gente que aún no se ha vacunado?,[],[],[],[],Mexico,Enserio hay gente que aún no se ha vacunado ,2021-09-23 18:00:00
74,es,False,1441104505118990343,@fboschsendra Eso mismo digo demuestra con un vial que no hay grafeno o nada en las vacunas y demuestra con un papel y lápiz como acabas con la pandemia con una inmunidad que el vacunado contagia. Los burros que vuelan lo ven ustedes .,[],[],['fboschsendra'],[],Mexico, fboschsendra Eso mismo digo demuestra con un vial que no hay grafeno o nada en las vacunas y demuestra con un papel y lápiz como acabas con la pandemia con una inmunidad que el vacunado contagia  Los burros que vuelan lo ven ustedes  ,2021-09-23 18:00:00
75,es,False,1441104459120013312,"En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo.
No estamos de acuerdo con las medidas de @lopezobrador_
#VacunaciónSinAmparo
@COFEPRIS
@SSalud_mx",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'COFEPRIS', 'SSalud_mx']",[],Mexico,En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo No estamos de acuerdo con las medidas de  lopezobrador  VacunaciónSinAmparo COFEPRIS SSalud mx,2021-09-23 18:00:00
76,es,False,1441104423078432773,@JESSMROSLATIEND @reVOXte O cuando un vacunado me contagie,[],[],"['JESSMROSLATIEND', 'reVOXte']",[],Mexico, JESSMROSLATIEND  reVOXte O cuando un vacunado me contagie,2021-09-23 18:00:00
77,es,False,1441104406087225357,"En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo.
No estamos de acuerdo con las medidas de @lopezobrador_
#VacunaciónSinAmparo
@COFEPRIS
@SSalud_mx https://t.co/qNlKf3hDog",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'COFEPRIS', 'SSalud_mx']",[],Mexico,En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo No estamos de acuerdo con las medidas de  lopezobrador  VacunaciónSinAmparo COFEPRIS SSalud mx https   t co qNlKf3hDog,2021-09-23 18:00:00
78,es,False,1441104403151220736,"@exitosape ¿Por qué tendría que ser nacional la obligatoriedad? Supuestamente la vacuna es efectiva. ¿Como un no vacunado puede atentar contra un vacunado? (Para que se quiera plantear la obligatoriedad, es porque el no vacunado atenta contra un vacunado) ¿Pueden razonar eso? 🤔🧐 https://t.co/qTElFHlGwj","['🧐', '🤔']",[],['exitosape'],[],Mexico, exitosape ¿Por qué tendría que ser nacional la obligatoriedad  Supuestamente la vacuna es efectiva  ¿Como un no vacunado puede atentar contra un vacunado   Para que se quiera plantear la obligatoriedad  es porque el no vacunado atenta contra un vacunado  ¿Pueden razonar eso   https   t co qTElFHlGwj,2021-09-23 18:00:00
79,es,False,1441104376228057088,"En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo.
No estamos de acuerdo con las medidas de @lopezobrador_
#VacunaciónSinAmparo
@COFEPRIS
@SSalud_mx",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'COFEPRIS', 'SSalud_mx']",[],Mexico,En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo No estamos de acuerdo con las medidas de  lopezobrador  VacunaciónSinAmparo COFEPRIS SSalud mx,2021-09-23 18:00:00
80,es,False,1441104365280919555,"@Luchoven @Ana_Karenina__ Tres con covid en la familia, ni nos querían en la UCI, nos atendieron por TE y no tuvimos que lamentar no habernos vacunado",[],[],"['Luchoven', 'Ana_Karenina__']",[],Mexico, Luchoven  Ana Karenina   Tres con covid en la familia  ni nos querían en la UCI  nos atendieron por TE y no tuvimos que lamentar no habernos vacunado,2021-09-23 18:00:00
81,es,False,1441104352173641730,Alguien de aquí que se haya vacunado con Cancino y después se fue a poner Aztra Zeneca u otra vacuna mas efectiva? O que sepa de alguien?,[],[],[],[],Mexico,Alguien de aquí que se haya vacunado con Cancino y después se fue a poner Aztra Zeneca u otra vacuna mas efectiva  O que sepa de alguien ,2021-09-23 18:00:00
82,es,False,1441104331529338884,"#VacunaciónSinAmparo
Hoy @lopezobrador_ anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad, y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo. https://t.co/1mH9m8ks92",[],['VacunaciónSinAmparo'],['lopezobrador_'],[],Mexico, VacunaciónSinAmparoHoy  lopezobrador  anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad  y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo  https   t co 1mH9m8ks92,2021-09-23 18:00:00
83,es,False,1441104312134881284,"Al regresar a los estudiantes a las aulas, el presidente comete un homicidio, porque no los ha vacunado.
#VacunaciónSinAmparo
@lopezobrador_
@SSalud_mx
@GobiernoMx",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'SSalud_mx', 'GobiernoMX']",[],Mexico,Al regresar a los estudiantes a las aulas  el presidente comete un homicidio  porque no los ha vacunado  VacunaciónSinAmparo lopezobrador  SSalud mx GobiernoMx,2021-09-23 18:00:00
84,es,False,1441104259244724226,"En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo.
No estamos de acuerdo con las medidas de @lopezobrador_
#VacunaciónSinAmparo
@COFEPRIS
@SSalud_mx https://t.co/Yqf0SRyVRy",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'COFEPRIS', 'SSalud_mx']",[],Mexico,En algunos estados se ha vacunado a adolescentes solamente porque sus padres tramitaron el amparo No estamos de acuerdo con las medidas de  lopezobrador  VacunaciónSinAmparo COFEPRIS SSalud mx https   t co Yqf0SRyVRy,2021-09-23 18:00:00
85,es,False,1441104204257320974,@Ana_Karenina__ Yo no estoy vacunado ni tampoco pienso hacerlo.,[],[],['Ana_Karenina__'],[],Mexico, Ana Karenina   Yo no estoy vacunado ni tampoco pienso hacerlo ,2021-09-23 18:00:00
86,es,False,1441104174851055623,"#VacunaciónSinAmparo
@lopezobrador_
@SSalud_mx
@GobiernoMx
@COFEPRIS
Hoy AMLO anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad, y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo.",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'SSalud_mx', 'GobiernoMX', 'COFEPRIS']",[],Mexico, VacunaciónSinAmparo lopezobrador  SSalud mx GobiernoMx COFEPRISHoy AMLO anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad  y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo ,2021-09-23 18:00:00
87,es,False,1441104161416777734,Listo vacunado 1ra dosis de AstraZeneca Dios mediante y gracias a las buenas gestiones de niesteo gobierno #VacunandonosPuebloQueVence #PatriaBenditaYLibre #2021SoberaniaEnMiTierra https://t.co/VWCYkgXnT8,[],"['VacunandonosPuebloQueVence', 'PatriaBenditaYLibre', '2021SoberaniaEnMiTierra']",[],[],Mexico,Listo vacunado 1ra dosis de AstraZeneca Dios mediante y gracias a las buenas gestiones de niesteo gobierno  VacunandonosPuebloQueVence  PatriaBenditaYLibre  2021SoberaniaEnMiTierra https   t co VWCYkgXnT8,2021-09-23 18:00:00
88,es,False,1441104079283900421,"@Belen94766120 @AnitaBotwin Hombre… yo estoy vacunado contra el sarampión pero si me dicen que en una sala con 50 personas, una de ellas, puede estar pasando la enfermedad… me pongo una mascarilla… porsiaca eh?",[],[],"['Belen94766120', 'AnitaBotwin']",[],Mexico, Belen94766120  AnitaBotwin Hombre… yo estoy vacunado contra el sarampión pero si me dicen que en una sala con 50 personas  una de ellas  puede estar pasando la enfermedad… me pongo una mascarilla… porsiaca eh ,2021-09-23 18:00:00
89,es,False,1441104004885331973,@Luis13104072 @JoseMJG 61.9 % a día 22 ¿Cuánto porcentaje tiene que estar vacunado usando mascarillas ? Porque aquí vamos por mas del 70% y sigue habiendo contagios usando mascarilla.,[],[],"['Luis13104072', 'JoseMJG']",[],Mexico, Luis13104072  JoseMJG 61 9   a día 22 ¿Cuánto porcentaje tiene que estar vacunado usando mascarillas   Porque aquí vamos por mas del 70  y sigue habiendo contagios usando mascarilla ,2021-09-23 18:00:00
90,es,False,1441103984727519237,"@ClementeCH @MovCiudadanoMX @GobiernoMX Estas bien imbécil, solo da el siguiente dato: Cuántos habitantes tiene Chile?

Si el gobierno de México les administrará las vacunas, ya los abría vacunado 3 veces.

Ridículo 🤡",['🤡'],[],"['ClementeCH', 'MovCiudadanoMX', 'GobiernoMX']",[],Mexico, ClementeCH  MovCiudadanoMX  GobiernoMX Estas bien imbécil  solo da el siguiente dato  Cuántos habitantes tiene Chile Si el gobierno de México les administrará las vacunas  ya los abría vacunado 3 veces Ridículo ,2021-09-23 18:00:00
91,es,False,1441103955933609994,"#VacunaciónSinAmparo
Hoy AMLO anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad, y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo.
@lopezobrador_
@SSalud_mx",[],['VacunaciónSinAmparo'],"['lopezobrador_', 'SSalud_mx']",[],Mexico, VacunaciónSinAmparoHoy AMLO anunció que se vacunará sólo a menores que tienen diabetes o comorbilidad  y en algunos estados se ha vacunado a adolescentes pero sólo si sus papás tramitaron amparo  lopezobrador  SSalud mx,2021-09-23 18:00:00
