,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
1250,en,False,1441109824746311689,"Moderna's CEO says we can have ""normal"" lives if we will bend the knee to infinite inoculations.

Ronald Reagan: ""there's only one guaranteed way you can have peace -- and you can have it in the next second -- surrender.""

I choose not to surrender. 

https://t.co/UHbP0BCMNZ",[],[],[],['https://t.co/UHbP0BCMNZ'],USA,Moderna s CEO says we can have  normal  lives if we will bend the knee to infinite inoculations Ronald Reagan   there s only one guaranteed way you can have peace    and you can have it in the next second    surrender  I choose not to surrender  https   t co UHbP0BCMNZ,2021-09-23 19:00:00
1251,en,False,1441109799161139205,"""FDA authorized Pfizer booster shots for people over 65 and those at high-risk for severe illness or exposure to COVID-19""  https://t.co/UON37gfeXK",['xp'],[],[],['https://t.co/UON37gfeXK'],USA, FDA authorized Pfizer booster shots for people over 65 and those at high risk for severe illness or eosure to COVID 19   https   t co UON37gfeXK,2021-09-23 19:00:00
1252,en,False,1441109770757283844,@MatthewMcCall Vaccine booster shots indefinitely https://t.co/gwZpeeFdYi,[],[],['MatthewMcCall'],[],USA, MatthewMcCall Vaccine booster shots indefinitely https   t co gwZpeeFdYi,2021-09-23 19:00:00
1253,en,False,1441109623281315845,CDC advisers try to work out the details on booster shots https://t.co/Yv1kxUZfMR  #AdonicaB #N3,[],"['AdonicaB', 'N3']",[],['https://t.co/Yv1kxUZfMR'],USA,CDC advisers try to work out the details on booster shots https   t co Yv1kxUZfMR   AdonicaB  N3,2021-09-23 19:00:00
1254,en,False,1441109462165512201,"@zerohedge ""Return to Normal"" Life in a Year...that's impossible booster shots are needed FOREVER! GARBAGE. https://t.co/PYILHihpph",[],[],['zerohedge'],[],USA, zerohedge  Return to Normal  Life in a Year   that s impossible booster shots are needed FOREVER  GARBAGE  https   t co PYILHihpph,2021-09-23 19:00:00
1255,en,False,1441109403227201537,"News Brief: Booster Shots, Haitian Migrants, U.N. Famine Warning https://t.co/DxKfjgoJmh",[],[],[],['https://t.co/DxKfjgoJmh'],USA,News Brief  Booster Shots  Haitian Migrants  U N  Famine Warning https   t co DxKfjgoJmh,2021-09-23 19:00:00
1256,en,False,1441109226986688521,There is no 'return to normal' if booster shots are indefinite. https://t.co/zKKcR6j94m,[],[],[],['https://t.co/zKKcR6j94m'],USA,There is no  return to normal  if booster shots are indefinite  https   t co zKKcR6j94m,2021-09-23 19:00:00
1257,en,False,1441109037462921220,"Diana Martinez, CEO of the Texas Assisted Living Association, encouraged AL providers to reach out to the vaccine providers they used for their prior vaccine clinics to coordinate boosters.

Dallas senior-living communities preparing for booster shots https://t.co/qpoZ4pHWKw",[],[],[],['https://t.co/qpoZ4pHWKw'],USA,Diana Martinez  CEO of the Texas Assisted Living Association  encouraged AL providers to reach out to the vaccine providers they used for their prior vaccine clinics to coordinate boosters Dallas senior living communities preparing for booster shots https   t co qpoZ4pHWKw,2021-09-23 19:00:00
1258,en,False,1441108975097769995,"Learn About COVID-19 Vaccines, Booster Shots, the Delta Variant, and More https://t.co/x1toyHJuR7 https://t.co/ATmhlsTRqT",[],[],[],['https://t.co/x1toyHJuR7'],USA,Learn About COVID 19 Vaccines  Booster Shots  the Delta Variant  and More https   t co x1toyHJuR7 https   t co ATmhlsTRqT,2021-09-23 19:00:00
1259,en,True,1441108903656259584,CDC advisers try to work out the details on booster shots https://t.co/T4pZHrpnfk,[],[],[],['https://t.co/T4pZHrpnfk'],USA,CDC advisers try to work out the details on booster shots https   t co T4pZHrpnfk,2021-09-23 19:00:00
1260,en,False,1441108864800227328,"FDA authorizes booster shots for older adults and people at high risk - September 23, 2021 1 min read Source/Disclosures Published by: Disclosures: Woodcock reports no relevant financial disclosures. That... - https://t.co/VfYMVONVNQ https://t.co/EbNGrHZ2nJ",[],[],[],['https://t.co/VfYMVONVNQ'],USA,FDA authorizes booster shots for older adults and people at high risk   September 23  2021 1 min read Source Disclosures Published by  Disclosures  Woodcock reports no relevant financial disclosures  That      https   t co VfYMVONVNQ https   t co EbNGrHZ2nJ,2021-09-23 19:00:00
1261,en,False,1441108696688328711,@Xulxiyut I hope that they can start doing third booster shots,[],[],['Xulxiyut'],[],USA, Xulxiyut I hope that they can start doing third booster shots,2021-09-23 19:00:00
1262,en,False,1441108445596295177,"🚨 BREAKING 🚨

U.S. FDA authorizes Pfizer ""booster shots"" for those aged 65+ and adults at ""high risk yesterday.

(Seems like someone knew. A lot of unusual puts sold and calls bought on $PFE, around this announcement.

Example: https://t.co/4BC8fThdaV…) https://t.co/VpSumsG1m0",['🚨'],[],[],['https://t.co/4BC8fThdaV'],USA, BREAKING U S  FDA authorizes Pfizer  booster shots  for those aged 65  and adults at  high risk yesterday  Seems like someone knew  A lot of unusual puts sold and calls bought on  PFE  around this announcement Example  https   t co 4BC8fThdaV…  https   t co VpSumsG1m0,2021-09-23 19:00:00
1263,en,False,1441108419222532103,"Isreal who started rolling out booster shots in July, the UK at 66.9% fully vaccinated and India at just 15.5% fully vaccinated... https://t.co/zARci3e42P",[],[],[],[],USA,Isreal who started rolling out booster shots in July  the UK at 66 9  fully vaccinated and India at just 15 5  fully vaccinated    https   t co zARci3e42P,2021-09-23 19:00:00
1264,en,True,1441108393578561542,CDC advisers try to work out the details on booster shots https://t.co/NlfeHqbq8I,[],[],[],['https://t.co/NlfeHqbq8I'],USA,CDC advisers try to work out the details on booster shots https   t co NlfeHqbq8I,2021-09-23 19:00:00
1265,en,False,1441108134001405952,@AZ67378917 @sirskistan2 @RTaub_ @IslesBlog I don’t think you can say it’s not experimental. What happens after 6 booster shots and 5 years down the line? we have absolutely no idea,['xp'],[],"['AZ67378917', 'sirskistan2', 'RTaub_', 'IslesBlog']",[],USA, AZ67378917  sirskistan2  RTaub   IslesBlog I don’t think you can say it’s not eerimental  What happens after 6 booster shots and 5 years down the line  we have absolutely no idea,2021-09-23 19:00:00
1266,en,False,1441108107854155777,"“Sunnycrest nursing home in Canada just gave booster shots for 136 residents. The results: 4 died and 7 were hospitalized. Benefit: To save one life in a year. This is nonsensical, but nobody is paying attention to the actual numbers.”",[],[],[],[],USA,“Sunnycrest nursing home in Canada just gave booster shots for 136 residents  The results  4 died and 7 were hospitalized  Benefit  To save one life in a year  This is nonsensical  but nobody is paying attention to the actual numbers ”,2021-09-23 19:00:00
1267,en,True,1441108018783875077,The widespread dispensing of the boosters would represent an important new phase in the nation's vaccination drive.  https://t.co/ll0qHQhBEr,[],[],[],['https://t.co/ll0qHQhBEr'],USA,The widespread dispensing of the boosters would represent an important new phase in the nation s vaccination drive   https   t co ll0qHQhBEr,2021-09-23 19:00:00
1268,en,False,1441107918661689345,"@JustinW09252026 @jdevoy_ @ChrisAlbertoLaw Well, considering people have been infected with Covid up to 4 times, you have fun with that. I will definitely take your shot. I already have my sleeve rolled up while I wait for booster shots to be available. I don’t want to die or have disabling health effects from Covid",[],[],"['JustinW09252026', 'jdevoy_', 'ChrisAlbertoLaw']",[],USA, JustinW09252026  jdevoy   ChrisAlbertoLaw Well  considering people have been infected with Covid up to 4 times  you have fun with that  I will definitely take your shot  I already have my sleeve rolled up while I wait for booster shots to be available  I don’t want to die or have disabling health effects from Covid,2021-09-23 19:00:00
1269,en,False,1441107903067213828,"From the New York Times today come this, “Covid Live Updates: Who Exactly Will Get Pfizer-BioNTech Booster Shots?” article:

https://t.co/3UatOPitzk",[],[],[],['https://t.co/3UatOPitzk'],USA,From the New York Times today come this  “Covid Live Updates  Who Exactly Will Get Pfizer BioNTech Booster Shots ” article https   t co 3UatOPitzk,2021-09-23 19:00:00
1270,en,False,1441107737622900743,CDC advisers try to work out the details on booster shots https://t.co/YHjYwdZBUL https://t.co/ZeiLmxkjJn,[],[],[],['https://t.co/YHjYwdZBUL'],USA,CDC advisers try to work out the details on booster shots https   t co YHjYwdZBUL https   t co ZeiLmxkjJn,2021-09-23 19:00:00
1271,en,False,1441107669067075604,"CDC advisers try to work out the details on booster shots, FOX News https://t.co/SuPiJYgk2z",[],[],[],['https://t.co/SuPiJYgk2z'],USA,CDC advisers try to work out the details on booster shots  FOX News https   t co SuPiJYgk2z,2021-09-23 19:00:00
1272,en,False,1441107665644515330,"CDC advisers try to work out the details on booster shots, FOX News https://t.co/SdhIhln006",[],[],[],['https://t.co/SdhIhln006'],USA,CDC advisers try to work out the details on booster shots  FOX News https   t co SdhIhln006,2021-09-23 19:00:00
1273,en,True,1441107640310923271,CDC advisers try to work out the details on booster shots https://t.co/WshJEd17wb,[],[],[],['https://t.co/WshJEd17wb'],USA,CDC advisers try to work out the details on booster shots https   t co WshJEd17wb,2021-09-23 19:00:00
1274,en,True,1441107632018710537,"The U.S. moved a step closer Wednesday to offering booster doses of Pfizer's COVID-19 vaccine to senior citizens and others at high risk from the virus as the Food and Drug Administration signed off on the targeted use of extra shots.
https://t.co/9sBqOYTOOM",[],[],[],['https://t.co/9sBqOYTOOM'],USA,The U S  moved a step closer Wednesday to offering booster doses of Pfizer s COVID 19 vaccine to senior citizens and others at high risk from the virus as the Food and Drug Administration signed off on the targeted use of extra shots https   t co 9sBqOYTOOM,2021-09-23 19:00:00
1275,en,True,1441107597281595396,"Who do you think should get the booster shots first?

https://t.co/DjmLk1g8kh",[],[],[],['https://t.co/DjmLk1g8kh'],USA,Who do you think should get the booster shots first https   t co DjmLk1g8kh,2021-09-23 19:00:00
1276,en,True,1441107367995719684,"With booster doses of Pfizer’s COVID-19 vaccine now authorized in the U.S., government advisers reconvened on Thursday to tackle the most contentious question yet: Exactly who should roll up their sleeves right away? https://t.co/UpMacacTa9",[],[],[],['https://t.co/UpMacacTa9'],USA,With booster doses of Pfizer’s COVID 19 vaccine now authorized in the U S   government advisers reconvened on Thursday to tackle the most contentious question yet  Exactly who should roll up their sleeves right away  https   t co UpMacacTa9,2021-09-23 18:00:00
1277,en,False,1441107335221370887,"Doctor on Covid booster shots: ‘I do expect the CDC to concur with FDA’s recommendation’ https://t.co/YL2P5kSYhL via @Yahoo Why do the CDC and Dr.Fauci not honestly tell the world, those with multiple underlying conditions (Comorbidities) are more likely to die if vaccinated?",['xp'],[],['Yahoo'],['https://t.co/YL2P5kSYhL'],USA,Doctor on Covid booster shots  ‘I do eect the CDC to concur with FDA’s recommendation’ https   t co YL2P5kSYhL via  Yahoo Why do the CDC and Dr Fauci not honestly tell the world  those with multiple underlying conditions  Comorbidities  are more likely to die if vaccinated ,2021-09-23 18:00:00
1278,en,False,1441107274064224260,Wasn't Biden giving out booster shots in November???? If they don't want it - https://t.co/sEWobshXcD,[],[],[],['https://t.co/sEWobshXcD'],USA,Wasn t Biden giving out booster shots in November     If they don t want it   https   t co sEWobshXcD,2021-09-23 18:00:00
1279,en,False,1441107090097901572,"Last night
FDA authorized Pfizer booster shots for people over 65 and those at high-risk for severe illness or exposure to COVID-19
On Wednesday, https://t.co/QXu0lUUPXI",['xp'],[],[],['https://t.co/QXu0lUUPXI'],USA,Last nightFDA authorized Pfizer booster shots for people over 65 and those at high risk for severe illness or eosure to COVID 19On Wednesday  https   t co QXu0lUUPXI,2021-09-23 18:00:00
1280,en,False,1441106997093355536,@Informally_Yaya There's no long-term(longitudinal) studies available. The available data say that vaccine effectiveness becomes weaker after 6-8 months hence mandatory booster shots in Israel and USA soon. Studies also show that natural immunity is way better than the vaccine immunity,[],[],['Informally_Yaya'],[],USA, Informally Yaya There s no long term longitudinal  studies available  The available data say that vaccine effectiveness becomes weaker after 6 8 months hence mandatory booster shots in Israel and USA soon  Studies also show that natural immunity is way better than the vaccine immunity,2021-09-23 18:00:00
1281,en,False,1441106918043312128,FDA OKs Pfizer's booster shot for older adults and people at high risk can this booster shot be administered if you’ve had the Moderna shots first? https://t.co/IKedjcLAqP,[],[],[],['https://t.co/IKedjcLAqP'],USA,FDA OKs Pfizer s booster shot for older adults and people at high risk can this booster shot be administered if you’ve had the Moderna shots first  https   t co IKedjcLAqP,2021-09-23 18:00:00
1282,en,False,1441106729521930240,@CaptinDeckerSTR Got the Pfizer vaccine; all 3 shots! (Booster because I am immuno compromised). No side effects whatsoever but also our daughters &amp; son-in-laws were fine by taking Tylenol 6 hours after &amp; another 2 doses. You’ll be fine it’s better than getting Covid. Thanks for getting it!,[],[],['CaptinDeckerSTR'],[],USA, CaptinDeckerSTR Got the Pfizer vaccine  all 3 shots   Booster because I am immuno compromised   No side effects whatsoever but also our daughters  amp  son in laws were fine by taking Tylenol 6 hours after  amp  another 2 doses  You’ll be fine it’s better than getting Covid  Thanks for getting it ,2021-09-23 18:00:00
1283,en,False,1441106722291023873,"READ ➡️ Last night the @US_FDA authorized booster shots for seniors, younger adults with underlying health conditions, + those in jobs at high risk for COVID-19 exposure. 

The current decision focused on the @pfizer vaccine. 

For more 👇. #GetItStraight
https://t.co/Ml41dvOqsB","['👇', '➡️', 'xp']",['GetItStraight'],"['US_FDA', 'pfizer']",['https://t.co/Ml41dvOqsB'],USA,READ  Last night the  US FDA authorized booster shots for seniors  younger adults with underlying health conditions    those in jobs at high risk for COVID 19 eosure  The current decision focused on the  pfizer vaccine  For more    GetItStraighthttps   t co Ml41dvOqsB,2021-09-23 18:00:00
1284,en,False,1441106626186907655,FDA Votes 16-2 AGAINST Widespread Covid-19 Booster Shots https://t.co/zOMtLqOfJ5,[],[],[],['https://t.co/zOMtLqOfJ5'],USA,FDA Votes 16 2 AGAINST Widespread Covid 19 Booster Shots https   t co zOMtLqOfJ5,2021-09-23 18:00:00
1285,en,False,1441106529696960521,"@CaptinDeckerSTR Team Pfizer here: I was tired after both shots and got a couple of good naps out of the deal, but otherwise nada. My tetanus booster was a lot worse, actually.",[],[],['CaptinDeckerSTR'],[],USA, CaptinDeckerSTR Team Pfizer here  I was tired after both shots and got a couple of good naps out of the deal  but otherwise nada  My tetanus booster was a lot worse  actually ,2021-09-23 18:00:00
1286,en,False,1441106310536183809,"@CaptinDeckerSTR No offense, but where have you been in the last 8 months? FDA has now approved Pfizer BOOSTER shots. Personally, hospital intubation on a ventilator is a lot scarier than a couple of minor soft jabs costing nothing.",[],[],['CaptinDeckerSTR'],[],USA, CaptinDeckerSTR No offense  but where have you been in the last 8 months  FDA has now approved Pfizer BOOSTER shots  Personally  hospital intubation on a ventilator is a lot scarier than a couple of minor soft jabs costing nothing ,2021-09-23 18:00:00
1287,en,False,1441106165203537925,"@izzy36025 @JJMaples55_MST Some countries were already giving out boosters or some folks already decided to get a 3rd shot including Greg Abbott who also took monoclonal antibodies when he tested positive, the booster was also advised to ppl who had the J&amp;J shot becuz that shots effectiveness was less",[],[],"['izzy36025', 'JJMaples55_MST']",[],USA, izzy36025  JJMaples55 MST Some countries were already giving out boosters or some folks already decided to get a 3rd shot including Greg Abbott who also took monoclonal antibodies when he tested positive  the booster was also advised to ppl who had the J amp J shot becuz that shots effectiveness was less,2021-09-23 18:00:00
1288,en,False,1441106148350857219,What a sick world they’re trying to create. Indefinite booster shots of a vaccine never adequately tested for safety and efficacy. We are rapidly jumping the shark https://t.co/N6CPP0Vayi,[],[],[],['https://t.co/N6CPP0Vayi'],USA,What a sick world they’re trying to create  Indefinite booster shots of a vaccine never adequately tested for safety and efficacy  We are rapidly jumping the shark https   t co N6CPP0Vayi,2021-09-23 18:00:00
1289,en,False,1441106118873272326,"@zerohedge I am happy to donate each and every of my booster shots to this guy. To boost his...
HE can stick his crappy vaccine where it hurts him most.
#nobooster",[],['nobooster'],['zerohedge'],[],USA, zerohedge I am happy to donate each and every of my booster shots to this guy  To boost his   HE can stick his crappy vaccine where it hurts him most  nobooster,2021-09-23 18:00:00
1290,en,False,1441106096035303427,"After getting my Pfizer booster shots, I forgot where I put my keys. And then this morning, I looked for my reading glasses everywhere and they were on the top of my head. How come no one is talking about that?",[],[],[],[],USA,After getting my Pfizer booster shots  I forgot where I put my keys  And then this morning  I looked for my reading glasses everywhere and they were on the top of my head  How come no one is talking about that ,2021-09-23 18:00:00
1291,en,False,1441106091547369473,@VoiceIslanderFn @BComptonNHL Going to be even higher when he’s the only one able to still skate ina year without needing booster shots to function,[],[],"['VoiceIslanderFn', 'BComptonNHL']",[],USA, VoiceIslanderFn  BComptonNHL Going to be even higher when he’s the only one able to still skate ina year without needing booster shots to function,2021-09-23 18:00:00
1292,en,False,1441106079153197063,"@glassceiling6 @nprpolitics Your evidence that the vaccines didn't work is them recommending booster vaccine shots?
What kind of backwoods education thought-process is that? Lmao",[],[],"['glassceiling6', 'nprpolitics']",[],USA, glassceiling6  nprpolitics Your evidence that the vaccines didn t work is them recommending booster vaccine shots What kind of backwoods education thought process is that  Lmao,2021-09-23 18:00:00
1293,en,False,1441105982034038803,"@sandy06906 “providing booster shots alone does not dramatically change the course or trajectory of transmission at a country level. Because the majority of transmission is still occurring from people who are unvaccinated.”
Even in Israel, too many people aren't vaccinated. 
#GetVaccinated",[],['GetVaccinated'],['sandy06906'],[],USA, sandy06906 “providing booster shots alone does not dramatically change the course or trajectory of transmission at a country level  Because the majority of transmission is still occurring from people who are unvaccinated ”Even in Israel  too many people aren t vaccinated   GetVaccinated,2021-09-23 18:00:00
1294,en,False,1441105844192436229,"@CaptinDeckerSTR Both shots nothing...now tetanus booster and shingles shot were entire arm sore...covid shots were nothing, no reaction and i have consistently tested negative (nurse here, test all the time for work).",[],[],['CaptinDeckerSTR'],[],USA, CaptinDeckerSTR Both shots nothing   now tetanus booster and shingles shot were entire arm sore   covid shots were nothing  no reaction and i have consistently tested negative  nurse here  test all the time for work  ,2021-09-23 18:00:00
1295,en,False,1441105763506688000,@izzy36025 @JJMaples55_MST Bruh they don't need to test a booster 😒 you can't be this dumb. They weren't sure of how long the shots antibodies would last ..and they thought it would be good to get a booster since there are different variants and most of the vaccines take 2 shots,['😒'],[],"['izzy36025', 'JJMaples55_MST']",[],USA, izzy36025  JJMaples55 MST Bruh they don t need to test a booster  you can t be this dumb  They weren t sure of how long the shots antibodies would last   and they thought it would be good to get a booster since there are different variants and most of the vaccines take 2 shots,2021-09-23 18:00:00
1296,en,False,1441105686444707846,"2/2 Can Moderna dispute this report?  No, because there is no test data to dispute it. #JustSayNo #Moderna https://t.co/dBaEM8kYoU",[],"['JustSayNo', 'Moderna']",[],['https://t.co/dBaEM8kYoU'],USA,2 2 Can Moderna dispute this report   No  because there is no test data to dispute it   JustSayNo  Moderna https   t co dBaEM8kYoU,2021-09-23 18:00:00
1297,en,False,1441105673886916609,"The FDA has authorized Pfizer booster shots for seniors and other high-risk Americans, paving the way for third doses to be offered as early as the end of the week. https://t.co/93LNR7BVwf",[],[],[],['https://t.co/93LNR7BVwf'],USA,The FDA has authorized Pfizer booster shots for seniors and other high risk Americans  paving the way for third doses to be offered as early as the end of the week  https   t co 93LNR7BVwf,2021-09-23 18:00:00
1298,en,False,1441105652999356470,"CDC advisers try to work out the details on booster shots

https://t.co/brnuzGnhSl",[],[],[],['https://t.co/brnuzGnhSl'],USA,CDC advisers try to work out the details on booster shotshttps   t co brnuzGnhSl,2021-09-23 18:00:00
1299,en,True,1441105629674803203,CDC advisers try to work out the details on booster shots https://t.co/YdBMyXjrvs,[],[],[],['https://t.co/YdBMyXjrvs'],USA,CDC advisers try to work out the details on booster shots https   t co YdBMyXjrvs,2021-09-23 18:00:00
1300,en,True,1441105624515809291,CDC advisers try to work out the details on booster shots https://t.co/N8kMCeG5va,[],[],[],['https://t.co/N8kMCeG5va'],USA,CDC advisers try to work out the details on booster shots https   t co N8kMCeG5va,2021-09-23 18:00:00
1301,en,False,1441105480357597185,@CaptinDeckerSTR 2 Pfizer shots + the booster. No issues at all.,[],[],['CaptinDeckerSTR'],[],USA, CaptinDeckerSTR 2 Pfizer shots   the booster  No issues at all ,2021-09-23 18:00:00
1302,en,False,1441105415014518788,@water_likes Many people in Israel are on there 1st booster. Starting to look like it needs to be taken more then 2 shots as originally told to us. https://t.co/s2z52SIQZW,[],[],['water_likes'],['https://t.co/s2z52SIQZW'],USA, water likes Many people in Israel are on there 1st booster  Starting to look like it needs to be taken more then 2 shots as originally told to us  https   t co s2z52SIQZW,2021-09-23 18:00:00
1303,en,False,1441105405585756173,"“DO NOT FALL FOR THIS!”🛑

JUST IN - FDA authorizes ""booster shots"" of the Pfizer COVID-19 vaccine for ""emergency use"" for those ""aged 65 and older and adults at high risk."" 

https://t.co/rABcM9getU",['🛑'],[],[],['https://t.co/rABcM9getU'],USA,“DO NOT FALL FOR THIS ”JUST IN   FDA authorizes  booster shots  of the Pfizer COVID 19 vaccine for  emergency use  for those  aged 65 and older and adults at high risk   https   t co rABcM9getU,2021-09-23 18:00:00
1304,en,False,1441105375906783250,"@ToriatheistTori @jannarden OK, please provide a citation for this study. 

18 months is a pretty long time, it seems that the reasonable thing to do would be to get a booster shot, especially since no adverse effects of the vaccine were mentioned.

I get flu shots every year.",[],[],"['ToriatheistTori', 'jannarden']",[],USA, ToriatheistTori  jannarden OK  please provide a citation for this study  18 months is a pretty long time  it seems that the reasonable thing to do would be to get a booster shot  especially since no adverse effects of the vaccine were mentioned I get flu shots every year ,2021-09-23 18:00:00
1305,en,False,1441105375743279105,CDC advisers try to work out the details on booster shots https://t.co/dfHUKZgKcm,[],[],[],['https://t.co/dfHUKZgKcm'],USA,CDC advisers try to work out the details on booster shots https   t co dfHUKZgKcm,2021-09-23 18:00:00
1306,en,False,1441105204523384841,"FDA panel recommends limiting Pfizer booster shots to Americans 65 and older, and those at high risk of severe COVID-19 https://t.co/d4Mn5Q8fbp",[],[],[],['https://t.co/d4Mn5Q8fbp'],USA,FDA panel recommends limiting Pfizer booster shots to Americans 65 and older  and those at high risk of severe COVID 19 https   t co d4Mn5Q8fbp,2021-09-23 18:00:00
1307,en,False,1441105103541309451,COVID-19 vaccine booster shots were meant to roll out to the general public this week. We look at why this timeline changed — and how soon we might see those third shots after all. https://t.co/wMgigEPtH5 @KQEDnews,[],[],['KQEDnews'],['https://t.co/wMgigEPtH5'],USA,COVID 19 vaccine booster shots were meant to roll out to the general public this week  We look at why this timeline changed — and how soon we might see those third shots after all  https   t co wMgigEPtH5  KQEDnews,2021-09-23 18:00:00
1308,en,True,1441105100592730120,"The FDA issues guidance on booster shots for people at high risk, and Florida students are no longer required to quarantine if asymptomatic. Stay up to speed with these and more updates on #COVID19's impact on #K12 with our ongoing tracker: https://t.co/jw8Tq2uQhm",[],"['COVID19', 'K12']",[],['https://t.co/jw8Tq2uQhm'],USA,The FDA issues guidance on booster shots for people at high risk  and Florida students are no longer required to quarantine if asymptomatic  Stay up to speed with these and more updates on  COVID19 s impact on  K12 with our ongoing tracker  https   t co jw8Tq2uQhm,2021-09-23 18:00:00
1309,en,False,1441105085275144200,@CaptinDeckerSTR Had Moderna plus the booster. Sore arm and tired after the second shot. Nothing for shots 1&amp;3.,[],[],['CaptinDeckerSTR'],[],USA, CaptinDeckerSTR Had Moderna plus the booster  Sore arm and tired after the second shot  Nothing for shots 1 amp 3 ,2021-09-23 18:00:00
1310,en,False,1441105070037237769,FDA authorizes Pfizer COVID-19 booster shots for seniors and others at high risk https://t.co/17fEH9oYzD,[],[],[],['https://t.co/17fEH9oYzD'],USA,FDA authorizes Pfizer COVID 19 booster shots for seniors and others at high risk https   t co 17fEH9oYzD,2021-09-23 18:00:00
1311,en,False,1441105004991954948,1/2 Monster #Moderna There are legitimate doctors that believe a couple boosters will destroy most people. Based on what we know it makes sense so how long can this work? https://t.co/I4FBWwTbpl,[],['Moderna'],[],['https://t.co/I4FBWwTbpl'],USA,1 2 Monster  Moderna There are legitimate doctors that believe a couple boosters will destroy most people  Based on what we know it makes sense so how long can this work  https   t co I4FBWwTbpl,2021-09-23 18:00:00
1312,en,True,1441104922137677831,"CDC weighs Pfizer booster shots after FDA approval for seniors, at-risk Americans https://t.co/V5qke16UQM",[],[],[],['https://t.co/V5qke16UQM'],USA,CDC weighs Pfizer booster shots after FDA approval for seniors  at risk Americans https   t co V5qke16UQM,2021-09-23 18:00:00
1313,en,False,1441104774472994820,"@zerohedge ""Take Vaccine Booster Shots Indefinitely"", and die for any other reason due to those vaccines .... this is insane.",[],[],['zerohedge'],[],USA, zerohedge  Take Vaccine Booster Shots Indefinitely   and die for any other reason due to those vaccines      this is insane ,2021-09-23 18:00:00
1314,en,False,1441104570856316948,"BREAKING NEWS-- 'I Don’t think there’s Any Hope that Vaccines such as the Ones We Have will Prevent Infection after the First, Maybe Couple Weeks'-Dr Long CDC panel Member https://t.co/OqQhUezYcu via @DUNews",[],[],['DUNews'],['https://t.co/OqQhUezYcu'],USA,BREAKING NEWS    I Don’t think there’s Any Hope that Vaccines such as the Ones We Have will Prevent Infection after the First  Maybe Couple Weeks  Dr Long CDC panel Member https   t co OqQhUezYcu via  DUNews,2021-09-23 18:00:00
1315,en,False,1441104542020476928,@HighWireTalk A lifetime time of booster shots. What will that do to our natural smart immunity?,[],[],['HighWireTalk'],[],USA, HighWireTalk A lifetime time of booster shots  What will that do to our natural smart immunity ,2021-09-23 18:00:00
1316,en,False,1441104488299782156,"FDA panel recommends limiting Pfizer booster shots to Americans 65 and older, and those at high risk of severe COVID-19 https://t.co/nA5CzCAZLq",[],[],[],['https://t.co/nA5CzCAZLq'],USA,FDA panel recommends limiting Pfizer booster shots to Americans 65 and older  and those at high risk of severe COVID 19 https   t co nA5CzCAZLq,2021-09-23 18:00:00
1317,en,False,1441104463872204802,@NickSantiago01 This is truly sick to think a CEO is pushing this game fro $! If you have been unlucky &amp; caught CVD &amp; recovered there is no reason to keep putting there drugs in your body as you have res to it! Again about the $ not about you! https://t.co/bh3MFHYUvK,[],[],['NickSantiago01'],['https://t.co/bh3MFHYUvK'],USA, NickSantiago01 This is truly sick to think a CEO is pushing this game fro    If you have been unlucky  amp  caught CVD  amp  recovered there is no reason to keep putting there drugs in your body as you have res to it  Again about the   not about you  https   t co bh3MFHYUvK,2021-09-23 18:00:00
1318,en,False,1441104454418198530,#US aproves pfizer booster shots soon millions that are aged 60years and above will recieve it.,[],['US'],[],[],USA, US aproves pfizer booster shots soon millions that are aged 60years and above will recieve it ,2021-09-23 18:00:00
1319,en,True,1441104120836882432,CDC advisers try to work out the details on booster shots https://t.co/tu6o9Xyc6t,[],[],[],['https://t.co/tu6o9Xyc6t'],USA,CDC advisers try to work out the details on booster shots https   t co tu6o9Xyc6t,2021-09-23 18:00:00
1320,en,False,1441104043548368904,"@AdamG620 @EricTopol Recent CDC report of 2+ Million Booster shots in the US--I'd be willing to bet that less than half of them were immune compromised; media and many anecdotal reports of ""people"" [not compromised] easily getting booster shots--it's up to you",[],[],"['AdamG620', 'EricTopol']",[],USA, AdamG620  EricTopol Recent CDC report of 2  Million Booster shots in the US  I d be willing to bet that less than half of them were immune compromised  media and many anecdotal reports of  people   not compromised  easily getting booster shots  it s up to you,2021-09-23 18:00:00
1321,en,False,1441104027861745673,Moderna CEO Sees 'Return To Normal' Life In A Year If We All Take Vaccine Booster Shots Indefinitely - #News - https://t.co/2UT38dLLcH,[],['News'],[],['https://t.co/2UT38dLLcH'],USA,Moderna CEO Sees  Return To Normal  Life In A Year If We All Take Vaccine Booster Shots Indefinitely    News   https   t co 2UT38dLLcH,2021-09-23 18:00:00
1322,en,False,1441104009578770438,"Will never happen. Healthcare companies all need to be investigated for Murder and collusion.

https://t.co/EoyVtfZGzW",[],[],[],['https://t.co/EoyVtfZGzW'],USA,Will never happen  Healthcare companies all need to be investigated for Murder and collusion https   t co EoyVtfZGzW,2021-09-23 18:00:00
