,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
526,en,False,1440946292478251011,"Pincode: 560035
COVISHIELD - Dose 1: 100 slots

Age: 18 and above  (All Ages)
Date: 26 Sep 2021
Fees: ₹780
Dr Sunny Medical Kasavanahalli, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560035COVISHIELD   Dose 1  100 slotsAge  18 and above   All Ages Date  26 Sep 2021Fees  ₹780Dr Sunny Medical Kasavanahalli  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 08:00:00
527,en,False,1440946259968229377,@ARanganathan72 It's not surprising that UK recognize Covishield. After all it is a British product. Now they have to cover up their blunter and fall back on something and easiest excuse is CoWin!,[],[],['ARanganathan72'],[],India, ARanganathan72 It s not surprising that UK recognize Covishield  After all it is a British product  Now they have to cover up their blunter and fall back on something and easiest excuse is CoWin ,2021-09-23 08:00:00
528,en,False,1440946135569477633,"CoWin #Covishield Ayushman Bharat #saree 

He's so besotted with himself that he doesn't care as long as he gets to go on with his useless jaunts. While a million TV sets are ringing out with Make in India farce so often that it has made him delusional. https://t.co/NDq5mpuDLe",[],"['Covishield', 'saree']",[],['https://t.co/NDq5mpuDLe'],India,CoWin  Covishield Ayushman Bharat  saree He s so besotted with himself that he doesn t care as long as he gets to go on with his useless jaunts  While a million TV sets are ringing out with Make in India farce so often that it has made him delusional  https   t co NDq5mpuDLe,2021-09-23 08:00:00
529,en,False,1440945483728314378,"Covishield added to UK travel advisory, but Indians to follow non-vaccinated rules.

#covishieldvaccine #AstraZeneca #Covishield #astrazenecavaccine    #ModernaTakeda #covidnews #covidsupport #ssnews 

https://t.co/7F7YjNUrDQ",[],"['covishieldvaccine', 'AstraZeneca', 'Covishield', 'astrazenecavaccine', 'ModernaTakeda', 'covidnews', 'covidsupport', 'ssnews']",[],['https://t.co/7F7YjNUrDQ'],India,Covishield added to UK travel advisory  but Indians to follow non vaccinated rules  covishieldvaccine  AstraZeneca  Covishield  astrazenecavaccine     ModernaTakeda  covidnews  covidsupport  ssnews https   t co 7F7YjNUrDQ,2021-09-23 08:00:00
530,en,False,1440945369911730179,"@shwetaas1901 @CNBCTV18Live @Parikshitl @ShereenBhan Sputnik V and Covaxin are indigenous vaccines from Russia and India, therefore the west will not recognize them. On the other hand, Covishield is a copy of AstraZeneca, which is British, therefore they accepted it. But they still won't recognize Cowin because it's India-based.",[],[],"['shwetaas1901', 'CNBCTV18Live', 'Parikshitl', 'ShereenBhan']",[],India, shwetaas1901  CNBCTV18Live  Parikshitl  ShereenBhan Sputnik V and Covaxin are indigenous vaccines from Russia and India  therefore the west will not recognize them  On the other hand  Covishield is a copy of AstraZeneca  which is British  therefore they accepted it  But they still won t recognize Cowin because it s India based ,2021-09-23 08:00:00
531,en,True,1440945281181405187,"Even as the UK government added Covishield to an updated international travel advisory, unnamed officials told PTI that the main issue is vaccine certification.

The UK High Commissioner Alex Ellis has noted that the CoWIN app is what poses a problem.

https://t.co/GHqgLjjOyp",[],[],[],['https://t.co/GHqgLjjOyp'],India,Even as the UK government added Covishield to an updated international travel advisory  unnamed officials told PTI that the main issue is vaccine certification The UK High Commissioner Alex Ellis has noted that the CoWIN app is what poses a problem https   t co GHqgLjjOyp,2021-09-23 08:00:00
532,en,True,1440945277288996867,"A day after controversy erupted, the UK updated its travel guidelines to include #Covishield in its list of recognised #vaccines. What do the new rules say? How do they affect Indians?

Read on @TheQuint.
https://t.co/MbyCLV2Iis",[],"['Covishield', 'vaccines']",['TheQuint'],['https://t.co/MbyCLV2Iis'],India,A day after controversy erupted  the UK updated its travel guidelines to include  Covishield in its list of recognised  vaccines  What do the new rules say  How do they affect Indians Read on  TheQuint https   t co MbyCLV2Iis,2021-09-23 08:00:00
533,en,False,1440945266429988864,Coronavirus (Covid-19) India Live News: Union Health Minister Mandaviya releases latest guidelines on post-COVID management https://t.co/dI2NNlZ9p5,[],[],[],['https://t.co/dI2NNlZ9p5'],India,Coronavirus  Covid 19  India Live News  Union Health Minister Mandaviya releases latest guidelines on post COVID management https   t co dI2NNlZ9p5,2021-09-23 08:00:00
534,en,False,1440945260390195204,"#ModiInAmerica CoWin #Covishield #saree

PM modi' s lying spree, is it a personality disorder or symptom of manic episode?
After 2 terms of his pompous rule, we are Number One laggards in Every Field. Their response is always ridiculous if you ask questions to these illiterates https://t.co/iqoJuzUm7R",[],"['ModiInAmerica', 'Covishield', 'saree']",[],['https://t.co/iqoJuzUm7R'],India, ModiInAmerica CoWin  Covishield  sareePM modi  s lying spree  is it a personality disorder or symptom of manic episode After 2 terms of his pompous rule  we are Number One laggards in Every Field  Their response is always ridiculous if you ask questions to these illiterates https   t co iqoJuzUm7R,2021-09-23 08:00:00
535,en,False,1440944946882625542,"Is that ""doubt"" the photo of a sleazy man with long white beard on the certificate?

""UK approves Covishield for international visitors but casts doubt on India's vaccine certificates""  https://t.co/IsuJG70ETg",[],[],[],['https://t.co/IsuJG70ETg'],India,Is that  doubt  the photo of a sleazy man with long white beard on the certificate  UK approves Covishield for international visitors but casts doubt on India s vaccine certificates   https   t co IsuJG70ETg,2021-09-23 08:00:00
536,en,False,1440944813138866182,"@alok_ajay @10DowningStreet Sir, The Britishers have a habit of eating their own words and shooting from their hips. Mr Boris Johnson is NO exception. It's just a matter of time, before he withdraws his idiotic statement. They've come half way by accepting COVISHIELD. Rest shall follow soon.",[],[],"['alok_ajay', '10DowningStreet']",[],India, alok ajay  10DowningStreet Sir  The Britishers have a habit of eating their own words and shooting from their hips  Mr Boris Johnson is NO exception  It s just a matter of time  before he withdraws his idiotic statement  They ve come half way by accepting COVISHIELD  Rest shall follow soon ,2021-09-23 08:00:00
537,en,False,1440944631110410242,"UK accepts Covishield, but Indians to quarantine - Times of India https://t.co/8glocsJB8f",[],[],[],['https://t.co/8glocsJB8f'],India,UK accepts Covishield  but Indians to quarantine   Times of India https   t co 8glocsJB8f,2021-09-23 08:00:00
538,en,False,1440944514944798728,"https://t.co/0Mj5wGZuUk

Thankfully they have said it without mincing their words or being diplomatic",[],[],[],['https://t.co/0Mj5wGZuUk'],India,https   t co 0Mj5wGZuUkThankfully they have said it without mincing their words or being diplomatic,2021-09-23 08:00:00
539,en,False,1440944274678239236,"In this whole UK- #Covishield battle, us poor Covaxin people be like: https://t.co/fUqwN2iF8A",[],['Covishield'],[],[],India,In this whole UK   Covishield battle  us poor Covaxin people be like  https   t co fUqwN2iF8A,2021-09-23 08:00:00
540,en,False,1440943938257309702,"#covishield #coronavirus #covid19 #keralahighcourt
Covishield dose gap: Centre responds to changing gap between two doses of Covishield
The country is currently battling coronavirus crisis
https://t.co/qQmlZn5vGF",[],"['covishield', 'coronavirus', 'covid19', 'keralahighcourt']",[],['https://t.co/qQmlZn5vGF'],India, covishield  coronavirus  covid19  keralahighcourtCovishield dose gap  Centre responds to changing gap between two doses of CovishieldThe country is currently battling coronavirus crisishttps   t co qQmlZn5vGF,2021-09-23 08:00:00
541,en,False,1440943766269935617,"Pincode: 560103
COVISHIELD - Dose 2: 50 slots

Age: 18 and above  (All Ages)
Date: 26 Sep 2021
Fees: ₹780
Dr Sunny Medical Centre P3, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560103COVISHIELD   Dose 2  50 slotsAge  18 and above   All Ages Date  26 Sep 2021Fees  ₹780Dr Sunny Medical Centre P3  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 08:00:00
542,en,False,1440943762272710660,"#ModiInAmerica for what as he has no say on any world issues as we all saw how they helplessly they runaway from Afghanistan, can't even get our vaccines approved from WHO, even UK and rest of world has issues with Covishield certifications.",[],['ModiInAmerica'],[],[],India, ModiInAmerica for what as he has no say on any world issues as we all saw how they helplessly they runaway from Afghanistan  can t even get our vaccines approved from WHO  even UK and rest of world has issues with Covishield certifications ,2021-09-23 08:00:00
543,en,False,1440943751250075651,"Pincode: 560103
COVISHIELD - Dose 1: 50 slots

Age: 18 and above  (All Ages)
Date: 26 Sep 2021
Fees: ₹780
Dr Sunny Medical Centre P3, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560103COVISHIELD   Dose 1  50 slotsAge  18 and above   All Ages Date  26 Sep 2021Fees  ₹780Dr Sunny Medical Centre P3  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 08:00:00
544,en,False,1440943712893341699,"Covishield not a problem, talks on with CoWin app builders over certificates: UK High Commission https://t.co/sl5bZ630GQ",[],[],[],[],India,Covishield not a problem  talks on with CoWin app builders over certificates  UK High Commission https   t co sl5bZ630GQ,2021-09-23 08:00:00
545,en,False,1440942783640981508,"NE delhi has at least 652 new slots available between 23-09-21 &amp; 30-09-21.

Covishield:
Dose1- 18+/45+:249/0
Dose2- 18+/45+:71/0

Covaxin:
Dose1- 18+/45+:226/0
Dose2- 18+/45+:106/0

Book one now at https://t.co/oN1Ae9Fz77 #vaccine #cowin #covid #delhi",[],"['vaccine', 'cowin', 'covid', 'delhi']",[],['https://t.co/oN1Ae9Fz77'],India,NE delhi has at least 652 new slots available between 23 09 21  amp  30 09 21 Covishield Dose1  18  45  249 0Dose2  18  45  71 0Covaxin Dose1  18  45  226 0Dose2  18  45  106 0Book one now at https   t co oN1Ae9Fz77  vaccine  cowin  covid  delhi,2021-09-23 08:00:00
546,en,False,1440942505776664586,"Pincode: 560025
COVISHIELD - Dose 2: 60 slots

Age: 18 and above  (All Ages)
Date: 25 Sep 2021
Fees: ₹630
Narayana Medical Centre, East - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560025COVISHIELD   Dose 2  60 slotsAge  18 and above   All Ages Date  25 Sep 2021Fees  ₹630Narayana Medical Centre  East   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 08:00:00
547,en,False,1440942488752046083,"Pincode: 560025
COVISHIELD - Dose 1: 25 slots

Age: 18 and above  (All Ages)
Date: 25 Sep 2021
Fees: ₹630
Narayana Medical Centre, East - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560025COVISHIELD   Dose 1  25 slotsAge  18 and above   All Ages Date  25 Sep 2021Fees  ₹630Narayana Medical Centre  East   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 08:00:00
548,en,False,1440942474046820353,"Pincode: 560025
COVISHIELD - Dose 2: 50 slots

Age: 18 and above  (All Ages)
Date: 24 Sep 2021
Fees: ₹630
Narayana Medical Centre, East - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560025COVISHIELD   Dose 2  50 slotsAge  18 and above   All Ages Date  24 Sep 2021Fees  ₹630Narayana Medical Centre  East   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 08:00:00
549,en,False,1440942469798105088,@PMCPune  I want to go to foreign country but my 2nd covishield dose is due after 53 days and want to take within 28 days then how can I take it and where to take it,[],[],['PMCPune'],[],India, PMCPune  I want to go to foreign country but my 2nd covishield dose is due after 53 days and want to take within 28 days then how can I take it and where to take it,2021-09-23 08:00:00
550,en,False,1440942455759650819,"Pincode: 560025
COVISHIELD - Dose 1: 25 slots

Age: 18 and above  (All Ages)
Date: 24 Sep 2021
Fees: ₹630
Narayana Medical Centre, East - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560025COVISHIELD   Dose 1  25 slotsAge  18 and above   All Ages Date  24 Sep 2021Fees  ₹630Narayana Medical Centre  East   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 08:00:00
551,en,False,1440942242580123657,Centre files plea against allowing second dose of Covishield earlier https://t.co/pMvlCPHhoq,[],[],[],['https://t.co/pMvlCPHhoq'],India,Centre files plea against allowing second dose of Covishield earlier https   t co pMvlCPHhoq,2021-09-23 08:00:00
552,en,False,1440941858947944453,"@arvindcanchi Dr. Arvind Canchi, wouldn't exposing someone to covishield again and again increase the chances of inducing thrombosis in them?",['xp'],[],['arvindcanchi'],[],India, arvindcanchi Dr  Arvind Canchi  wouldn t eosing someone to covishield again and again increase the chances of inducing thrombosis in them ,2021-09-23 08:00:00
553,en,False,1440941611668566019,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 23/09 at 01:00PM
FREE Slots 
#COVISHIELD - Dose1:1222, Dose2:431
#COVAXIN - Dose1:435, Dose2:432
PAID Slots 
#COVISHIELD - Dose1:12356, Dose2:4793
#COVAXIN - Dose1:5047, Dose2:5116
#SPUTNIKV - Dose1:550, Dose2:120",[],"['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",[],[],India,18 44  BBMP  Bengaluru  CovidVaccine Availability for 23 09 at 01 00PMFREE Slots  COVISHIELD   Dose1 1222  Dose2 431 COVAXIN   Dose1 435  Dose2 432PAID Slots  COVISHIELD   Dose1 12356  Dose2 4793 COVAXIN   Dose1 5047  Dose2 5116 SPUTNIKV   Dose1 550  Dose2 120,2021-09-23 08:00:00
554,en,False,1440941567540285446,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 23/09 at 01:00PM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:1559, Dose2:1103
#COVAXIN - Dose1:1116, Dose2:1096
#SPUTNIKV - Dose1:75, Dose2:106",[],"['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",[],[],India,18 44  URBAN  Bengaluru  CovidVaccine Availability for 23 09 at 01 00PMFREE Slots 0PAID Slots  COVISHIELD   Dose1 1559  Dose2 1103 COVAXIN   Dose1 1116  Dose2 1096 SPUTNIKV   Dose1 75  Dose2 106,2021-09-23 08:00:00
555,en,False,1440941523357495302,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 23/09 at 01:00PM
FREE Slots 
#COVISHIELD - Dose1:2, Dose2:2
#COVAXIN - Dose1:0, Dose2:2
PAID Slots 
#COVISHIELD - Dose1:98, Dose2:38",[':3'],"['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD']",[],[],India,18 44  RURAL  Bengaluru  CovidVaccine Availability for 23 09 at 01 00PMFREE Slots  COVISHIELD   Dose1 2  Dose2 2 COVAXIN   Dose1 0  Dose2 2PAID Slots  COVISHIELD   Dose1 98  Dose28,2021-09-23 08:00:00
556,en,True,1440941520794923009,"#UK to allow Indian travellers vaccinated with #Covishield.
Read this, https://t.co/SDC3HI08Oo

Planning to travel and want to know more about travel restrictions and policies, click here https://t.co/AnxfeZz0FC 

#ThomasCookIndia #travel2021 #holidayagain #travelisback #vacation https://t.co/dk6ZGslADz",[],"['UK', 'Covishield', 'ThomasCookIndia', 'travel2021', 'holidayagain', 'travelisback', 'vacation']",[],"['https://t.co/SDC3HI08Oo', 'https://t.co/AnxfeZz0FC']",India, UK to allow Indian travellers vaccinated with  Covishield Read this  https   t co SDC3HI08OoPlanning to travel and want to know more about travel restrictions and policies  click here https   t co AnxfeZz0FC  ThomasCookIndia  travel2021  holidayagain  travelisback  vacation https   t co dk6ZGslADz,2021-09-23 08:00:00
557,en,False,1440941266527666177,"NE delhi has at least 572 new slots available between 23-09-21 &amp; 30-09-21.

Covishield:
Dose1- 18+/45+:202/0
Dose2- 18+/45+:38/0

Covaxin:
Dose1- 18+/45+:226/0
Dose2- 18+/45+:106/0

Book one now at https://t.co/oN1Ae9Fz77 #vaccine #cowin #covid #delhi",[':3'],"['vaccine', 'cowin', 'covid', 'delhi']",[],['https://t.co/oN1Ae9Fz77'],India,NE delhi has at least 572 new slots available between 23 09 21  amp  30 09 21 Covishield Dose1  18  45  202 0Dose2  18  45 8 0Covaxin Dose1  18  45  226 0Dose2  18  45  106 0Book one now at https   t co oN1Ae9Fz77  vaccine  cowin  covid  delhi,2021-09-23 07:00:00
558,en,False,1440940988067897351,"Covid: UK faces rising backlash over selective vaccine policy https://t.co/0mFjrMBeT0 The UK adjusted its policy on Wednesday to include the AstraZeneca Covishield shot widely used in India as an approved vaccine, but the Asian country still isn’t on th… https://t.co/0SPxrWWuTC",[],[],[],"['https://t.co/0mFjrMBeT0', 'https://t.co/0SPxrWWuTC']",India,Covid  UK faces rising backlash over selective vaccine policy https   t co 0mFjrMBeT0 The UK adjusted its policy on Wednesday to include the AstraZeneca Covishield shot widely used in India as an approved vaccine  but the Asian country still isn’t on th… https   t co 0SPxrWWuTC,2021-09-23 07:00:00
559,en,False,1440940754738745344,"@tdubey % of inbound brit traffic form India?
one in 200?

Please Justify justifiable decisions

This is simply sloppy just like the covishield non-acceptance announcement",[],[],['tdubey'],[],India, tdubey   of inbound brit traffic form India one in 200 Please Justify justifiable decisionsThis is simply sloppy just like the covishield non acceptance announcement,2021-09-23 07:00:00
560,en,False,1440940735751024644,"So the UK 'approved' Covishield, without easing arrival of Indians who actually took it.....😂😂😂",['😂'],[],[],[],India,So the UK  approved  Covishield  without easing arrival of Indians who actually took it     ,2021-09-23 07:00:00
561,en,False,1440940262381916167,"@amitabhk87 @NITIAayog @SitaramYechury @RKRadhakrishn @sumanthraman @timesofindia the day when BJP appointed Niti aayog as an alternate to planning commission, the problems started and proof is vaccination schedules, which is a totall mess in india, But UK is perfect in Covishield gap",[],[],"['amitabhk87', 'NITIAayog', 'SitaramYechury', 'RKRadhakrishn', 'sumanthraman', 'timesofindia']",[],India, amitabhk87  NITIAayog  SitaramYechury  RKRadhakrishn  sumanthraman  timesofindia the day when BJP appointed Niti aayog as an alternate to planning commission  the problems started and proof is vaccination schedules  which is a totall mess in india  But UK is perfect in Covishield gap,2021-09-23 07:00:00
562,en,False,1440940035147132933,@MrDigBijay2   My2nd Dose Covishield  Dose Over  But I'ma Happy Thanks #Government https://t.co/Si4tvIGqFl,[],['Government'],['MrDigBijay2'],[],India, MrDigBijay2   My2nd Dose Covishield  Dose Over  But I ma Happy Thanks  Government https   t co Si4tvIGqFl,2021-09-23 07:00:00
563,en,False,1440939980075909127,"Pincode: 560010
COVISHIELD - Dose 2: 40 slots

Age: 18 and above  (All Ages)
Date: 29 Sep 2021
Fees: ₹780
KANVA DIAGNOSTIC, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560010COVISHIELD   Dose 2  40 slotsAge  18 and above   All Ages Date  29 Sep 2021Fees  ₹780KANVA DIAGNOSTIC  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 07:00:00
564,en,False,1440939962761814025,"Pincode: 560010
COVISHIELD - Dose 2: 40 slots

Age: 18 and above  (All Ages)
Date: 28 Sep 2021
Fees: ₹780
KANVA DIAGNOSTIC, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560010COVISHIELD   Dose 2  40 slotsAge  18 and above   All Ages Date  28 Sep 2021Fees  ₹780KANVA DIAGNOSTIC  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 07:00:00
565,en,False,1440939943220572162,"Pincode: 560010
COVISHIELD - Dose 2: 40 slots

Age: 18 and above  (All Ages)
Date: 27 Sep 2021
Fees: ₹780
KANVA DIAGNOSTIC, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560010COVISHIELD   Dose 2  40 slotsAge  18 and above   All Ages Date  27 Sep 2021Fees  ₹780KANVA DIAGNOSTIC  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 07:00:00
566,en,False,1440939927496101897,"@lawbarandbench @CIJ_ICJ @Swamy39 @KapilSibal When a vaccine is modified even micron changed, it becomes another Vaccine. SII Poonawalla vaccine “Covishield” he should have sought for fresh approval from WHO,ICMR etc but was not done,claiming it as Oxford Astrazeneca Vaccine.",[],[],"['lawbarandbench', 'CIJ_ICJ', 'Swamy39', 'KapilSibal']",[],India, lawbarandbench  CIJ ICJ  Swamy39  KapilSibal When a vaccine is modified even micron changed  it becomes another Vaccine  SII Poonawalla vaccine “Covishield” he should have sought for fresh approval from WHO ICMR etc but was not done claiming it as Oxford Astrazeneca Vaccine ,2021-09-23 07:00:00
567,en,False,1440939896932274177,"Coronavirus (Covid-19) India Live News: Union Health Minister Mandaviya releases latest guidelines on post-COVID management 

https://t.co/oztTX1njXB",[],[],[],['https://t.co/oztTX1njXB'],India,Coronavirus  Covid 19  India Live News  Union Health Minister Mandaviya releases latest guidelines on post COVID management https   t co oztTX1njXB,2021-09-23 07:00:00
568,en,False,1440939896374394881,"@Sguptaca @ShivAroor @AlexWEllis The problem is not with  covishield vaccination but Indian vaccine certificate.

https://t.co/pYY7geRXcr",[],[],"['Sguptaca', 'ShivAroor', 'AlexWEllis']",['https://t.co/pYY7geRXcr'],India, Sguptaca  ShivAroor  AlexWEllis The problem is not with  covishield vaccination but Indian vaccine certificate https   t co pYY7geRXcr,2021-09-23 07:00:00
569,en,False,1440939695886716928,"UK updates, Covishield okay, not jab certificate; govt says not told reason https://t.co/qwFw52TvXW via @IndianExpress",['xp'],[],['IndianExpress'],['https://t.co/qwFw52TvXW'],India,UK updates  Covishield okay  not jab certificate  govt says not told reason https   t co qwFw52TvXW via  IndianEress,2021-09-23 07:00:00
570,en,False,1440939693005164548,"Talking at the #UnitedNations #GeneralAssembly meeting, Akufo-Addo denounced those nations, which he didn't name, of utilizing the non-acknowledgment of #Covishield as an enemy of migration procedure.

#UNGA 
#CovidVaccines 

https://t.co/wFgkwCOJMB",[],"['UnitedNations', 'GeneralAssembly', 'Covishield', 'UNGA', 'CovidVaccines']",[],['https://t.co/wFgkwCOJMB'],India,Talking at the  UnitedNations  GeneralAssembly meeting  Akufo Addo denounced those nations  which he didn t name  of utilizing the non acknowledgment of  Covishield as an enemy of migration procedure  UNGA  CovidVaccines https   t co wFgkwCOJMB,2021-09-23 07:00:00
571,en,False,1440939490823000065,"Covishield not a problem, talks on with CoWin app builders over certificates: UK High Commission

https://t.co/Hq8pbGPQWi
September 23, 2021 at 09:02AM https://t.co/SbvQfuSEWN",[],[],[],['https://t.co/Hq8pbGPQWi'],India,Covishield not a problem  talks on with CoWin app builders over certificates  UK High Commissionhttps   t co Hq8pbGPQWiSeptember 23  2021 at 09 02AM https   t co SbvQfuSEWN,2021-09-23 07:00:00
572,en,False,1440938673399218181,"Pincode: 560078
COVISHIELD - Dose 2: 59 slots

Age: 18 and above  (All Ages)
Date: 23 Sep 2021
Fees: ₹780
T R Hospital, Bommanahalli - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560078COVISHIELD   Dose 2  59 slotsAge  18 and above   All Ages Date  23 Sep 2021Fees  ₹780T R Hospital  Bommanahalli   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 07:00:00
573,en,False,1440938644919910403,"Pincode: 560078
COVISHIELD - Dose 1: 59 slots

Age: 18 and above  (All Ages)
Date: 23 Sep 2021
Fees: ₹780
T R Hospital, Bommanahalli - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560078COVISHIELD   Dose 1  59 slotsAge  18 and above   All Ages Date  23 Sep 2021Fees  ₹780T R Hospital  Bommanahalli   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 07:00:00
574,en,False,1440938197572198404,"As it happened; 

""Dear Vidya Sharma, you have successfully been vaccinated with your second dose with Covishield on 17th September, when India set a world record in vaccinations.""

Ms. Sharma died of Covid-19 four months earlier.

The event managers have no shame. 😣🤫😡","['😣', '😡', '🤫']",[],[],[],India,As it happened   Dear Vidya Sharma  you have successfully been vaccinated with your second dose with Covishield on 17th September  when India set a world record in vaccinations  Ms  Sharma died of Covid 19 four months earlier The event managers have no shame  ,2021-09-23 07:00:00
575,en,False,1440937896614055942,"Following India's warning, UK recognises Covishield as COVID- vaccine

https://t.co/VcexBaR0G7",[],[],[],['https://t.co/VcexBaR0G7'],India,Following India s warning  UK recognises Covishield as COVID  vaccinehttps   t co VcexBaR0G7,2021-09-23 07:00:00
576,en,False,1440937879375470596,"Covishield not a problem, discussing certification with app builders: British envoy

#Covishield #British #HighCommissioner #India #AlexEllis #CoronaVaccine #CovidVaccine #YesPunjab

https://t.co/N6aJJMJh24",[],"['Covishield', 'British', 'HighCommissioner', 'India', 'AlexEllis', 'CoronaVaccine', 'CovidVaccine', 'YesPunjab']",[],['https://t.co/N6aJJMJh24'],India,Covishield not a problem  discussing certification with app builders  British envoy Covishield  British  HighCommissioner  India  AlexEllis  CoronaVaccine  CovidVaccine  YesPunjabhttps   t co N6aJJMJh24,2021-09-23 07:00:00
