,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_hi,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
92,hi,1440168559187955723,936546906033065984, ravikan0325126 इसके अलावा कुछ नही करते,1440182321928310785,False, ravikan0325126 इसके अलावा कुछ नही करते,2021-09-21T05:13:17.000Z,India,@ravikan0325126 इसके अलावा कुछ नही करते😁,['😁'],[],['ravikan0325126'],[],
93,hi,1440151009666297861,1141189418159464453, PremS99099323 ॐ नमः शिवाय,1440156682953232395,False, PremS99099323 ॐ नमः शिवाय,2021-09-21T03:31:24.000Z,India,@PremS99099323 ॐ नमः शिवाय,[],[],['PremS99099323'],[],
94,en,1440119115222380550,1254006618712309760, nitishkesath Very good,1440275665077428233,False,,2021-09-21T11:24:12.000Z,India,@nitishkesath Very good,[],[],['nitishkesath'],[], nitishkesath Very good
95,en,1440119115222380550,1254006618712309760, nitishkesath Very good,1440216436228562947,False,,2021-09-21T07:28:50.000Z,India,@nitishkesath Very good,[],[],['nitishkesath'],[], nitishkesath Very good
96,hi,1440080831687626752,817340591046414336, thewirehindi जिया हो  सब कुछ मुमकिन ,1440146812745052163,False, thewirehindi जिया हो  सब कुछ मुमकिन ,2021-09-21T02:52:11.000Z,India,@thewirehindi जिया हो! सब कुछ मुमकिन!,[],[],['thewirehindi'],[],
97,hi,1440024252736966662,1257706173177819137, Vinesh6619K  RaviSha61295214  bablu  kumar  kpvadher358  milindb12137881  SushmitaIndian  DeepakBoudh8  SoniyaRNC  Sanpriya1995285  Archana voice  Amita30103965  PawanAmbedkar  Jay Bhim Namo Buddhay  ,1440555640443719680,False, Vinesh6619K  RaviSha61295214  bablu  kumar  kpvadher358  milindb12137881  SushmitaIndian  DeepakBoudh8  SoniyaRNC  Sanpriya1995285  Archana voice  Amita30103965  PawanAmbedkar  Jay Bhim Namo Buddhay  ,2021-09-22T05:56:43.000Z,India,@Vinesh6619K @RaviSha61295214 @bablu__kumar @kpvadher358 @milindb12137881 @SushmitaIndian @DeepakBoudh8 @SoniyaRNC @Sanpriya1995285 @Archana_voice @Amita30103965 @PawanAmbedkar_ Jay Bhim Namo Buddhay 🙏 🙏,['🙏'],[],"['Vinesh6619K', 'RaviSha61295214', 'bablu__kumar', 'kpvadher358', 'milindb12137881', 'SushmitaIndian', 'DeepakBoudh8', 'SoniyaRNC']",['https://t.co/KHDiNXxjBa'],
98,hi,1440024252736966662,1257706173177819137, RameshR09138630  RaviSha61295214  bablu  kumar  kpvadher358  milindb12137881  SushmitaIndian  DeepakBoudh8  SoniyaRNC  Sanpriya1995285  Archana voice  Amita30103965  PawanAmbedkar  जय भीम,1440554487962210305,False, RameshR09138630  RaviSha61295214  bablu  kumar  kpvadher358  milindb12137881  SushmitaIndian  DeepakBoudh8  SoniyaRNC  Sanpriya1995285  Archana voice  Amita30103965  PawanAmbedkar  जय भीम,2021-09-22T05:52:08.000Z,India,@RameshR09138630 @RaviSha61295214 @bablu__kumar @kpvadher358 @milindb12137881 @SushmitaIndian @DeepakBoudh8 @SoniyaRNC @Sanpriya1995285 @Archana_voice @Amita30103965 @PawanAmbedkar_ जय भीम,[],[],"['RameshR09138630', 'RaviSha61295214', 'bablu__kumar', 'kpvadher358', 'milindb12137881', 'SushmitaIndian', 'DeepakBoudh8']",['https://t.co/iU7Agby4xU'],
99,hi,1440013185344360450,406157675, shubhra suman हाँ जी  गुलाटियां मार एंकर के विश्वसनीय सूत्रों से पता चला है ,1440014069776347137,False, shubhra suman हाँ जी  गुलाटियां मार एंकर के विश्वसनीय सूत्रों से पता चला है ,2021-09-20T18:04:43.000Z,India,"@shubhra_suman हाँ जी, गुलाटियां मार एंकर के विश्वसनीय सूत्रों से पता चला है ‼
😅😅","['‼', '😅']",[],['shubhra_suman'],[],
100,hi,1440009831604051968,986963412692414466, DCEastSinghbhum  HemantSorenJMM  JharkhandCMO  NHM JHARKHAND  PRDJSR Jamshedpur ka kya schedule hai     2nd dose le nhi pa rhe hai    sirf paid vaccination hi sow kar rha    ,1440083175858966528,False, DCEastSinghbhum  HemantSorenJMM  JharkhandCMO  NHM JHARKHAND  PRDJSR Jamshedpur ka kya schedule hai     2nd dose le nhi pa rhe hai    sirf paid vaccination hi sow kar rha    ,2021-09-20T22:39:19.000Z,India,@DCEastSinghbhum @HemantSorenJMM @JharkhandCMO @NHM_JHARKHAND @PRDJSR Jamshedpur ka kya schedule hai.....2nd dose le nhi pa rhe hai....sirf paid vaccination hi sow kar rha....,[],[],"['DCEastSinghbhum', 'HemantSorenJMM', 'JharkhandCMO', 'NHM_JHARKHAND', 'PRDJSR']",['https://t.co/zIp8s9mNfH'],
101,en,1440009831604051968,986963412692414466, DCEastSinghbhum  HemantSorenJMM  JharkhandCMO  NHM JHARKHAND  PRDJSR  DCEastSinghbhum Vidya Bharati Chinmaya Vidyalaya  Telco  Jamshedpur is not following the order 17 vii  which was released by government of Jharkhand on 16 09 2021 Kindly look in this matter sir  HemantSorenJMM BannaGupta76 rnuddkranchi JharkhandCMO jharkhand181 PRDJSR,1440063021414436874,False,,2021-09-20T21:19:14.000Z,India,"@DCEastSinghbhum @HemantSorenJMM @JharkhandCMO @NHM_JHARKHAND @PRDJSR @DCEastSinghbhum
 
Vidya Bharati Chinmaya Vidyalaya, Telco, Jamshedpur is not following the order(17 vii) which was released by government of Jharkhand on 16/09/2021 
Kindly look in this matter sir.
@HemantSorenJMM
@BannaGupta76
@rnuddkranchi
@JharkhandCMO
@jharkhand181
@PRDJSR",[],[],"['DCEastSinghbhum', 'HemantSorenJMM', 'JharkhandCMO', 'NHM_JHARKHAND', 'PRDJSR', 'DCEastSinghbhum']",['https://t.co/kJWDEmzD3c'], DCEastSinghbhum  HemantSorenJMM  JharkhandCMO  NHM JHARKHAND  PRDJSR  DCEastSinghbhum Vidya Bharati Chinmaya Vidyalaya  Telco  Jamshedpur is not following the order 17 vii  which was released by government of Jharkhand on 16 09 2021 Kindly look in this matter sir  HemantSorenJMM BannaGupta76 rnuddkranchi JharkhandCMO jharkhand181 PRDJSR
102,hi,1440007874600583172,971702331329908737, prochhindwara  CMMadhyaPradesh  JansamparkMP  jbpcommissioner  sauravksuman  dmchhindwara  healthminmp  mp wcdmp Ghode aur Khachhar me fark samajh aa jata to aaj desh ki ye haalat na hoti ,1440017354134413313,False, prochhindwara  CMMadhyaPradesh  JansamparkMP  jbpcommissioner  sauravksuman  dmchhindwara  healthminmp  mp wcdmp Ghode aur Khachhar me fark samajh aa jata to aaj desh ki ye haalat na hoti ,2021-09-20T18:17:46.000Z,India,@prochhindwara @CMMadhyaPradesh @JansamparkMP @jbpcommissioner @sauravksuman @dmchhindwara @healthminmp @mp_wcdmp Ghode aur Khachhar me fark samajh aa jata to aaj desh ki ye haalat na hoti.🤪🤪😂😂😂😂,"['😂', '🤪']",[],"['prochhindwara', 'CMMadhyaPradesh', 'JansamparkMP', 'jbpcommissioner', 'sauravksuman', 'dmchhindwara', 'healthminmp', 'mp_wcdmp']",['https://t.co/PxbGlXq4EB'],
103,hi,1439998883396947976,860497780975976449, himansiPrajapat  TheUpenYadav  MonikaPrajapat0  RajCMO  GovindDotasra  priyankagandhi  RahulGandhi  ashokgehlot51 आज का समय तकनीकी शिक्षा देने का हैराजस्थान का दुर्भाग्य है झूठा शिक्षा मंत्री  GovindDotasra 2 साल से ज्यादा समय हो गया है मंत्री का झूठ सुन सुन के DrBDKallaINC  DRathore INC  ShashiK Sharma  RajCMO बी डी कल्ला व डोटासरा को रोको  PGDCA को कंप्यूटर भर्ती से बाहर करो,1439999368505950211,False, himansiPrajapat  TheUpenYadav  MonikaPrajapat0  RajCMO  GovindDotasra  priyankagandhi  RahulGandhi  ashokgehlot51 आज का समय तकनीकी शिक्षा देने का हैराजस्थान का दुर्भाग्य है झूठा शिक्षा मंत्री  GovindDotasra 2 साल से ज्यादा समय हो गया है मंत्री का झूठ सुन सुन के DrBDKallaINC  DRathore INC  ShashiK Sharma  RajCMO बी डी कल्ला व डोटासरा को रोको  PGDCA को कंप्यूटर भर्ती से बाहर करो,2021-09-20T17:06:18.000Z,India,"@himansiPrajapat @TheUpenYadav @MonikaPrajapat0 @RajCMO @GovindDotasra @priyankagandhi @RahulGandhi @ashokgehlot51 ⚫आज का समय तकनीकी शिक्षा देने का है

⚫राजस्थान का दुर्भाग्य है झूठा शिक्षा मंत्री @GovindDotasra 

⚫2 साल से ज्यादा समय हो गया है मंत्री का झूठ सुन सुन के

@DrBDKallaINC @DRathore_INC @ShashiK_Sharma @RajCMO
#बी_डी_कल्ला_व_डोटासरा_को_रोको 
#PGDCA_को_कंप्यूटर_भर्ती_से_बाहर_करो",['⚫'],[],"['himansiPrajapat', 'TheUpenYadav', 'MonikaPrajapat0', 'RajCMO', 'GovindDotasra', 'priyankagandhi', 'RahulGandhi', 'ashokgehlot51']",['https://t.co/JjVGDxS70b'],
104,en,1439994123298033680,3029917478, a ksaurav  nilotpalm6  withoutthemind SSR Ke SSRians             Sushant Singh Rajput Forever ,1440046155480502275,False,,2021-09-20T20:12:12.000Z,India,"@a_ksaurav @nilotpalm6 @withoutthemind SSR Ke SSRians 💞

           ❤ Sushant Singh Rajput Forever ❤","['💞', '❤']",[],"['a_ksaurav', 'nilotpalm6', 'withoutthemind']",[], a ksaurav  nilotpalm6  withoutthemind SSR Ke SSRians             Sushant Singh Rajput Forever 
105,en,1439994123298033680,3029917478, a ksaurav  nilotpalm6  withoutthemind 4th one Saurav Sushant Singh Rajput Forever ,1440024945753407488,False,,2021-09-20T18:47:56.000Z,India,"@a_ksaurav @nilotpalm6 @withoutthemind 4th one Saurav 👍

Sushant Singh Rajput Forever ♾️","['👍', '♾️']",[],"['a_ksaurav', 'nilotpalm6', 'withoutthemind']",[], a ksaurav  nilotpalm6  withoutthemind 4th one Saurav Sushant Singh Rajput Forever 
106,hi,1439991476000210950,1110160447007686657,की सूर्यदेव भी छिप गए गगन पर।और आदमी तो आदमी एक घोड़े ने जान दे दी वतन पर।धन्य है ऐसे राजपुताना वीरों को जिनके शब्दकोह में  डर शब्द नही था।,1439991479594729472,False,की सूर्यदेव भी छिप गए गगन पर।और आदमी तो आदमी एक घोड़े ने जान दे दी वतन पर।धन्य है ऐसे राजपुताना वीरों को जिनके शब्दकोह में  डर शब्द नही था।,2021-09-20T16:34:57.000Z,India,"की सूर्यदेव भी छिप गए गगन पर।
और आदमी तो आदमी एक घोड़े ने 
जान दे दी वतन पर।

धन्य है ऐसे राजपुताना वीरों को जिनके शब्दकोह में #डर शब्द नही था।",[],[],[],['https://t.co/lzJ2N1G7KH'],
107,hi,1439986459390320647,817340591046414336, thewirehindi मैं ने 17सितंबर को वैक्सीन में भी गड़बड़ झाला कहा था आज सामने आगया नेता लोग को पांच बार का सर्टिफिकेट दिया गया जांच होना चाहिए,1439988815804968961,False, thewirehindi मैं ने 17सितंबर को वैक्सीन में भी गड़बड़ झाला कहा था आज सामने आगया नेता लोग को पांच बार का सर्टिफिकेट दिया गया जांच होना चाहिए,2021-09-20T16:24:22.000Z,India,@thewirehindi मैं ने 17सितंबर को वैक्सीन में भी गड़बड़ झाला कहा था आज सामने आगया नेता लोग को पांच बार का सर्टिफिकेट दिया गया जांच होना चाहिए,[],[],['thewirehindi'],[],
108,hi,1439986459390320647,817340591046414336, thewirehindi विकास तो छलांग लगा रहा है।,1439987420838039561,False, thewirehindi विकास तो छलांग लगा रहा है।,2021-09-20T16:18:49.000Z,India,"@thewirehindi विकास तो छलांग लगा रहा है।
🤣🤣🏹🏹","['🏹', '🤣']",[],['thewirehindi'],[],
109,hi,1439984384287776770,980054458427170816, collchhatarpur  JansamparkMP  healthminmp Dear sir jo kendra par servant hote hai yah jo vaccine lagwane ate h unse bat tak nai karte koi jankari bhi nahi dete uske liye kya kare,1439988273196068867,False, collchhatarpur  JansamparkMP  healthminmp Dear sir jo kendra par servant hote hai yah jo vaccine lagwane ate h unse bat tak nai karte koi jankari bhi nahi dete uske liye kya kare,2021-09-20T16:22:12.000Z,India,@collchhatarpur @JansamparkMP @healthminmp Dear sir jo kendra par servant hote hai yah jo vaccine lagwane ate h unse bat tak nai karte koi jankari bhi nahi dete uske liye kya kare,[],[],"['collchhatarpur', 'JansamparkMP', 'healthminmp']",['https://t.co/P1LJQ9HeAv'],
110,en,1439984384287776770,980054458427170816, collchhatarpur  JansamparkMP  healthminmp Dear Sir Just go n see the pathetic condition of district hospital Chhatarpur yesterday I was there only one lift is working no doctors on round only nursing staff is there they also rude to patients n their relatives,1439986227013246982,False,,2021-09-20T16:14:04.000Z,India,@collchhatarpur @JansamparkMP @healthminmp Dear Sir Just go n see the pathetic condition of district hospital Chhatarpur yesterday I was there only one lift is working no doctors on round only nursing staff is there they also rude to patients n their relatives,[],[],"['collchhatarpur', 'JansamparkMP', 'healthminmp']",['https://t.co/61wzhCq7BM'], collchhatarpur  JansamparkMP  healthminmp Dear Sir Just go n see the pathetic condition of district hospital Chhatarpur yesterday I was there only one lift is working no doctors on round only nursing staff is there they also rude to patients n their relatives
111,en,1439981727934418947,3014871359, wasizaffar  Saran dm  nildeoreIAS Your mobile number is not registered yet  Visit same booth for Re registration now immediately  to get second dose on the time ,1439994375426101252,False,,2021-09-20T16:46:27.000Z,India,"@wasizaffar @Saran_dm @nildeoreIAS Your mobile number is not registered yet. Visit same booth for Re-registration now immediately, to get second dose on the time.",[],[],"['wasizaffar', 'Saran_dm', 'nildeoreIAS']",['https://t.co/tb6qYXjtLk'], wasizaffar  Saran dm  nildeoreIAS Your mobile number is not registered yet  Visit same booth for Re registration now immediately  to get second dose on the time 
112,en,1439981727934418947,3014871359, Saran dm  nildeoreIAS Hello Sir  I have taken vaccine on 17th Sep 2021 but till now I have not got message regarding vaccination certificate  I also checked on Cowin app Please do needful,1439989520527605760,False,,2021-09-20T16:27:10.000Z,India,"@Saran_dm @nildeoreIAS Hello Sir, I have taken vaccine on 17th Sep 2021 but till now I have not got message regarding vaccination certificate. I also checked on Cowin app.
Please do needful",[],[],"['Saran_dm', 'nildeoreIAS']",['https://t.co/tZJ274LBE8'], Saran dm  nildeoreIAS Hello Sir  I have taken vaccine on 17th Sep 2021 but till now I have not got message regarding vaccination certificate  I also checked on Cowin app Please do needful
113,hi,1439977267589877764,1417842443999842305, BALDEVSINGHGUR6  BalkaurDhillon  DashrathNgurjar  umeshgu02762308 वास्तविकता   ,1439991417674223616,False, BALDEVSINGHGUR6  BalkaurDhillon  DashrathNgurjar  umeshgu02762308 वास्तविकता   ,2021-09-20T16:34:42.000Z,India,@BALDEVSINGHGUR6 @BalkaurDhillon @DashrathNgurjar @umeshgu02762308 वास्तविकता...👌,['👌'],[],"['BALDEVSINGHGUR6', 'BalkaurDhillon', 'DashrathNgurjar', 'umeshgu02762308']",[],
114,hi,1439968680469803010,315188786,ये,1439968721619996674,False,ये,2021-09-20T15:04:31.000Z,India,ये,[],[],[],[],
115,hi,1439966740453068805,982539238901272576, BhindCollector आपकी तरफ से कभी कोई रिप्लाई आता नही है केवल पोस्ट आती है,1439967225906036740,False, BhindCollector आपकी तरफ से कभी कोई रिप्लाई आता नही है केवल पोस्ट आती है,2021-09-20T14:58:34.000Z,India,@BhindCollector आपकी तरफ से कभी कोई रिप्लाई आता नही है केवल पोस्ट आती है,[],[],['BhindCollector'],[],
116,hi,1439964516012335113,1436912656779071492,मेरे रोम रोम में बसे प्रेम के एक एक कण को आकर्षित करने के लिए  बस तुम पास बैठी रहो  शांत और निहारती रहो उस रुके हुए एक क्षण में मुझे पूर्ण कर दो,1439964518658953223,False,मेरे रोम रोम में बसे प्रेम के एक एक कण को आकर्षित करने के लिए  बस तुम पास बैठी रहो  शांत और निहारती रहो उस रुके हुए एक क्षण में मुझे पूर्ण कर दो,2021-09-20T14:47:49.000Z,India,मेरे रोम रोम में बसे प्रेम के एक एक कण को आकर्षित करने के लिए..बस तुम पास बैठी रहो..शांत और निहारती रहो उस रुके हुए एक क्षण में मुझे पूर्ण कर दो,[],[],[],['https://t.co/NUObGhxXze'],
117,hi,1439956152993808385,39240673, SantKumarPande  ABPNews  narendramodi  ChouhanShivraj  JM Scindia  Indersinghsjp  शिक्षक ट्रांसफर पोर्टल चालू करो  narendramodi ChouhanShivraj  JM Scindia  Indersinghsjp माननीयसामान्य शिक्षक जो सिफारिशहीन थे स्वैच्छिक ट्रांसफर से वंचित रह गये उनकी करुण पुकार है कि नैसर्गिक न्याय   समानता  मानवता के नाते पारदर्शिता से पोर्टल पुनः चालू करने कृपा करें,1439975872358871048,False, SantKumarPande  ABPNews  narendramodi  ChouhanShivraj  JM Scindia  Indersinghsjp  शिक्षक ट्रांसफर पोर्टल चालू करो  narendramodi ChouhanShivraj  JM Scindia  Indersinghsjp माननीयसामान्य शिक्षक जो सिफारिशहीन थे स्वैच्छिक ट्रांसफर से वंचित रह गये उनकी करुण पुकार है कि नैसर्गिक न्याय   समानता  मानवता के नाते पारदर्शिता से पोर्टल पुनः चालू करने कृपा करें,2021-09-20T15:32:56.000Z,India,"@SantKumarPande @ABPNews @narendramodi @ChouhanShivraj @JM_Scindia @Indersinghsjp #शिक्षक_ट्रांसफर_पोर्टल_चालू_करो 
@narendramodi
@ChouhanShivraj 
@JM_Scindia 
@Indersinghsjp 
माननीय
सामान्य शिक्षक जो सिफारिशहीन थे स्वैच्छिक ट्रांसफर से वंचित रह गये उनकी करुण पुकार है कि नैसर्गिक न्याय , समानता, मानवता के नाते पारदर्शिता से पोर्टल पुनः चालू करने कृपा करें",[],['शिक्षक_ट्रांसफर_पोर्टल_चालू_करो'],"['SantKumarPande', 'ABPNews', 'narendramodi', 'ChouhanShivraj', 'JM_Scindia', 'Indersinghsjp']",['https://t.co/3ZBYaEtcDM'],
118,hi,1439956152993808385,39240673, ajay1771987  SantKumarPande  ImranKh15656671  ABPNews  narendramodi  ChouhanShivraj  JM Scindia  Indersinghsjp  शिक्षक ट्रांसफर पोर्टल चालू करो  narendramodi ChouhanShivraj  JM Scindia  Indersinghsjp माननीयसामान्य शिक्षक जो सिफारिशहीन थे स्वैच्छिक ट्रांसफर से वंचित रह गये उनकी करुण पुकार है कि नैसर्गिक न्याय   समानता  मानवता के नाते पारदर्शिता से पोर्टल पुनः चालू करने कृपा करें,1439974630794547207,False, ajay1771987  SantKumarPande  ImranKh15656671  ABPNews  narendramodi  ChouhanShivraj  JM Scindia  Indersinghsjp  शिक्षक ट्रांसफर पोर्टल चालू करो  narendramodi ChouhanShivraj  JM Scindia  Indersinghsjp माननीयसामान्य शिक्षक जो सिफारिशहीन थे स्वैच्छिक ट्रांसफर से वंचित रह गये उनकी करुण पुकार है कि नैसर्गिक न्याय   समानता  मानवता के नाते पारदर्शिता से पोर्टल पुनः चालू करने कृपा करें,2021-09-20T15:28:00.000Z,India,"@ajay1771987 @SantKumarPande @ImranKh15656671 @ABPNews @narendramodi @ChouhanShivraj @JM_Scindia @Indersinghsjp #शिक्षक_ट्रांसफर_पोर्टल_चालू_करो 
@narendramodi
@ChouhanShivraj 
@JM_Scindia 
@Indersinghsjp 
माननीय
सामान्य शिक्षक जो सिफारिशहीन थे स्वैच्छिक ट्रांसफर से वंचित रह गये उनकी करुण पुकार है कि नैसर्गिक न्याय , समानता, मानवता के नाते पारदर्शिता से पोर्टल पुनः चालू करने कृपा करें",[],[],"['ajay1771987', 'SantKumarPande', 'ImranKh15656671', 'ABPNews', 'narendramodi', 'ChouhanShivraj', 'JM_Scindia', 'Indersinghsjp']",['https://t.co/UCXrd52CUf'],
119,hi,1439954828621320192,1306192748068974594, ihassan Ind गांजा है तो मुमकिन है ,1439956495626432515,False, ihassan Ind गांजा है तो मुमकिन है ,2021-09-20T14:15:56.000Z,India,@ihassan_Ind गांजा है तो मुमकिन है 😁,['😁'],[],['ihassan_Ind'],[],
120,hi,1439954828621320192,1306192748068974594, ShubhamSinghOn1 Yogi वाली पार्टी है सबकुछ संभव है ,1439956169741668360,False, ShubhamSinghOn1 Yogi वाली पार्टी है सबकुछ संभव है ,2021-09-20T14:14:38.000Z,India,@ShubhamSinghOn1 Yogi वाली पार्टी है सबकुछ संभव है 😄😄,['😄'],[],['ShubhamSinghOn1'],[],
121,hi,1439945476426461186,3187656482, DhananjayPCC ढ़ोगी  narendramodi शर्म करो,1440018151425527810,False, DhananjayPCC ढ़ोगी  narendramodi शर्म करो,2021-09-20T18:20:56.000Z,India,@DhananjayPCC ढ़ोगी @narendramodi शर्म करो,[],[],"['DhananjayPCC', 'narendramodi']",[],
122,hi,1439943925460979713,973861284167888901, 1 2 कोविड से सुरक्षा का कवच प्राप्‍त किया है। उन्‍होने सभी से अपने नजदीकी टीकाकरण केंद्र पर जाकर टीका लगवाने की अपील की है।  healthminmp  JansamparkMP https   t co S7uKnkGPpA,1439943938140377093,False, 1 2 कोविड से सुरक्षा का कवच प्राप्‍त किया है। उन्‍होने सभी से अपने नजदीकी टीकाकरण केंद्र पर जाकर टीका लगवाने की अपील की है।  healthminmp  JansamparkMP https   t co S7uKnkGPpA,2021-09-20T13:26:02.000Z,India,"(1/2)
कोविड से सुरक्षा का कवच प्राप्‍त किया है। उन्‍होने सभी से अपने नजदीकी टीकाकरण केंद्र पर जाकर टीका लगवाने की अपील की है। 
@healthminmp 
@JansamparkMP https://t.co/S7uKnkGPpA",[],[],[],['https://t.co/q2QfMghyUb'],
123,hi,1439940863304552448,321271735, ndtvindia पहले अफगानिस्तान भेजेंगे,1439949662320939013,False, ndtvindia पहले अफगानिस्तान भेजेंगे,2021-09-20T13:48:47.000Z,India,@ndtvindia पहले अफगानिस्तान भेजेंगे,[],[],['ndtvindia'],[],
124,hi,1439940863304552448,321271735, ndtvindia एक दिन में दो करोड़ टीके से संतुष्ट ,1439947288231624708,False, ndtvindia एक दिन में दो करोड़ टीके से संतुष्ट ,2021-09-20T13:39:21.000Z,India,@ndtvindia एक दिन में दो करोड़ टीके से संतुष्ट?,[],[],['ndtvindia'],[],
125,hi,1439939962531577858,1103582585131696128, SyedDanishSD1  dmbas   CMOfficeUP मैं रजनीश सिंह विधि छात्र Up सरकार से बस्ती छात्र संघ बहाली की मांग करता हूँ बस्ती जिला प्रशासन ने हम लोगों से 28 सितंबर तक का समय मांगा है अत  माननीय महाराज मुख्यमंत्री जी से अनुरोध है की हम छात्रों की मांग पूरा किया जाए  myogiadityanath  myogioffice,1440129026824163333,False, SyedDanishSD1  dmbas   CMOfficeUP मैं रजनीश सिंह विधि छात्र Up सरकार से बस्ती छात्र संघ बहाली की मांग करता हूँ बस्ती जिला प्रशासन ने हम लोगों से 28 सितंबर तक का समय मांगा है अत  माननीय महाराज मुख्यमंत्री जी से अनुरोध है की हम छात्रों की मांग पूरा किया जाए  myogiadityanath  myogioffice,2021-09-21T01:41:30.000Z,India,"@SyedDanishSD1 @dmbas_ @CMOfficeUP मैं रजनीश सिंह विधि छात्र Up सरकार से बस्ती छात्र संघ बहाली की मांग करता हूँ बस्ती जिला प्रशासन ने हम लोगों से 28 सितंबर तक का समय मांगा है अत: माननीय महाराज मुख्यमंत्री जी से अनुरोध है की हम छात्रों की मांग पूरा किया जाए 
@myogiadityanath 
@myogioffice",[],[],"['SyedDanishSD1', 'dmbas_', 'CMOfficeUP']",['https://t.co/wuaVI0vC7q'],
126,hi,1439938913640931335,75240465, Live Gyan लगवाने क्यों चले जाते हैं बाबा जी बार बार।,1440244403251994625,False, Live Gyan लगवाने क्यों चले जाते हैं बाबा जी बार बार।,2021-09-21T09:19:58.000Z,India,"@Live_Gyan लगवाने क्यों चले जाते हैं बाबा जी बार-बार
।",[],[],['Live_Gyan'],[],
127,hi,1439938913640931335,75240465, arunbajpairajan  Live Gyan  eurasiawale आपको तो सबसे पहले लग गयी होगी ,1440221444852437003,False, arunbajpairajan  Live Gyan  eurasiawale आपको तो सबसे पहले लग गयी होगी ,2021-09-21T07:48:45.000Z,India,@arunbajpairajan @Live_Gyan @eurasiawale आपको तो सबसे पहले लग गयी होगी 🤔,['🤔'],[],"['arunbajpairajan', 'Live_Gyan', 'eurasiawale']",[],
128,hi,1439938397850591237,1256834338445910017, tanudatadka  WeAreHimachalis  DograTishaa लगवाई लेया सै भी,1439956112992727043,False, tanudatadka  WeAreHimachalis  DograTishaa लगवाई लेया सै भी,2021-09-20T14:14:25.000Z,India,@tanudatadka @WeAreHimachalis @DograTishaa लगवाई लेया सै भी,[],[],"['tanudatadka', 'WeAreHimachalis', 'DograTishaa']",[],
129,en,1439938397850591237,1256834338445910017, tanudatadka  WeAreHimachalis  imVishalRana Agle hafte,1439951417586765826,False,,2021-09-20T13:55:45.000Z,India,@tanudatadka @WeAreHimachalis @imVishalRana Agle hafte😎😎😎,['😎'],[],"['tanudatadka', 'WeAreHimachalis', 'imVishalRana']",[], tanudatadka  WeAreHimachalis  imVishalRana Agle hafte
130,hi,1439923306337947651,1372422676178825217, AnuragT01937418 जी हार्दिक आभार आपका,1440311931663896584,False, AnuragT01937418 जी हार्दिक आभार आपका,2021-09-21T13:48:18.000Z,India,"@AnuragT01937418 जी,हार्दिक आभार आपका",[],[],['AnuragT01937418'],[],
131,hi,1439923306337947651,1372422676178825217, Ranjeet60928395 बहुत बहुत हार्दिक आभार भाई जी,1440177915145035781,False, Ranjeet60928395 बहुत बहुत हार्दिक आभार भाई जी,2021-09-21T04:55:46.000Z,India,@Ranjeet60928395 बहुत-बहुत हार्दिक आभार भाई जी💐🙏🙏,"['🙏', '💐']",[],['Ranjeet60928395'],[],
132,hi,1439921407794704386,1393080137642479616, CBGupta80841168 लापरवाही नहीं  घोटाला,1439923429956751366,False, CBGupta80841168 लापरवाही नहीं  घोटाला,2021-09-20T12:04:32.000Z,India,"@CBGupta80841168 लापरवाही नहीं, घोटाला",[],[],['CBGupta80841168'],[],
133,en,1439917909069860877,108852592, Live Hindustan If Imran Khan focuses on international debt and accountability  then prices will rise and he will not be able to control it  This is part of a dream of Muhammad Qasim which he saw in April 2019  Is this not the situation of Pakistan today  https   t co dIGHOdsfVa https   t co PQiI6MLFa5,1439924481934364672,False,,2021-09-20T12:08:43.000Z,India,"@Live_Hindustan If Imran Khan focuses on international debt and accountability, then prices will rise and he will not be able to control it. This is part of a dream of Muhammad Qasim which he saw in April 2019. Is this not the situation of Pakistan today? https://t.co/dIGHOdsfVa https://t.co/PQiI6MLFa5",[],[],['Live_Hindustan'],['https://t.co/nuQkC62LC3'], Live Hindustan If Imran Khan focuses on international debt and accountability  then prices will rise and he will not be able to control it  This is part of a dream of Muhammad Qasim which he saw in April 2019  Is this not the situation of Pakistan today  https   t co dIGHOdsfVa https   t co PQiI6MLFa5
134,hi,1439911529927700481,3427877000, S K Singh   ऐसे ही नही 78 करोड़ का डाटा पहुंचा है भाई   इसके पीछे का कारण यही सब है ।,1439923881150607363,False, S K Singh   ऐसे ही नही 78 करोड़ का डाटा पहुंचा है भाई   इसके पीछे का कारण यही सब है ।,2021-09-20T12:06:20.000Z,India,@S_K_Singh__ ऐसे ही नही 78 करोड़ का डाटा पहुंचा है भाई ! इसके पीछे का कारण यही सब है ।,[],[],['S_K_Singh__'],[],
135,hi,1439907900705673218,166634356, SamyakLalit  socialpwds इस सराहनीय कार्य के लिए बहुत बहुत धन्यवाद ,1439970017362079746,False, SamyakLalit  socialpwds इस सराहनीय कार्य के लिए बहुत बहुत धन्यवाद ,2021-09-20T15:09:40.000Z,India,@SamyakLalit @socialpwds इस सराहनीय कार्य के लिए बहुत बहुत धन्यवाद 🙏🏻,['🙏🏻'],[],"['SamyakLalit', 'socialpwds']",[],
