,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date,text_en
356,en,AmitShah,1447949844,True,1410428288955084802,"Wishing a very happy birthday to the Vice President of India, Shri M Venkaiah Naidu Ji. His wisdom and experience are our continuous sources of inspiration. May almighty bless him with good health and a long life. @VPSecretariat @MVenkaiahNaidu",['xp'],[],"['VPSecretariat', 'MVenkaiahNaidu']",[],India,,2021-07-01 03:00:00,Wishing a very happy birthday to the Vice President of India  Shri M Venkaiah Naidu Ji  His wisdom and eerience are our continuous sources of inspiration  May almighty bless him with good health and a long life   VPSecretariat  MVenkaiahNaidu
357,en,AmitShah,1447949844,True,1410425638184390660,"On CA Day, I extend my greetings to the entire CA fraternity. Chartered Accountants are an important pillar of our country’s economic growth, their expertise and vast knowledge play a vital role in nation-building. May they continue to contribute with the same zeal and passion.",['xp'],[],[],[],India,,2021-07-01 03:00:00,On CA Day  I extend my greetings to the entire CA fraternity  Chartered Accountants are an important pillar of our country’s economic growth  their eertise and vast knowledge play a vital role in nation building  May they continue to contribute with the same zeal and passion 
358,en,AmitShah,1447949844,True,1410425485834657793,"Being a doctor is a pledge to serve mankind.

On National Doctor’s Day, we salute the heroic efforts of our courageous doctors who left no stone unturned to serve humanity irrespective of the odds. Time and again, we have witnessed their selfless efforts towards society.",[],[],[],[],India,,2021-07-01 03:00:00,Being a doctor is a pledge to serve mankind On National Doctor’s Day  we salute the heroic efforts of our courageous doctors who left no stone unturned to serve humanity irrespective of the odds  Time and again  we have witnessed their selfless efforts towards society 
359,hi,AmitShah,1447949844,True,1410248285214765056,केवी संपत कुमार जी का जीवन संस्कृत भाषा के संरक्षण व संवर्धन के प्रति समर्पित रहा। संस्कृत भाषा को आम बोलचाल का हिस्सा बनाने में उनके योगदान को कभी भुलाया नहीं जा सकता। उनका निधन संस्कृत व पत्रकारिता जगत के लिए बड़ी क्षति है। प्रभु दिवंगत आत्मा को सद्गति प्रदान करें। ॐ शांति,[],[],[],[],India,केवी संपत कुमार जी का जीवन संस्कृत भाषा के संरक्षण व संवर्धन के प्रति समर्पित रहा। संस्कृत भाषा को आम बोलचाल का हिस्सा बनाने में उनके योगदान को कभी भुलाया नहीं जा सकता। उनका निधन संस्कृत व पत्रकारिता जगत के लिए बड़ी क्षति है। प्रभु दिवंगत आत्मा को सद्गति प्रदान करें। ॐ शांति,2021-06-30 15:00:00,
360,hi,AmitShah,1447949844,True,1410218643414159364,"प्रधानमंत्री @narendramodi जी के डिजिटल इंडिया के संकल्प को आगे बढ़ाते हुए आज कैबिनेट ने 16 राज्यों के लगभग 3.61 लाख गावों में ऑप्टिकल फाइबर कनेक्टिविटी हेतु ₹19,041 करोड़ की मंजूरी दी।

इससे ग्रामीण भारत में ऑनलाइन शिक्षा, टेलीमेडिसिन व अन्य सरकारी ई-सेवाओं की पहुंच बढ़ेगी। https://t.co/sEfygNKgvK",[],[],['narendramodi'],['https://t.co/sEfygNKgvK'],India,प्रधानमंत्री  narendramodi जी के डिजिटल इंडिया के संकल्प को आगे बढ़ाते हुए आज कैबिनेट ने 16 राज्यों के लगभग 3 61 लाख गावों में ऑप्टिकल फाइबर कनेक्टिविटी हेतु ₹19 041 करोड़ की मंजूरी दी।इससे ग्रामीण भारत में ऑनलाइन शिक्षा  टेलीमेडिसिन व अन्य सरकारी ई सेवाओं की पहुंच बढ़ेगी। https   t co sEfygNKgvK,2021-06-30 13:00:00,
361,hi,AmitShah,1447949844,True,1409507527226650624,"आज इसी क्रम में प्रधानमंत्री @narendramodi जी के नेतृत्व में वित्त मंत्री @nsitharaman जी ने कोरोना से प्रभावित स्वास्थ्य, कृषि, MSME और पर्यटन क्षेत्र को आर्थिक राहत देने के लिए प्रोत्साहन पैकेज की घोषणा की है। इससे रोजगार बढेगा व अर्थव्यवस्था मजबूत होगी। https://t.co/6WddXv4FgW",[],[],"['narendramodi', 'nsitharaman']",['https://t.co/6WddXv4FgW'],India,आज इसी क्रम में प्रधानमंत्री  narendramodi जी के नेतृत्व में वित्त मंत्री  nsitharaman जी ने कोरोना से प्रभावित स्वास्थ्य  कृषि  MSME और पर्यटन क्षेत्र को आर्थिक राहत देने के लिए प्रोत्साहन पैकेज की घोषणा की है। इससे रोजगार बढेगा व अर्थव्यवस्था मजबूत होगी। https   t co 6WddXv4FgW,2021-06-28 14:00:00,
362,hi,AmitShah,1447949844,True,1409507505454022656,मोदी जी के नेतृत्व में केंद्र सरकार हमेशा देश की जनता के साथ एक संवेदनशील सरकार के रूप में खड़ी रही और इस कोरोना काल में भी जनता को राहत देने के लिए हर संभव कार्य किये फिर चाहे हर नागरिक को मुफ्त कोविड वैक्सीन देने में विश्व में अग्रणी बनना हो या कोरोना प्रभावित लोगों की मदद हो।,[],[],[],[],India,मोदी जी के नेतृत्व में केंद्र सरकार हमेशा देश की जनता के साथ एक संवेदनशील सरकार के रूप में खड़ी रही और इस कोरोना काल में भी जनता को राहत देने के लिए हर संभव कार्य किये फिर चाहे हर नागरिक को मुफ्त कोविड वैक्सीन देने में विश्व में अग्रणी बनना हो या कोरोना प्रभावित लोगों की मदद हो।,2021-06-28 14:00:00,
363,en,AmitShah,1447949844,True,1408638951187828737,"On International Day Against Drug Abuse and Illicit Trafficking, PM @narendramodi govt reiterates its commitment towards the zero-tolerance policy against all kind of narcotics.

I applaud the efforts of our @narcoticsbureau personnel towards eliminating the drug menace in India.",[],[],"['narendramodi', 'narcoticsbureau']",[],India,,2021-06-26 04:00:00,On International Day Against Drug Abuse and Illicit Trafficking  PM  narendramodi govt reiterates its commitment towards the zero tolerance policy against all kind of narcotics I applaud the efforts of our  narcoticsbureau personnel towards eliminating the drug menace in India 
364,en,AmitShah,1447949844,True,1408638724989018117,"Warm birthday wishes to my cabinet colleague, Shri @dpradhanbjp Ji. His hard work and administrative skills have played a vital role in transforming key sectors like petroleum, gas and steel. May God bless him with a long and healthy life.",[],[],['dpradhanbjp'],[],India,,2021-06-26 04:00:00,Warm birthday wishes to my cabinet colleague  Shri  dpradhanbjp Ji  His hard work and administrative skills have played a vital role in transforming key sectors like petroleum  gas and steel  May God bless him with a long and healthy life 
365,en,AmitShah,1447949844,True,1408619002620829700,"Dictatorial mindset led to emergency.

A party which has turned into a family fief and does not practice intra-party democracy cannot be expected to safeguard democratic principles. @timesofindia 

https://t.co/NtZHzgcKI1",['xp'],[],['timesofindia'],['https://t.co/NtZHzgcKI1'],India,,2021-06-26 03:00:00,Dictatorial mindset led to emergency A party which has turned into a family fief and does not practice intra party democracy cannot be eected to safeguard democratic principles   timesofindia https   t co NtZHzgcKI1
366,hi,AmitShah,1447949844,True,1408617138890297352,"आपातकाल न तो किसी अध्यादेश से आता है और न ही यह किसी घटना के कारण आता है, बल्कि इसकी जड़े तानाशाही मानसिकता में होती हैं।

जिस कांग्रेस पार्टी के मूल में लोकतंत्र रचा-बसा नहीं हो, वह पार्टी भला देश को लोकतंत्र कैसे दे सकती है?

@JagranNews में मेरा लेख। https://t.co/nFg6Nef0F8",[],[],['JagranNews'],[],India,आपातकाल न तो किसी अध्यादेश से आता है और न ही यह किसी घटना के कारण आता है  बल्कि इसकी जड़े तानाशाही मानसिकता में होती हैं।जिस कांग्रेस पार्टी के मूल में लोकतंत्र रचा बसा नहीं हो  वह पार्टी भला देश को लोकतंत्र कैसे दे सकती है  JagranNews में मेरा लेख। https   t co nFg6Nef0F8,2021-06-26 03:00:00,
367,hi,AmitShah,1447949844,True,1408255012476571655,"एक परिवार के विरोध में उठने वाले स्वरों को कुचलने के लिए थोपा गया आपातकाल आजाद भारत के इतिहास का एक काला अध्याय है। 

21 महीनों तक निर्दयी शासन की क्रूर यातनाएं सहते हुए देश के संविधान व लोकतंत्र की रक्षा के लिए निरंतर संघर्ष करने वाले सभी देशवासियों के त्याग व बलिदान को नमन।",[],[],[],[],India,एक परिवार के विरोध में उठने वाले स्वरों को कुचलने के लिए थोपा गया आपातकाल आजाद भारत के इतिहास का एक काला अध्याय है। 21 महीनों तक निर्दयी शासन की क्रूर यातनाएं सहते हुए देश के संविधान व लोकतंत्र की रक्षा के लिए निरंतर संघर्ष करने वाले सभी देशवासियों के त्याग व बलिदान को नमन।,2021-06-25 03:00:00,
368,hi,AmitShah,1447949844,True,1408254910248865794,1975 में आज ही के दिन कांग्रेस ने सत्ता के स्वार्थ व अंहकार में देश पर आपातकाल थोपकर विश्व के सबसे बड़े लोकतंत्र की हत्या कर दी। असंख्य सत्याग्रहियों को रातों रात जेल की कालकोठरी में कैदकर प्रेस पर ताले जड़ दिए। नागरिकों के मौलिक अधिकार छीनकर संसद व न्यायालय को मूकदर्शक बना दिया। https://t.co/SvFmEXKYcn,[],[],[],[],India,1975 में आज ही के दिन कांग्रेस ने सत्ता के स्वार्थ व अंहकार में देश पर आपातकाल थोपकर विश्व के सबसे बड़े लोकतंत्र की हत्या कर दी। असंख्य सत्याग्रहियों को रातों रात जेल की कालकोठरी में कैदकर प्रेस पर ताले जड़ दिए। नागरिकों के मौलिक अधिकार छीनकर संसद व न्यायालय को मूकदर्शक बना दिया। https   t co SvFmEXKYcn,2021-06-25 03:00:00,
369,en,AmitShah,1447949844,True,1408062766926090247,"We are committed to ensure all round development of J&amp;K.

The future of Jammu and Kashmir was discussed and the delimitation exercise and peaceful elections are important milestones in restoring statehood as promised in parliament.",[],[],[],[],India,,2021-06-24 14:00:00,We are committed to ensure all round development of J amp K The future of Jammu and Kashmir was discussed and the delimitation exercise and peaceful elections are important milestones in restoring statehood as promised in parliament 
370,en,AmitShah,1447949844,True,1408062700442165254,Today’s meeting on Jammu and Kashmir was conducted in a very cordial environment. Everyone expressed their commitment to democracy and the constitution. It was stressed to strengthen the democratic process in Jammu and Kashmir. https://t.co/oa6ZYQVz9J,['xp'],[],[],[],India,,2021-06-24 14:00:00,Today’s meeting on Jammu and Kashmir was conducted in a very cordial environment  Everyone eressed their commitment to democracy and the constitution  It was stressed to strengthen the democratic process in Jammu and Kashmir  https   t co oa6ZYQVz9J
371,hi,AmitShah,1447949844,True,1407532558716264451,"डॉ मुखर्जी ने देश की अस्मिता व अखंडता की रक्षा के लिए अपना सर्वस्व न्योछावर कर दिया। उन्होंने भारत का पुनः विभाजन होने से बचाया। उनका त्याग, समर्पण और उनके आदर्श युग-युगांतर तक आने वाली पीढ़ियों का मार्गदर्शन करते रहेंगे।

ऐसे अभिजात देशभक्त के बलिदान दिवस पर उन्हें कोटिशः नमन।",[],[],[],[],India,डॉ मुखर्जी ने देश की अस्मिता व अखंडता की रक्षा के लिए अपना सर्वस्व न्योछावर कर दिया। उन्होंने भारत का पुनः विभाजन होने से बचाया। उनका त्याग  समर्पण और उनके आदर्श युग युगांतर तक आने वाली पीढ़ियों का मार्गदर्शन करते रहेंगे।ऐसे अभिजात देशभक्त के बलिदान दिवस पर उन्हें कोटिशः नमन।,2021-06-23 03:00:00,
372,hi,AmitShah,1447949844,True,1407532554027032586,सांस्कृतिक राष्ट्रवाद के शिल्पी डॉ श्यामा प्रसाद मुखर्जी मातृभाषा को शिक्षा का माध्यम बनाने के पक्षधर थे। वें मानते थे कि विकास में जनभागीदारी के बिना कोई भी देश प्रगति नहीं कर सकता। उन्होंने सत्ता की लालसा नहीं बल्कि राष्ट्रीय पुनर्निर्माण के ध्येय को लेकर जनसंघ की स्थापना की। https://t.co/NIHwVo1u64,[],[],[],[],India,सांस्कृतिक राष्ट्रवाद के शिल्पी डॉ श्यामा प्रसाद मुखर्जी मातृभाषा को शिक्षा का माध्यम बनाने के पक्षधर थे। वें मानते थे कि विकास में जनभागीदारी के बिना कोई भी देश प्रगति नहीं कर सकता। उन्होंने सत्ता की लालसा नहीं बल्कि राष्ट्रीय पुनर्निर्माण के ध्येय को लेकर जनसंघ की स्थापना की। https   t co NIHwVo1u64,2021-06-23 03:00:00,
373,hi,AmitShah,1447949844,True,1407287020532027393,"गांधीनगर लोकसभा क्षेत्र के अंतर्गत सभी भाजपा विधायकों और गांधीनगर व कलोल तालुका के पार्टी अध्यक्षों के साथ बैठक कर क्षेत्र में किए जा रहे विकास कार्यों की समीक्षा की।

मुझे विश्वास है कि मोदी जी के नेतृत्व में हमसब मिलकर गांधीनगर लोकसभा को देश की सबसे विकसित लोकसभा बनाएंगे। https://t.co/oLGOFymImW",[],[],[],[],India,गांधीनगर लोकसभा क्षेत्र के अंतर्गत सभी भाजपा विधायकों और गांधीनगर व कलोल तालुका के पार्टी अध्यक्षों के साथ बैठक कर क्षेत्र में किए जा रहे विकास कार्यों की समीक्षा की।मुझे विश्वास है कि मोदी जी के नेतृत्व में हमसब मिलकर गांधीनगर लोकसभा को देश की सबसे विकसित लोकसभा बनाएंगे। https   t co oLGOFymImW,2021-06-22 11:00:00,
374,hi,AmitShah,1447949844,True,1407248720920342529,"हरियाली लोकसभा-गांधीनगर लोकसभा अभियान के अंतर्गत सभी विधानसभाओं में वृक्षारोपण का शुभारंभ किया।

वृक्ष जीवन का आधार होने के साथ पृथ्वी की समृद्धि के प्रतीक भी हैं। आज जब ग्लोबल वार्मिंग विश्व में एक सबसे बड़ा संकट है तब हम वृक्ष लगाकर पर्यावरण संरक्षण में अपना योगदान दे सकते हैं। https://t.co/h9u8jS3N3E",[],[],[],[],India,हरियाली लोकसभा गांधीनगर लोकसभा अभियान के अंतर्गत सभी विधानसभाओं में वृक्षारोपण का शुभारंभ किया।वृक्ष जीवन का आधार होने के साथ पृथ्वी की समृद्धि के प्रतीक भी हैं। आज जब ग्लोबल वार्मिंग विश्व में एक सबसे बड़ा संकट है तब हम वृक्ष लगाकर पर्यावरण संरक्षण में अपना योगदान दे सकते हैं। https   t co h9u8jS3N3E,2021-06-22 08:00:00,
375,en,AmitShah,1447949844,True,1407003956102852614,"Incredible!

Another feather in the cap of India’s vaccination drive.

80 Lakh COVID vaccine doses administered today. Such a record-breaking accomplishment.

Congratulations to the visionary leadership of PM @narendramodi Ji. https://t.co/YhwyJib3Eh",[],[],['narendramodi'],[],India,,2021-06-21 16:00:00,Incredible Another feather in the cap of India’s vaccination drive 80 Lakh COVID vaccine doses administered today  Such a record breaking accomplishment Congratulations to the visionary leadership of PM  narendramodi Ji  https   t co YhwyJib3Eh
376,hi,AmitShah,1447949844,True,1406912711204634625,"Met the governor of Gujarat, Shri Acharya Devvrat Ji at Raj Bhavan, Gandhinagar. https://t.co/L6GeEN0by7",[],[],[],[],India,Met the governor of Gujarat  Shri Acharya Devvrat Ji at Raj Bhavan  Gandhinagar  https   t co L6GeEN0by7,2021-06-21 10:00:00,
377,hi,AmitShah,1447949844,True,1406890196264620036,"आज गांधीनगर लोकसभा क्षेत्र में कृषि उपज मंडी समिति, कलोल के पुनर्निमित भवन का लोकार्पण किया। इससे क्षेत्र के किसानों को लाभ मिलेगा।

प्रधानमंत्री @narendramodi जी के नेतृत्व में केंद्र व गुजरात सरकार हमारे किसानों के कल्याण व समृद्धि के लिए निरंतर समर्पित भाव से कार्य कर रही है। https://t.co/mTOZHwv1hC",[],[],['narendramodi'],[],India,आज गांधीनगर लोकसभा क्षेत्र में कृषि उपज मंडी समिति  कलोल के पुनर्निमित भवन का लोकार्पण किया। इससे क्षेत्र के किसानों को लाभ मिलेगा।प्रधानमंत्री  narendramodi जी के नेतृत्व में केंद्र व गुजरात सरकार हमारे किसानों के कल्याण व समृद्धि के लिए निरंतर समर्पित भाव से कार्य कर रही है। https   t co mTOZHwv1hC,2021-06-21 08:00:00,
378,hi,AmitShah,1447949844,True,1406883733630644224,"आज गांधीनगर लोकसभा क्षेत्र में कोविड टीकाकरण केंद्रों का निरीक्षण किया। प्रदेश सरकार द्वारा सभी केंद्रों पर कोविड प्रोटोकॉल के तहत समुचित व्यवस्थाएं की गई है। मैं सभी से वैक्सीन लगवाने की अपील करता हूँ।

मोदी सरकार देश के सभी नागरिकों के नि:शुल्क टीकाकरण के लिए कृतसंकल्प है। https://t.co/ETqc7eJHiq",[],[],[],[],India,आज गांधीनगर लोकसभा क्षेत्र में कोविड टीकाकरण केंद्रों का निरीक्षण किया। प्रदेश सरकार द्वारा सभी केंद्रों पर कोविड प्रोटोकॉल के तहत समुचित व्यवस्थाएं की गई है। मैं सभी से वैक्सीन लगवाने की अपील करता हूँ।मोदी सरकार देश के सभी नागरिकों के नि शुल्क टीकाकरण के लिए कृतसंकल्प है। https   t co ETqc7eJHiq,2021-06-21 08:00:00,
379,hi,AmitShah,1447949844,True,1406869813465522183,"गांधीनगर लोकसभा क्षेत्र में वैष्णोदेवी व खोडीयार कंटेनर फ्लाईओवर और पानसर रेलवे ओवरब्रिज का लोकार्पण किया। इससे आवागमन सुगम होगा जिससे जनता को लाभ मिलेगा।

इन विकास योजनाओं को कोरोनाकाल में भी समय पर पूरा करने पे मोदी जी के नेतृत्व में गुजरात सरकार के प्रयासों की सराहना करता हूँ। https://t.co/Q3O5x2ieUU",[],[],[],[],India,गांधीनगर लोकसभा क्षेत्र में वैष्णोदेवी व खोडीयार कंटेनर फ्लाईओवर और पानसर रेलवे ओवरब्रिज का लोकार्पण किया। इससे आवागमन सुगम होगा जिससे जनता को लाभ मिलेगा।इन विकास योजनाओं को कोरोनाकाल में भी समय पर पूरा करने पे मोदी जी के नेतृत्व में गुजरात सरकार के प्रयासों की सराहना करता हूँ। https   t co Q3O5x2ieUU,2021-06-21 07:00:00,
380,hi,AmitShah,1447949844,True,1406861221609963520,"प्रधानमंत्री @narendramodi जी ने देश के सभी नागरिकों के नि:शुल्क टीकाकरण का बहुत बड़ा निर्णय लिया है, जिसका आज योग दिवस के अवसर पर देशभर में अमलीकरण भी शुरू हो चुका है। मोदी जी के नेतृत्व में वैक्सीनेशन में भारत पहले ही विश्व में सबसे आगे था अब हम इसकी रफ्तार को और तीव्र करेंगे। https://t.co/7aywE3bFkQ",[],[],['narendramodi'],[],India,प्रधानमंत्री  narendramodi जी ने देश के सभी नागरिकों के नि शुल्क टीकाकरण का बहुत बड़ा निर्णय लिया है  जिसका आज योग दिवस के अवसर पर देशभर में अमलीकरण भी शुरू हो चुका है। मोदी जी के नेतृत्व में वैक्सीनेशन में भारत पहले ही विश्व में सबसे आगे था अब हम इसकी रफ्तार को और तीव्र करेंगे। https   t co 7aywE3bFkQ,2021-06-21 06:00:00,
381,hi,AmitShah,1447949844,True,1406785742429327369,"सभी को ‘अंतरराष्ट्रीय योग दिवस’ की शुभकामनाएँ।

योग तन व मन के बीच सामंजस्‍य स्थापित करने का ऐसा शाश्वत साधन है जिसके नियमित अभ्यास से मनुष्य में एक नई आत्म चेतना जागृत होती है।

भारत की प्राचीनतम परंपरा की पहचान योग आज मोदी जी के प्रयासों से विश्व बंधुत्व का प्रतीक बन गया है। https://t.co/Yo8cCcTvaO",[],[],[],[],India,सभी को ‘अंतरराष्ट्रीय योग दिवस’ की शुभकामनाएँ।योग तन व मन के बीच सामंजस्‍य स्थापित करने का ऐसा शाश्वत साधन है जिसके नियमित अभ्यास से मनुष्य में एक नई आत्म चेतना जागृत होती है।भारत की प्राचीनतम परंपरा की पहचान योग आज मोदी जी के प्रयासों से विश्व बंधुत्व का प्रतीक बन गया है। https   t co Yo8cCcTvaO,2021-06-21 01:00:00,
382,en,AmitShah,1447949844,True,1406129507837173764,"Dr. Guruprasad Mohapatra, DPIIT Secretary was a very able and hardworking officer. His untimely demise is very saddening. My thoughts and prayers are with his bereaved family in this hour of grief. Om Shanti Shanti",[],[],[],[],India,,2021-06-19 06:00:00,Dr  Guruprasad Mohapatra  DPIIT Secretary was a very able and hardworking officer  His untimely demise is very saddening  My thoughts and prayers are with his bereaved family in this hour of grief  Om Shanti Shanti
383,en,AmitShah,1447949844,True,1405966293245644800,"India mourns the sad demise of legendary sprinter Shri Milkha Singh Ji, The Flying Sikh. He has left an indelible mark on world athletics. Nation will always remember him as one of the brightest stars of Indian sports. My deepest condolences to his family and countless followers. https://t.co/HsHMXYHypx",[],[],[],[],India,,2021-06-18 19:00:00,India mourns the sad demise of legendary sprinter Shri Milkha Singh Ji  The Flying Sikh  He has left an indelible mark on world athletics  Nation will always remember him as one of the brightest stars of Indian sports  My deepest condolences to his family and countless followers  https   t co HsHMXYHypx
384,hi,AmitShah,1447949844,True,1405898449241853957,"जम्मू-कश्मीर का सर्वांगीण विकास मोदी सरकार की सर्वोच्च प्राथमिकता है।

आज इसी क्रम में बैठक कर जम्मू-कश्मीर में हो रहे विकास कार्यों की समीक्षा की व संबंधित विभागों को जम्मू-कश्मीर में विकास की गति को और तीव्र करने के दिशा-निर्देश दिए। 
https://t.co/Jxzoabxc5p https://t.co/muTD0BjqAw",[],[],[],['https://t.co/Jxzoabxc5p'],India,जम्मू कश्मीर का सर्वांगीण विकास मोदी सरकार की सर्वोच्च प्राथमिकता है।आज इसी क्रम में बैठक कर जम्मू कश्मीर में हो रहे विकास कार्यों की समीक्षा की व संबंधित विभागों को जम्मू कश्मीर में विकास की गति को और तीव्र करने के दिशा निर्देश दिए। https   t co Jxzoabxc5p https   t co muTD0BjqAw,2021-06-18 15:00:00,
385,hi,AmitShah,1447949844,True,1404829669669572608,"आज बाढ़ प्रबंधन पर एक बैठक की, जिसमें हर साल देश के विभिन्न हिस्सों में आने वाली बाढ़ की समस्या के संबंध में एक व्यापक व दीर्घकालिक नीति की समीक्षा की। संबंधित विभागों के समन्वय व नवीनतम तकनीकों का उपयोग कर जान माल के नुकसान को कैसे कम किया जा सके इसपर बल दिया। https://t.co/viHMT2ZKbH",[],[],[],[],India,आज बाढ़ प्रबंधन पर एक बैठक की  जिसमें हर साल देश के विभिन्न हिस्सों में आने वाली बाढ़ की समस्या के संबंध में एक व्यापक व दीर्घकालिक नीति की समीक्षा की। संबंधित विभागों के समन्वय व नवीनतम तकनीकों का उपयोग कर जान माल के नुकसान को कैसे कम किया जा सके इसपर बल दिया। https   t co viHMT2ZKbH,2021-06-15 16:00:00,
386,en,AmitShah,1447949844,True,1404692498417549313,"Greetings to MoS Home, Shri @kishanreddybjp Ji on his birthday. May he continue to serve the nation and society with the same passion and devotion. I pray to the almighty for his good health and long life.",[],[],['kishanreddybjp'],[],India,,2021-06-15 07:00:00,Greetings to MoS Home  Shri  kishanreddybjp Ji on his birthday  May he continue to serve the nation and society with the same passion and devotion  I pray to the almighty for his good health and long life 
387,en,AmitShah,1447949844,True,1403949732997722113,Best wishes to my cabinet colleague Shri @PiyushGoyal Ji on his birthday. He is making significant efforts towards the modernization of Indian railways and boosting the trade and commerce sector. May he be blessed with a long and healthy life.,[],[],['PiyushGoyal'],[],India,,2021-06-13 06:00:00,Best wishes to my cabinet colleague Shri  PiyushGoyal Ji on his birthday  He is making significant efforts towards the modernization of Indian railways and boosting the trade and commerce sector  May he be blessed with a long and healthy life 
388,en,AmitShah,1447949844,True,1403657368085221376,Anguished to learn about the passing away of Swami Shivamayanandaji Maharaj of the Ramakrishna Math. He devoted his entire life to the spiritual awakening. His devotion and resolve towards the empowerment and welfare of society will always be a source of inspiration. Om Shanti,[],[],[],[],India,,2021-06-12 10:00:00,Anguished to learn about the passing away of Swami Shivamayanandaji Maharaj of the Ramakrishna Math  He devoted his entire life to the spiritual awakening  His devotion and resolve towards the empowerment and welfare of society will always be a source of inspiration  Om Shanti
389,hi,AmitShah,1447949844,True,1403588859150036992,"पार्टी के वरिष्ठ नेता और केंद्रीय मंत्रीमंडल में मेरे साथी श्री @nstomar जी को जन्मदिन की शुभकामनाएं। देश के गाँव, गरीब और किसान के विकास व कल्याण के प्रति आपका समर्पण व प्रतिबद्धता अत्यंत प्रशंसनीय है। मैं ईश्वर से आपके उत्तम स्वास्थ्य और दीर्घायु की कामना करता हूँ।",[],[],['nstomar'],[],India,पार्टी के वरिष्ठ नेता और केंद्रीय मंत्रीमंडल में मेरे साथी श्री  nstomar जी को जन्मदिन की शुभकामनाएं। देश के गाँव  गरीब और किसान के विकास व कल्याण के प्रति आपका समर्पण व प्रतिबद्धता अत्यंत प्रशंसनीय है। मैं ईश्वर से आपके उत्तम स्वास्थ्य और दीर्घायु की कामना करता हूँ।,2021-06-12 06:00:00,
390,hi,AmitShah,1447949844,True,1403271811979042817,हरियाणा के उपमुख्यमंत्री श्री @Dchautala जी से भेंट की। https://t.co/RjjfKei32f,[],[],['Dchautala'],[],India,हरियाणा के उपमुख्यमंत्री श्री  Dchautala जी से भेंट की। https   t co RjjfKei32f,2021-06-11 09:00:00,
391,hi,AmitShah,1447949844,True,1402992964306051082,अपना दल (एस) की राष्ट्रीय अध्यक्ष श्रीमती @AnupriyaSPatel जी से भेंट की। https://t.co/zIut3hTn6y,[],[],['AnupriyaSPatel'],[],India,अपना दल  एस  की राष्ट्रीय अध्यक्ष श्रीमती  AnupriyaSPatel जी से भेंट की। https   t co zIut3hTn6y,2021-06-10 14:00:00,
392,hi,AmitShah,1447949844,True,1402984915470192646,उत्तर प्रदेश के मुख्यमंत्री श्री @myogiadityanath जी से भेंट की। https://t.co/GYLWUaynir,[],[],['myogiadityanath'],[],India,उत्तर प्रदेश के मुख्यमंत्री श्री  myogiadityanath जी से भेंट की। https   t co GYLWUaynir,2021-06-10 14:00:00,
393,hi,AmitShah,1447949844,True,1402633389190967296,"किसानों की आय को दोगुना करने के लिए मोदी सरकार संकल्पित है।

आज उसी दिशा में प्रधानमंत्री श्री @narendramodi जी के नेतृत्व में कैबिनेट ने हमारे किसान भाईयों को एक और सौगात देते हुए खरीफ फसलों के न्यूनतम समर्थन मूल्य (MSP) में वृद्धि को स्वीकृति दी।

https://t.co/IoxBrRXrZl",[],[],['narendramodi'],['https://t.co/IoxBrRXrZl'],India,किसानों की आय को दोगुना करने के लिए मोदी सरकार संकल्पित है।आज उसी दिशा में प्रधानमंत्री श्री  narendramodi जी के नेतृत्व में कैबिनेट ने हमारे किसान भाईयों को एक और सौगात देते हुए खरीफ फसलों के न्यूनतम समर्थन मूल्य  MSP  में वृद्धि को स्वीकृति दी।https   t co IoxBrRXrZl,2021-06-09 14:00:00,
394,en,AmitShah,1447949844,True,1402633259238891526,"Important decisions taken by Modi govt to further enhance the safety and security of train operations in India.

• Indigenously developed ‘Train Collision Avoidance System’.

• Allotment of 5 MHz spectrum in 700 MHz frequency band for public safety.
https://t.co/XIaeEeCBTk",[],[],[],['https://t.co/XIaeEeCBTk'],India,,2021-06-09 14:00:00,Important decisions taken by Modi govt to further enhance the safety and security of train operations in India • Indigenously developed ‘Train Collision Avoidance System’ • Allotment of 5 MHz spectrum in 700 MHz frequency band for public safety https   t co XIaeEeCBTk
395,hi,AmitShah,1447949844,True,1402554193307529216,श्री @JitinPrasada जी का भारतीय जनता पार्टी में स्वागत है। मुझे पूर्ण विश्वास है कि उनके पार्टी में शामिल होने से उत्तर प्रदेश में भाजपा के जनसेवा के संकल्प को और मजबूती मिलेगी। https://t.co/88oPR916PD,[],[],['JitinPrasada'],[],India,श्री  JitinPrasada जी का भारतीय जनता पार्टी में स्वागत है। मुझे पूर्ण विश्वास है कि उनके पार्टी में शामिल होने से उत्तर प्रदेश में भाजपा के जनसेवा के संकल्प को और मजबूती मिलेगी। https   t co 88oPR916PD,2021-06-09 09:00:00,
