,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
495,en,1441153284236931074,26217297, lloydhardy Yes  we produce most from gas  gas prices are spiking globally and not to do with Brexit and major interconnector with France down after a fire and low wind  greenpeace is to blame for low U K  nuclear which would give stable prices and Brexit didn’t build windmills,1441166935769554960,False, lloydhardy Yes  we produce most from gas  gas prices are spiking globally and not to do with Brexit and major interconnector with France down after a fire and low wind  greenpeace is to blame for low U K  nuclear which would give stable prices and Brexit didn’t build windmills,2021-09-23T22:25:47.000Z,USA,"@lloydhardy Yes, we produce most from gas, gas prices are spiking globally and not to do with Brexit and major interconnector with France down after a fire and low wind, greenpeace is to blame for low U.K. nuclear which would give stable prices and Brexit didn’t build windmills",[],[],['lloydhardy'],['https://t.co/hhIHNyif4b'],
496,en,1441153284236931074,26217297,They want you to stay busy  dividing you on   WomensRights    TransRights    Migration    Race    Wealth    Religion    Climate    Economy In culture wars that they don t care about the outcome of  They don t want to win  They re are monopolising the UK while we fight ,1441165877081034759,False,They want you to stay busy  dividing you on   WomensRights    TransRights    Migration    Race    Wealth    Religion    Climate    Economy In culture wars that they don t care about the outcome of  They don t want to win  They re are monopolising the UK while we fight ,2021-09-23T22:21:35.000Z,USA,"They want you to stay busy, dividing you on

* #WomensRights 
* #TransRights 
* #Migration 
* #Race 
* #Wealth 
* #Religion 
* #Climate 
* #Economy 

In culture wars that they don't care about the outcome of. They don't want to win. They're are monopolising the UK while we fight.",[],"['WomensRights', 'TransRights', 'Migration', 'Race', 'Wealth']",[],['https://t.co/MLG5DCRKPQ'],
497,en,1441153284236931074,26217297, lloydhardy Do you know where I can find the source for this graph ,1441164900462694401,False, lloydhardy Do you know where I can find the source for this graph ,2021-09-23T22:17:42.000Z,USA,@lloydhardy Do you know where I can find the source for this graph?,[],[],['lloydhardy'],[],
498,en,1441153284236931074,26217297, JohnGra69886588 So you re saying  ToryBrexitDisaster was a really bad idea ,1441164725539074050,False, JohnGra69886588 So you re saying  ToryBrexitDisaster was a really bad idea ,2021-09-23T22:17:00.000Z,USA,@JohnGra69886588 So you're saying #ToryBrexitDisaster was a really bad idea?,[],['ToryBrexitDisaster'],['JohnGra69886588'],[],
499,en,1441153284236931074,26217297, LondonMirelle You want to try to blame France  But you won  We left  Get over it You mean  leaving was not beneficial  Oh  shock ,1441164522799042561,False, LondonMirelle You want to try to blame France  But you won  We left  Get over it You mean  leaving was not beneficial  Oh  shock ,2021-09-23T22:16:12.000Z,USA,"@LondonMirelle You want to try to blame France. But you won. We left. Get over it!

You mean, leaving was not beneficial? Oh, shock!",[],[],['LondonMirelle'],[],
500,en,1441153284236931074,26217297, lloydhardy The fact that uniformed remain fanatics believe this crap  However  it has nothing to do with the French Government owning the main supplier of electricity sold to UK consumers does it  no  course not  We always paid higher prices than the French consumers  because of this  Fact,1441163763797790730,False, lloydhardy The fact that uniformed remain fanatics believe this crap  However  it has nothing to do with the French Government owning the main supplier of electricity sold to UK consumers does it  no  course not  We always paid higher prices than the French consumers  because of this  Fact,2021-09-23T22:13:11.000Z,USA,"@lloydhardy The fact that uniformed remain fanatics believe this crap. However, it has nothing to do with the French Government owning the main supplier of electricity sold to UK consumers does it? no, course not. We always paid higher prices than the French consumers  because of this #Fact",[],[],['lloydhardy'],['https://t.co/dksPL1TwAA'],
501,en,1441153284236931074,26217297,The  ToryBrexitDisaster presents a multitude of profit making  tax saving opportunities  Jacob Rees Mogg  The Leader of the House of Commons  Father literally wrote the book on making money while there is Blood in the StreetsThe Foxes are in the Hen House that s our democracy  https   t co W9qmoNYBtP,1441162474695237632,False,The  ToryBrexitDisaster presents a multitude of profit making  tax saving opportunities  Jacob Rees Mogg  The Leader of the House of Commons  Father literally wrote the book on making money while there is Blood in the StreetsThe Foxes are in the Hen House that s our democracy  https   t co W9qmoNYBtP,2021-09-23T22:08:04.000Z,USA,"The #ToryBrexitDisaster presents a multitude of profit making, tax saving opportunities. Jacob Rees-Mogg (The Leader of the House of Commons) Father literally wrote the book on making money while there is Blood in the Streets

The Foxes are in the Hen House that's our democracy. https://t.co/W9qmoNYBtP",[],['ToryBrexitDisaster'],[],['https://t.co/P6TNpDIF8D'],
502,en,1441153284236931074,26217297,The Conservative Party is funded by rich  ToryDonors who invest in companies  They only care about money   making profits and avoiding tax  Even more than they care about the Conservative Party This is corruption  plain and simple  We are being played on  Brexit by the Tories  https   t co lRqFDuoaCH,1441162467069992963,False,The Conservative Party is funded by rich  ToryDonors who invest in companies  They only care about money   making profits and avoiding tax  Even more than they care about the Conservative Party This is corruption  plain and simple  We are being played on  Brexit by the Tories  https   t co lRqFDuoaCH,2021-09-23T22:08:02.000Z,USA,"The Conservative Party is funded by rich #ToryDonors who invest in companies. They only care about money - making profits and avoiding tax. Even more than they care about the Conservative Party.

This is corruption, plain and simple. We are being played on #Brexit by the Tories. https://t.co/lRqFDuoaCH",[],['ToryDonors'],[],['https://t.co/FtlvsSfT6l'],
503,en,1441153284236931074,26217297, lloydhardy Johnson has been telling lies ever since he went for PM  breaking all manifesto promises  we must stop the tories froom getting any more power  we need the Queen to disolve parliament and go for new elections  get rid of this two faced lieing bandit ,1441161596160524292,False, lloydhardy Johnson has been telling lies ever since he went for PM  breaking all manifesto promises  we must stop the tories froom getting any more power  we need the Queen to disolve parliament and go for new elections  get rid of this two faced lieing bandit ,2021-09-23T22:04:34.000Z,USA,"@lloydhardy Johnson has been telling lies ever since he went for PM, breaking all manifesto promises, we must stop the tories froom getting any more power, we need the Queen to disolve parliament and go for new elections, get rid of this two faced lieing bandit.",[],[],['lloydhardy'],['https://t.co/zakKwlJlpY'],
504,en,1441153284236931074,26217297, lloydhardy Agreed we are a third country in this trading scenario and no longer part of the club,1441160793806962690,False, lloydhardy Agreed we are a third country in this trading scenario and no longer part of the club,2021-09-23T22:01:23.000Z,USA,@lloydhardy Agreed we are a third country in this trading scenario and no longer part of the club,[],[],['lloydhardy'],[],
505,en,1441153284236931074,26217297,The problem there is that energy providers in the UK market will be buying for more than they sell and go bankrupt Which will leave an open market for disaster capitalists   ToryDonors  to buy up all the market cheap Then they can stabilise the market  the control UK policy  https   t co zbaEXujn0T,1441160173016387593,False,The problem there is that energy providers in the UK market will be buying for more than they sell and go bankrupt Which will leave an open market for disaster capitalists   ToryDonors  to buy up all the market cheap Then they can stabilise the market  the control UK policy  https   t co zbaEXujn0T,2021-09-23T21:58:55.000Z,USA,"The problem there is that energy providers in the UK market will be buying for more than they sell and go bankrupt.

Which will leave an open market for disaster capitalists (#ToryDonors) to buy up all the market cheap.

Then they can stabilise the market (the control UK policy) https://t.co/zbaEXujn0T",[],[],[],['https://t.co/V7ec8bsdHq'],
506,en,1441153284236931074,26217297, lloydhardy Since EU companies own most of our power supply how do you work that one out ,1441158766972465155,False, lloydhardy Since EU companies own most of our power supply how do you work that one out ,2021-09-23T21:53:20.000Z,USA,@lloydhardy Since EU companies own most of our power supply how do you work that one out?,[],[],['lloydhardy'],[],
507,en,1441153284236931074,26217297, lloydhardy  Bravo to  Brexit NOT ,1441158740586242048,False, lloydhardy  Bravo to  Brexit NOT ,2021-09-23T21:53:13.000Z,USA,"@lloydhardy #Bravo to #Brexit 

NOT!",[],"['Bravo', 'Brexit']",['lloydhardy'],[],
508,en,1441153284236931074,26217297, lloydhardy Yellowhammer is an anagram of Orwell Mayhem,1441158482527354880,False, lloydhardy Yellowhammer is an anagram of Orwell Mayhem,2021-09-23T21:52:12.000Z,USA,@lloydhardy Yellowhammer is an anagram of Orwell Mayhem,[],[],['lloydhardy'],[],
509,en,1441153284236931074,26217297, lloydhardy Let’s hold them accountable and send them the bill ,1441158065743663104,False, lloydhardy Let’s hold them accountable and send them the bill ,2021-09-23T21:50:32.000Z,USA,@lloydhardy Let’s hold them accountable and send them the bill!,[],[],['lloydhardy'],[],
510,en,1441153284236931074,26217297, lloydhardy  jonesr2310 But they keep telling us more than 50  is from renewables  Something doesn t add up ,1441157967907213315,False, lloydhardy  jonesr2310 But they keep telling us more than 50  is from renewables  Something doesn t add up ,2021-09-23T21:50:09.000Z,USA,@lloydhardy @jonesr2310 But they keep telling us more than 50% is from renewables. Something doesn't add up.,[],[],"['lloydhardy', 'jonesr2310']",[],
511,en,1441153284236931074,26217297,Everything that is happening now was predicted in the leaked 2018 Operation Yellowhammer report  saying that a No   Bad  Brexit Deal  which we have  could lead toFood  amp  Petrol ShortagesSignificant Electricity Price IncreasesFor now its wholesale  retail prices are fixed ,1441157863116787721,False,Everything that is happening now was predicted in the leaked 2018 Operation Yellowhammer report  saying that a No   Bad  Brexit Deal  which we have  could lead toFood  amp  Petrol ShortagesSignificant Electricity Price IncreasesFor now its wholesale  retail prices are fixed ,2021-09-23T21:49:44.000Z,USA,"Everything that is happening now was predicted in the leaked 2018 Operation Yellowhammer report, saying that a No / Bad #Brexit Deal (which we have) could lead to

Food &amp; Petrol Shortages✅
Significant Electricity Price Increases✅

For now its wholesale (retail prices are fixed)",['✅'],[],[],['https://t.co/wBtXrpFZEI'],
512,en,1441153284236931074,26217297,So now the UK has the highest energy prices in Europe  We produce most of our electricity from gas It s important we make no mistake  This is a problem created by the  ToryBrexitDisasterThey are disaster capitalists who bankrupt industries and buy them up cheap in a monopoly ,1441155985469591552,False,So now the UK has the highest energy prices in Europe  We produce most of our electricity from gas It s important we make no mistake  This is a problem created by the  ToryBrexitDisasterThey are disaster capitalists who bankrupt industries and buy them up cheap in a monopoly ,2021-09-23T21:42:16.000Z,USA,"So now the UK has the highest energy prices in Europe. We produce most of our electricity from gas.

It's important we make no mistake. This is a problem created by the #ToryBrexitDisaster

They are disaster capitalists who bankrupt industries and buy them up cheap in a monopoly.",[],[],[],['https://t.co/e3ZPoFWSb9'],
513,en,1441153103156236296,1006019341014454272, sean m johnson personally I would be spaghetti with red sauce but not with meatballs,1441153361630220292,False, sean m johnson personally I would be spaghetti with red sauce but not with meatballs,2021-09-23T21:31:51.000Z,USA,@sean_m_johnson personally I would be spaghetti with red sauce but not with meatballs,[],[],['sean_m_johnson'],[],
514,en,1441153065927659520,68451121, tgeducation  Planet Belfast It’s an English psychosis thing,1441156078037733377,False, tgeducation  Planet Belfast It’s an English psychosis thing,2021-09-23T21:42:39.000Z,USA,@tgeducation @Planet_Belfast It’s an English psychosis thing,[],[],"['tgeducation', 'Planet_Belfast']",[],
515,en,1441152896855265280,25704351, BoldProgressive  TheOtherMandela Excellent conversation with a wonderful candidate   ,1441165576685031427,False, BoldProgressive  TheOtherMandela Excellent conversation with a wonderful candidate   ,2021-09-23T22:20:23.000Z,USA,@BoldProgressive @TheOtherMandela Excellent conversation with a wonderful candidate!!!,[],[],"['BoldProgressive', 'TheOtherMandela']",[],
516,en,1441152895236333575,34655603, TheSun You know what is easy  Brushing your hair ,1441170140972740609,False, TheSun You know what is easy  Brushing your hair ,2021-09-23T22:38:31.000Z,USA,"@TheSun You know what is easy?
 Brushing your hair.",[],[],['TheSun'],[],
517,en,1441152895236333575,34655603, mrtigerisawesom  10Mil Sokhet  TheSun At least Boris sticks to groping adult women on the knee under the table  https   t co YVF7FyL4k9,1441169871362953223,False, mrtigerisawesom  10Mil Sokhet  TheSun At least Boris sticks to groping adult women on the knee under the table  https   t co YVF7FyL4k9,2021-09-23T22:37:27.000Z,USA,@mrtigerisawesom @10Mil_Sokhet @TheSun At least Boris sticks to groping adult women on the knee under the table. https://t.co/YVF7FyL4k9,[],[],"['mrtigerisawesom', '10Mil_Sokhet', 'TheSun']",['https://t.co/YVF7FyL4k9'],
518,en,1441152895236333575,34655603, TheSun Pathetic,1441165525929758723,False, TheSun Pathetic,2021-09-23T22:20:11.000Z,USA,@TheSun Pathetic,[],[],['TheSun'],[],
519,en,1441152895236333575,34655603, grahammiranda7  TheSun What speech writer  The former journalist writes his own speeches ,1441162386459619328,False, grahammiranda7  TheSun What speech writer  The former journalist writes his own speeches ,2021-09-23T22:07:43.000Z,USA,@grahammiranda7 @TheSun What speech writer? The former journalist writes his own speeches.,[],[],"['grahammiranda7', 'TheSun']",[],
520,en,1441152895236333575,34655603, TheSun Who is the speech writer ,1441160596997632000,False, TheSun Who is the speech writer ,2021-09-23T22:00:36.000Z,USA,@TheSun Who is the speech writer?🙄,['🙄'],[],['TheSun'],[],
521,en,1441152895236333575,34655603, 10Mil Sokhet  TheSun The orange,1441160322061004806,False, 10Mil Sokhet  TheSun The orange,2021-09-23T21:59:30.000Z,USA,@10Mil_Sokhet @TheSun The orange,[],[],"['10Mil_Sokhet', 'TheSun']",[],
522,en,1441152895236333575,34655603, TheSun But was he  People have been discussing this for years  but what we do know Kermit the Frog is highly regarded in many countries of the world and his words are listened to ,1441157499017568265,False, TheSun But was he  People have been discussing this for years  but what we do know Kermit the Frog is highly regarded in many countries of the world and his words are listened to ,2021-09-23T21:48:17.000Z,USA,"@TheSun But was he? People have been discussing this for years, but what we do know Kermit the Frog is highly regarded in many countries of the world and his words are listened to.",[],[],['TheSun'],['https://t.co/Rtv3OnnQ3f'],
523,en,1441152895236333575,34655603, TheSun Who the hell cares ,1441157281786122250,False, TheSun Who the hell cares ,2021-09-23T21:47:26.000Z,USA,@TheSun Who the hell cares!,[],[],['TheSun'],[],
524,en,1441152895236333575,34655603, TheSun African countries are suffering dictatorship because of international funders who keep funding them anyhow stop funding murderers  stop funding dictators in Africa we deserve better we deserve peace and freedom https   t co MIiScZZhDK,1441157266518863872,False, TheSun African countries are suffering dictatorship because of international funders who keep funding them anyhow stop funding murderers  stop funding dictators in Africa we deserve better we deserve peace and freedom https   t co MIiScZZhDK,2021-09-23T21:47:22.000Z,USA,"@TheSun African countries are suffering dictatorship because of international funders who keep funding them anyhow stop funding murderers, stop funding dictators in Africa we deserve better we deserve peace and freedom https://t.co/MIiScZZhDK",[],[],['TheSun'],['https://t.co/IHuiaSlJlp'],
525,en,1441152895236333575,34655603, TheSun If you re a millionaire by the time you re 30  but blow it all by age 40 you ve gained nothing  Grow and protect your investment portfolio with Mr  Dennismayson7   and you may find yourself funding many generations to come  investing in Crypto  Just click on he username above ,1441156172950560769,False, TheSun If you re a millionaire by the time you re 30  but blow it all by age 40 you ve gained nothing  Grow and protect your investment portfolio with Mr  Dennismayson7   and you may find yourself funding many generations to come  investing in Crypto  Just click on he username above ,2021-09-23T21:43:01.000Z,USA,"@TheSun If you're a millionaire by the time you're 30, but blow it all by age 40,you've gained nothing. Grow and protect your investment portfolio with Mr @Dennismayson7 , and you may find yourself funding many generations to come  investing in Crypto. Just click on he username above!",[],[],['TheSun'],['https://t.co/f7tokOzlkA'],
526,en,1441152895236333575,34655603, TheSun Who is a bigger embarrassment    Biden or this clown     ,1441155708813148163,False, TheSun Who is a bigger embarrassment    Biden or this clown     ,2021-09-23T21:41:11.000Z,USA,@TheSun Who is a bigger embarrassment??? Biden or this clown?????,[],[],['TheSun'],[],
527,en,1441152895236333575,34655603, TheSun Crime https   t co TIbberRWdy,1441155132737998855,False, TheSun Crime https   t co TIbberRWdy,2021-09-23T21:38:53.000Z,USA,@TheSun Crime https://t.co/TIbberRWdy,[],[],['TheSun'],['https://t.co/TIbberRWdy'],
528,en,1441152895236333575,34655603, TheSun Despite Museveni regime s countless atrocities towards citizens since the late 1980s  the US  UK  amp  EU continue to turn a blind eye to the abuses  It seems that refugees   amp  others  lives outside  Uganda take precedence over Ugandans   Per attached videohttps   t co HQY3Xzbd8L,1441153946404339715,False, TheSun Despite Museveni regime s countless atrocities towards citizens since the late 1980s  the US  UK  amp  EU continue to turn a blind eye to the abuses  It seems that refugees   amp  others  lives outside  Uganda take precedence over Ugandans   Per attached videohttps   t co HQY3Xzbd8L,2021-09-23T21:34:10.000Z,USA,"@TheSun Despite Museveni regime's countless atrocities towards citizens since the late 1980s, the US, UK &amp; EU continue to turn a blind eye to the abuses. It seems that refugees' &amp; others' lives outside #Uganda take precedence over Ugandans'. Per attached video
https://t.co/HQY3Xzbd8L",[],[],['TheSun'],['https://t.co/elUFtBKW9N'],
529,en,1441152895236333575,34655603, TheSun Fud    kind of representative of brexit britain ,1441153745887416320,False, TheSun Fud    kind of representative of brexit britain ,2021-09-23T21:33:23.000Z,USA,@TheSun Fud... kind of representative of brexit britain!,[],[],['TheSun'],[],
530,en,1441152895236333575,34655603, TheSun You what https   t co BdBrzWXk4C,1441153526743306243,False, TheSun You what https   t co BdBrzWXk4C,2021-09-23T21:32:30.000Z,USA,@TheSun You what https://t.co/BdBrzWXk4C,[],[],['TheSun'],[],
531,en,1441152559385698316,48759485, glennswingler Pretty clear cut to me ,1441153487534841861,False, glennswingler Pretty clear cut to me ,2021-09-23T21:32:21.000Z,USA,@glennswingler Pretty clear cut to me.,[],[],['glennswingler'],[],
532,en,1441152501512749066,282914879, fascinatorfun My 9yr old has just tested positive tonight  Beside myself with worry  Born with a hole in his heart  How does that evil  self serving bstrd Johnson sleep at night ,1441174153592250383,False, fascinatorfun My 9yr old has just tested positive tonight  Beside myself with worry  Born with a hole in his heart  How does that evil  self serving bstrd Johnson sleep at night ,2021-09-23T22:54:28.000Z,USA,"@fascinatorfun My 9yr old has just tested positive tonight. Beside myself with worry. Born with a hole in his heart. How does that evil, self-serving bstrd Johnson sleep at night?",[],[],['fascinatorfun'],['https://t.co/pEuQVhCw4K'],
533,en,1441152501512749066,282914879, fascinatorfun He s surrendered ,1441169502209810436,False, fascinatorfun He s surrendered ,2021-09-23T22:35:59.000Z,USA,@fascinatorfun He's surrendered.,[],[],['fascinatorfun'],[],
534,en,1441152501512749066,282914879, fascinatorfun It is utter madness  It typical of this Government  They just got fed up with pretending to care ,1441169359544721408,False, fascinatorfun It is utter madness  It typical of this Government  They just got fed up with pretending to care ,2021-09-23T22:35:25.000Z,USA,@fascinatorfun It is utter madness. It typical of this Government. They just got fed up with pretending to care.,[],[],['fascinatorfun'],[],
535,en,1441152501512749066,282914879, JohnMcM49843250 He never had engaged interest,1441162882515812352,False, JohnMcM49843250 He never had engaged interest,2021-09-23T22:09:41.000Z,USA,@JohnMcM49843250 He never had engaged interest,[],[],['JohnMcM49843250'],[],
536,en,1441152501512749066,282914879, Protons4B You’re the one that has missed the point   Completely This is where we are   perfectly avoidably  and after a very extensive  albeit faulty vaccine roll out   And with cases rocketing in schools because the summer was wasted That is pretty damn shocking ,1441161586094133270,False, Protons4B You’re the one that has missed the point   Completely This is where we are   perfectly avoidably  and after a very extensive  albeit faulty vaccine roll out   And with cases rocketing in schools because the summer was wasted That is pretty damn shocking ,2021-09-23T22:04:32.000Z,USA,"@Protons4B You’re the one that has missed the point.  Completely.

This is where we are - perfectly avoidably- and after a very extensive, albeit faulty vaccine roll out.  And with cases rocketing in schools because the summer was wasted.

That is pretty damn shocking.",[],[],['Protons4B'],['https://t.co/Ib4oqAbIVM'],
537,en,1441152501512749066,282914879, fascinatorfun I am no supporter of the PM or his pandemic response  but your Tweet misses the point Last year the numbers were small but the growth was eonential   the start of the 2nd Wave This year we seem to be close to the peak of the 3rd wave and the rate of growth is roughly zero  https   t co TXHpu8MCY7,1441160586511806470,False, fascinatorfun I am no supporter of the PM or his pandemic response  but your Tweet misses the point Last year the numbers were small but the growth was eonential   the start of the 2nd Wave This year we seem to be close to the peak of the 3rd wave and the rate of growth is roughly zero  https   t co TXHpu8MCY7,2021-09-23T22:00:33.000Z,USA,"@fascinatorfun I am no supporter of the PM or his pandemic response, but your Tweet misses the point.

Last year the numbers were small but the growth was exponential - the start of the 2nd Wave.

This year we seem to be close to the peak of the 3rd wave and the rate of growth is roughly zero. https://t.co/TXHpu8MCY7",['xp'],[],['fascinatorfun'],['https://t.co/jwTVoS8gYz'],
538,en,1441152501512749066,282914879, fascinatorfun  Meltarps75Mel Thanks Fiona  ,1441158148312666112,False, fascinatorfun  Meltarps75Mel Thanks Fiona  ,2021-09-23T21:50:52.000Z,USA,@fascinatorfun @Meltarps75Mel Thanks Fiona. 👍,['👍'],[],"['fascinatorfun', 'Meltarps75Mel']",[],
539,en,1441152501512749066,282914879, fascinatorfun He was still  occasionally  pretending to give a shit then No pretence now   too much like hard work to actually perform the role he inelicably occupies  Where does he think we’ll be come December  Does he give a shit  Answers  he doesn’t think  no  he doesn’t… JohnsonOut,1441156801320284162,False, fascinatorfun He was still  occasionally  pretending to give a shit then No pretence now   too much like hard work to actually perform the role he inelicably occupies  Where does he think we’ll be come December  Does he give a shit  Answers  he doesn’t think  no  he doesn’t… JohnsonOut,2021-09-23T21:45:31.000Z,USA,"@fascinatorfun He was still (occasionally) pretending to give a shit then.
No pretence now - too much like hard work to actually perform the role he inexplicably occupies. 
Where does he think we’ll be come December? Does he give a shit? Answers: he doesn’t think; no, he doesn’t…
#JohnsonOut",['xp'],[],['fascinatorfun'],['https://t.co/qsfxNzky2f'],
540,en,1441152501512749066,282914879, fascinatorfun Political incompetence last year in response to Covid has delivered the reality we are facing now  Entirely predictable from scientists repeatedly requested early action to prevent this limping from lockdown to lockdown  ruin for many and death for many  Shameful politics ,1441155966280536064,False, fascinatorfun Political incompetence last year in response to Covid has delivered the reality we are facing now  Entirely predictable from scientists repeatedly requested early action to prevent this limping from lockdown to lockdown  ruin for many and death for many  Shameful politics ,2021-09-23T21:42:12.000Z,USA,"@fascinatorfun Political incompetence last year in response to Covid has delivered the reality we are facing now. Entirely predictable from scientists repeatedly requested early action to prevent this limping from lockdown to lockdown, ruin for many and death for many. Shameful politics.",[],[],['fascinatorfun'],['https://t.co/37WTthvAIP'],
541,en,1441152501512749066,282914879, fascinatorfun They want most of us to die  don’t they  They don’t care and it’s intentional,1441155858809831425,False, fascinatorfun They want most of us to die  don’t they  They don’t care and it’s intentional,2021-09-23T21:41:46.000Z,USA,"@fascinatorfun They want most of us to die, don’t they. They don’t care and it’s intentional",[],[],['fascinatorfun'],[],
542,en,1441152501512749066,282914879, fascinatorfun He has lost interest ,1441155730824843267,False, fascinatorfun He has lost interest ,2021-09-23T21:41:16.000Z,USA,@fascinatorfun He has lost interest.,[],[],['fascinatorfun'],[],
543,en,1441152501512749066,282914879, fascinatorfun Maybe the calm before the storm  With major vaccination amongst the most vulnerable the unvaccinated and those with diminished vaccinated immunity are potential victims ,1441154497854644237,False, fascinatorfun Maybe the calm before the storm  With major vaccination amongst the most vulnerable the unvaccinated and those with diminished vaccinated immunity are potential victims ,2021-09-23T21:36:22.000Z,USA,@fascinatorfun Maybe the calm before the storm. With major vaccination amongst the most vulnerable the unvaccinated and those with diminished vaccinated immunity are potential victims.,[],[],['fascinatorfun'],['https://t.co/xAXy5ENI82'],
544,en,1441152501512749066,282914879, fascinatorfun You just could not make this up  Even if you tried ,1441153593810165765,False, fascinatorfun You just could not make this up  Even if you tried ,2021-09-23T21:32:46.000Z,USA,@fascinatorfun You just could not make this up. Even if you tried.,[],[],['fascinatorfun'],[],
545,en,1441152382570795008,782667979741814784, Sime0nStylites Shite away ,1441175045921914887,False, Sime0nStylites Shite away ,2021-09-23T22:58:01.000Z,USA,@Sime0nStylites Shite away.,[],[],['Sime0nStylites'],[],
546,en,1441152382570795008,782667979741814784, Sime0nStylites I bet Lord Frost will be furious when he finds out it was Lord Frost who negotiated the deal Lord Frost says now urgently needs sorting out  He should have listened to Mr Frost only then he’d still be Mr Frost  https   t co AnYLn0gZlY,1441167404999094277,False, Sime0nStylites I bet Lord Frost will be furious when he finds out it was Lord Frost who negotiated the deal Lord Frost says now urgently needs sorting out  He should have listened to Mr Frost only then he’d still be Mr Frost  https   t co AnYLn0gZlY,2021-09-23T22:27:39.000Z,USA,@Sime0nStylites I bet Lord Frost will be furious when he finds out it was Lord Frost who negotiated the deal Lord Frost says now urgently needs sorting out. He should have listened to Mr Frost only then he’d still be Mr Frost. https://t.co/AnYLn0gZlY,[],[],['Sime0nStylites'],['https://t.co/x8m0wiFNPE'],
547,en,1441152382570795008,782667979741814784, Sime0nStylites “Command Paper”Just who does he think he’s commanding  ,1441164982737985550,False, Sime0nStylites “Command Paper”Just who does he think he’s commanding  ,2021-09-23T22:18:02.000Z,USA,"@Sime0nStylites “Command Paper”

Just who does he think he’s commanding ?",[],[],['Sime0nStylites'],[],
548,en,1441152382570795008,782667979741814784, Sime0nStylites  DavidHenigUK Did you not get a response from HOC on your deal when it was passed with a majority and now you are failing to implement the will of the people ,1441163921717485572,False, Sime0nStylites  DavidHenigUK Did you not get a response from HOC on your deal when it was passed with a majority and now you are failing to implement the will of the people ,2021-09-23T22:13:49.000Z,USA,@Sime0nStylites @DavidHenigUK Did you not get a response from HOC on your deal when it was passed with a majority and now you are failing to implement the will of the people.,[],[],"['Sime0nStylites', 'DavidHenigUK']",['https://t.co/hmz2ZmDRLP'],
549,en,1441152382570795008,782667979741814784, Sime0nStylites  DavidHenigUK I note Frost had a meeting with NI businesses today and just wondered what alternatives he discussed with them  Obviously they would not want what the people of GB are having to face with food fuel and labour shortages ,1441163465347895299,False, Sime0nStylites  DavidHenigUK I note Frost had a meeting with NI businesses today and just wondered what alternatives he discussed with them  Obviously they would not want what the people of GB are having to face with food fuel and labour shortages ,2021-09-23T22:12:00.000Z,USA,@Sime0nStylites @DavidHenigUK I note Frost had a meeting with NI businesses today and just wondered what alternatives he discussed with them. Obviously they would not want what the people of GB are having to face with food fuel and labour shortages.,[],[],"['Sime0nStylites', 'DavidHenigUK']",['https://t.co/m3BlkO1BJ3'],
550,en,1441152382570795008,782667979741814784, donnchup  Sime0nStylites Command Paper,1441158989300051969,False, donnchup  Sime0nStylites Command Paper,2021-09-23T21:54:13.000Z,USA,@donnchup @Sime0nStylites Command Paper,[],[],"['donnchup', 'Sime0nStylites']",[],
551,en,1441152382570795008,782667979741814784, Sime0nStylites  DavidHenigUK Negative effect in NI Not very convincing at a time of food  fuel and HGV driver shortages in GB only,1441153980663431169,False, Sime0nStylites  DavidHenigUK Negative effect in NI Not very convincing at a time of food  fuel and HGV driver shortages in GB only,2021-09-23T21:34:18.000Z,USA,"@Sime0nStylites @DavidHenigUK Negative effect in NI?
Not very convincing at a time of food, fuel and HGV driver shortages in GB only",[],[],"['Sime0nStylites', 'DavidHenigUK']",[],
552,en,1441152382570795008,782667979741814784, Sime0nStylites  we need a full response to our command paper  said the mouse to the mountain ,1441153832034045959,False, Sime0nStylites  we need a full response to our command paper  said the mouse to the mountain ,2021-09-23T21:33:43.000Z,USA,"@Sime0nStylites ""we need a full response to our command paper"" said the mouse to the mountain.",[],[],['Sime0nStylites'],[],
553,en,1441152382570795008,782667979741814784, Sime0nStylites Couldn t get a trade deal with the US  so now we ll shit all over the carpet till we get what we now want ,1441153823842525185,False, Sime0nStylites Couldn t get a trade deal with the US  so now we ll shit all over the carpet till we get what we now want ,2021-09-23T21:33:41.000Z,USA,"@Sime0nStylites Couldn't get a trade deal with the US, so now we'll shit all over the carpet till we get what we now want.",[],[],['Sime0nStylites'],[],
554,en,1441152382570795008,782667979741814784, Sime0nStylites Ud have thought he’d have worked his way into Biden meeting given that NI protocol is important   Mind you Biden probably knows more about it than Frost,1441153445726019589,False, Sime0nStylites Ud have thought he’d have worked his way into Biden meeting given that NI protocol is important   Mind you Biden probably knows more about it than Frost,2021-09-23T21:32:11.000Z,USA,@Sime0nStylites Ud have thought he’d have worked his way into Biden meeting given that NI protocol is important.  Mind you Biden probably knows more about it than Frost,[],[],['Sime0nStylites'],['https://t.co/oiAXWRgaaT'],
555,en,1441152382570795008,782667979741814784, Sime0nStylites  DavidHenigUK Apart from ability to get CO2,1441152883810918400,False, Sime0nStylites  DavidHenigUK Apart from ability to get CO2,2021-09-23T21:29:57.000Z,USA,@Sime0nStylites @DavidHenigUK Apart from ability to get CO2,[],[],"['Sime0nStylites', 'DavidHenigUK']",[],
