,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
821,en,False,1440935965858713602,"CDC MMWR:
Good protection by Pfizer/Moderna/J&amp;J vs. hospitalization 4+ months after complete vax during delta era.

I hope the authors are tracking what happens after 4 months. It would be important information for the booster debate.
  
https://t.co/jxwozA3wLJ https://t.co/TcJtip71ep",[],[],[],['https://t.co/jxwozA3wLJ'],USA,CDC MMWR Good protection by Pfizer Moderna J amp J vs  hospitalization 4  months after complete vax during delta era I hope the authors are tracking what happens after 4 months  It would be important information for the booster debate   https   t co jxwozA3wLJ https   t co TcJtip71ep,2021-09-23 07:00:00
822,en,False,1440935911869480970,@ecigjuiced @notomandatory @Marquis_DeGraal @LloydyLloyd6 Japan notes parasites and magnetic micro flakes in a batch of their Pfizer jabs. Apparently they recalled 1.6 million vials of the Moderna jab for the same reason. Strange that potentially a similar contamination may have occurred in Germany. Corner cutting or something else?,[],[],"['ecigjuiced', 'notomandatory', 'Marquis_DeGraal', 'LloydyLloyd6']",[],USA, ecigjuiced  notomandatory  Marquis DeGraal  LloydyLloyd6 Japan notes parasites and magnetic micro flakes in a batch of their Pfizer jabs  Apparently they recalled 1 6 million vials of the Moderna jab for the same reason  Strange that potentially a similar contamination may have occurred in Germany  Corner cutting or something else ,2021-09-23 07:00:00
823,en,False,1440935866751352834,@elmihiro They have been many reported side effects for mRNA Vaxs esp moderna,[],[],['elmihiro'],[],USA, elmihiro They have been many reported side effects for mRNA Vaxs esp moderna,2021-09-23 07:00:00
824,en,False,1440935759217840129,"Good news
https://t.co/nlZwn9fiaA",[],[],[],['https://t.co/nlZwn9fiaA'],USA,Good newshttps   t co nlZwn9fiaA,2021-09-23 07:00:00
825,en,False,1440935473048784902,@ASlavitt Any word on Moderna’s FDA approval status? Would love a third booster! :),[':)'],[],['ASlavitt'],[],USA, ASlavitt Any word on Moderna’s FDA approval status  Would love a third booster  ,2021-09-23 07:00:00
826,en,False,1440935271990644737,@fionaparker1 Terry White has 43 Moderna spots available on Saturday 👍 https://t.co/QzVqQ9R6Sq),['👍'],[],['fionaparker1'],['https://t.co/QzVqQ9R6Sq'],USA, fionaparker1 Terry White has 43 Moderna spots available on Saturday  https   t co QzVqQ9R6Sq ,2021-09-23 07:00:00
827,en,False,1440935260519374849,"NYT:Moderna vs. Pfizer: Both Knockouts, but One Seems to Have the Edge-https://t.co/FdG2OW68wB",[],[],[],['https://t.co/FdG2OW68wB'],USA,NYT Moderna vs  Pfizer  Both Knockouts  but One Seems to Have the Edge https   t co FdG2OW68wB,2021-09-23 07:00:00
828,en,False,1440935178084388868,@covidbaseau @JonesHowdareyou Fantastic! My daughter is booked in for Moderna on Tuesday. That’s 3/4 of my kids done. Now for approvals for the under 12’s so I can get my youngest protected.,[],[],"['covidbaseau', 'JonesHowdareyou']",[],USA, covidbaseau  JonesHowdareyou Fantastic  My daughter is booked in for Moderna on Tuesday  That’s 3 4 of my kids done  Now for approvals for the under 12’s so I can get my youngest protected ,2021-09-23 07:00:00
829,en,False,1440935105854201856,@MorphyVA That's the power of Moderna and anime. Reeeeeeeeee...,[],[],['MorphyVA'],[],USA, MorphyVA That s the power of Moderna and anime  Reeeeeeeeee   ,2021-09-23 07:00:00
830,en,False,1440935027576090624,Pressure Grows on U.S. Companies to Share Covid Vaccine Technology https://t.co/XLdGphClQ7,[],[],[],['https://t.co/XLdGphClQ7'],USA,Pressure Grows on U S  Companies to Share Covid Vaccine Technology https   t co XLdGphClQ7,2021-09-23 07:00:00
831,en,False,1440935022433902594,"Moderna vs. Pfizer: Both Knockouts, but One Seems to Have the Edge https://t.co/plR43gXr8D",['8D'],[],[],['https://t.co/plR43gXr8D'],USA,Moderna vs  Pfizer  Both Knockouts  but One Seems to Have the Edge https   t co plR43gXr,2021-09-23 07:00:00
832,en,False,1440934939105628160,"""Moderna vs. Pfizer: Both Knockouts, but One Seems to Have the Edge"" by Apoorva Mandavilli via NYT https://t.co/RxynjRg47L https://t.co/eeaJEsV83g",[],[],[],['https://t.co/RxynjRg47L'],USA, Moderna vs  Pfizer  Both Knockouts  but One Seems to Have the Edge  by Apoorva Mandavilli via NYT https   t co RxynjRg47L https   t co eeaJEsV83g,2021-09-23 07:00:00
833,en,False,1440934745664208896,@DHughesy Registered Saturday for Moderna! Lets go!,[],[],['DHughesy'],[],USA, DHughesy Registered Saturday for Moderna  Lets go ,2021-09-23 07:00:00
834,en,False,1440934714303385602,Just did a quick look through all the  Moderna appointments available. There are heaps! It’s surreal to see actually. If you’ve been waiting… now is the time. Go get it!  https://t.co/Vu9lPvQC3d,[],[],[],['https://t.co/Vu9lPvQC3d'],USA,Just did a quick look through all the  Moderna appointments available  There are heaps  It’s surreal to see actually  If you’ve been waiting… now is the time  Go get it   https   t co Vu9lPvQC3d,2021-09-23 07:00:00
835,en,False,1440934682015711232,"FYI: I got a booster shot of Moderna on Tuesday. (Third vaccination). My shoulder is sore.  But other than that, nothing. Please get vaccinated.  If you are an anti-vaxer, you have been misled. If you are “hesitant,” don’t be. I’ve had a zillion vaccinations bc travel. No issues.",[],[],[],[],USA,FYI  I got a booster shot of Moderna on Tuesday   Third vaccination   My shoulder is sore   But other than that  nothing  Please get vaccinated   If you are an anti vaxer  you have been misled  If you are “hesitant ” don’t be  I’ve had a zillion vaccinations bc travel  No issues ,2021-09-23 07:00:00
836,en,False,1440934635584774145,"MarketWatch: So far this year, Pfizer’s stock has gained 20.3%, while Moderna shares have soared 320.8%. https://t.co/fMG9MyeAUD : https://t.co/SpNhXRcBmT",[],[],[],"['https://t.co/fMG9MyeAUD', 'https://t.co/SpNhXRcBmT']",USA,MarketWatch  So far this year  Pfizer’s stock has gained 20 3   while Moderna shares have soared 320 8   https   t co fMG9MyeAUD   https   t co SpNhXRcBmT,2021-09-23 07:00:00
837,en,False,1440934622842470400,"Efficacy of the mRNA-1273 SARS-CoV-2 Vaccine at Completion of Blinded Phase | NEJM #Moderna #Spikevax 

https://t.co/z2G8ubFrIr",[],"['Moderna', 'Spikevax']",[],['https://t.co/z2G8ubFrIr'],USA,Efficacy of the mRNA 1273 SARS CoV 2 Vaccine at Completion of Blinded Phase   NEJM  Moderna  Spikevax https   t co z2G8ubFrIr,2021-09-23 07:00:00
838,en,False,1440934573769203713,"@tangoix21 I hear you. I did the same, got the Moderna shots about 3-4 months ago, and feel mandates are fucking retarded. Forcing people to do something against their will, will not help. It'll just piss them off.",[],[],['tangoix21'],[],USA, tangoix21 I hear you  I did the same  got the Moderna shots about 3 4 months ago  and feel mandates are fucking retarded  Forcing people to do something against their will  will not help  It ll just piss them off ,2021-09-23 07:00:00
839,en,False,1440934541703532554,"@xochilili @_marching_Ents_ Moderna in WA for everyone, Pfizer in WA QLD VIC NT SA TAS but NOT NSW",[],[],"['xochilili', '_marching_Ents_']",[],USA, xochilili   marching Ents  Moderna in WA for everyone  Pfizer in WA QLD VIC NT SA TAS but NOT NSW,2021-09-23 07:00:00
840,en,False,1440934506219728896,"@beth_garry Thank you Bath.😄I had heard terrible stories about My Turn. I was more than pleasantly surprised. It will be a great way to kick off Latex Allergy Awareness Week in October. This couldn't have happened 5 years ago. Moderna is a latex safe vaccine, a rarity still,in 2021👍","['😄', '👍']",[],['beth_garry'],[],USA, beth garry Thank you Bath I had heard terrible stories about My Turn  I was more than pleasantly surprised  It will be a great way to kick off Latex Allergy Awareness Week in October  This couldn t have happened 5 years ago  Moderna is a latex safe vaccine  a rarity still in 2021,2021-09-23 07:00:00
841,en,False,1440934478281539589,Moderna chief executive sees pandemic over in a year — newspaper | Inquirer News https://t.co/LObblC9pF6,[],[],[],['https://t.co/LObblC9pF6'],USA,Moderna chief executive sees pandemic over in a year — newspaper   Inquirer News https   t co LObblC9pF6,2021-09-23 07:00:00
842,en,False,1440934393686544388,@covidbaseau @Qldaah Congratulations! I'm also part of the Moderna gang! (Australian in Singapore here - so I got it as soon as I could :)),[':)'],[],"['covidbaseau', 'Qldaah']",[],USA, covidbaseau  Qldaah Congratulations  I m also part of the Moderna gang   Australian in Singapore here   so I got it as soon as I could  ,2021-09-23 07:00:00
843,en,False,1440934141394968582,"Moderna vs. Pfizer: Both Knockouts, but One Seems to Have the Edge https://t.co/EGtnucjvII via @Yahoo BOTH ARE GARBAGE!!!! {POISON!!!!!",[],[],['Yahoo'],['https://t.co/EGtnucjvII'],USA,Moderna vs  Pfizer  Both Knockouts  but One Seems to Have the Edge https   t co EGtnucjvII via  Yahoo BOTH ARE GARBAGE      POISON     ,2021-09-23 07:00:00
844,en,False,1440934007634546689,"UPDATE: The National Medical Stores (NMS) has assured Ugandans that they have the capacity to handle and avail the 2,321,350 doses of Pfizer and Moderna Covid-19 vaccines.

The two vaccines require very low storage temperatures. unlike AstraZeneca and Sinovac, 
#RiteTvNewsUpdate https://t.co/ioivgtS4YV",[],['RiteTvNewsUpdate'],[],[],USA,UPDATE  The National Medical Stores  NMS  has assured Ugandans that they have the capacity to handle and avail the 2 321 350 doses of Pfizer and Moderna Covid 19 vaccines The two vaccines require very low storage temperatures  unlike AstraZeneca and Sinovac   RiteTvNewsUpdate https   t co ioivgtS4YV,2021-09-23 07:00:00
845,en,False,1440933961585278976,"@KYGrace Yes one study has shown that Moderna lasted longer after 1st 2 doses.  We are doing our own study.  3 of us.  Each with different vax.  1 nurse, 1 factory worker and 1 retiree.  So far all good.",[],[],['KYGrace'],[],USA, KYGrace Yes one study has shown that Moderna lasted longer after 1st 2 doses   We are doing our own study   3 of us   Each with different vax   1 nurse  1 factory worker and 1 retiree   So far all good ,2021-09-23 07:00:00
846,en,False,1440933955667062787,"Community pharmacy network, TerryWhite Chemmart, is expecting to see a surge in demand for COVID-19 vaccines with the rollout of the Moderna mRNA-based shot. https://t.co/Jh247WdIZR",['xp'],[],[],['https://t.co/Jh247WdIZR'],USA,Community pharmacy network  TerryWhite Chemmart  is eecting to see a surge in demand for COVID 19 vaccines with the rollout of the Moderna mRNA based shot  https   t co Jh247WdIZR,2021-09-23 07:00:00
847,en,False,1440933823026319366,"@AlexWEllis @ShivAroor Its extremely silly to have them quarantine if they are fully vaccinated from UK. ESP pfizer, moderna. Extremely sorry but thats the state of current India due to the governance induced narrow minded mindsets.",[],[],"['AlexWEllis', 'ShivAroor']",[],USA, AlexWEllis  ShivAroor Its extremely silly to have them quarantine if they are fully vaccinated from UK  ESP pfizer  moderna  Extremely sorry but thats the state of current India due to the governance induced narrow minded mindsets ,2021-09-23 07:00:00
848,en,False,1440933767774941184,"$MRNA CEO: COVID-19 pandemic could be over in a year with increased vaccine production ensures global supplies - Swiss press interview (Moderna Inc)
(More at https://t.co/LsWvLowERF)",[],[],[],['https://t.co/LsWvLowERF'],USA, MRNA CEO  COVID 19 pandemic could be over in a year with increased vaccine production ensures global supplies   Swiss press interview  Moderna Inc  More at https   t co LsWvLowERF ,2021-09-23 07:00:00
849,en,False,1440933703660687365,@IanSamuels3 @latingle @GuardianAus Ask the pharmacist. They have AZ and some expecting Moderna.,['xp'],[],"['IanSamuels3', 'latingle', 'GuardianAus']",[],USA, IanSamuels3  latingle  GuardianAus Ask the pharmacist  They have AZ and some eecting Moderna ,2021-09-23 07:00:00
850,en,False,1440933666197180418,"@AanelVictoria Here you go; not 100% on Dr Hoffe's calc, though:

These packages of messenger RNA, in a single dose of Moderna vaccine, for example, there are 40 trillion of these messenger RNA packages injected into your system. - Dr. Hoffe https://t.co/3jdRd7dE9Q

https://t.co/bLRVhqRueL",[],[],['AanelVictoria'],"['https://t.co/3jdRd7dE9Q', 'https://t.co/bLRVhqRueL']",USA, AanelVictoria Here you go  not 100  on Dr Hoffe s calc  though These packages of messenger RNA  in a single dose of Moderna vaccine  for example  there are 40 trillion of these messenger RNA packages injected into your system    Dr  Hoffe https   t co 3jdRd7dE9Qhttps   t co bLRVhqRueL,2021-09-23 07:00:00
851,en,True,1440933545967378438,"Community pharmacies will lead the Moderna vaccination program - and everyone aged over 12 is eligible to receive the vaccine. 

This is a major step forward for our COVID-19 vaccination rollout 👊🏼👊🏼",['👊🏼'],[],[],[],USA,Community pharmacies will lead the Moderna vaccination program   and everyone aged over 12 is eligible to receive the vaccine  This is a major step forward for our COVID 19 vaccination rollout ,2021-09-23 07:00:00
852,en,False,1440933396004282369,@Nidhi @BharatBiotech I think whats more important is being saved from covid. Data suggests it's effective on that front. WHO approval will be granted in due course of time. A sanjeevani was created during very difficult times in haste. Even pfizer moderna et al got emergency approval.,[],[],"['Nidhi', 'BharatBiotech']",[],USA, Nidhi  BharatBiotech I think whats more important is being saved from covid  Data suggests it s effective on that front  WHO approval will be granted in due course of time  A sanjeevani was created during very difficult times in haste  Even pfizer moderna et al got emergency approval ,2021-09-23 07:00:00
853,en,False,1440933307772977153,"Vaccines are necessary in terms of a pandemic.

What is not is to pay prices only accessible for the privileged and out of reach for most people on earth. 

Why is this happening? To allow unprecedented profits for Western Pharma Companies. 
https://t.co/gghFBabQuq",[],[],[],['https://t.co/gghFBabQuq'],USA,Vaccines are necessary in terms of a pandemic What is not is to pay prices only accessible for the privileged and out of reach for most people on earth  Why is this happening  To allow unprecedented profits for Western Pharma Companies  https   t co gghFBabQuq,2021-09-23 07:00:00
854,en,False,1440933284620509184,"To our friends and supporters of all time!

https://t.co/Q23xhQlboO

Join us on 24.09. 19.30 UK Time for our video premiere!

@DitseaYella @eXorZm @CarbonFootprin9 @HouseOfSeb @MusicContainer @SublimeRoo @melakki @DemiurgoMusic @KayBurdenMusic @ruhum_muzik @mystic_moderna",[],[],"['DitseaYella', 'eXorZm', 'CarbonFootprin9', 'HouseOfSeb', 'MusicContainer', 'SublimeRoo', 'melakki', 'DemiurgoMusic', 'KayBurdenMusic', 'ruhum_muzik', 'mystic_moderna']",['https://t.co/Q23xhQlboO'],USA,To our friends and supporters of all time https   t co Q23xhQlboOJoin us on 24 09  19 30 UK Time for our video premiere  DitseaYella  eXorZm  CarbonFootprin9  HouseOfSeb  MusicContainer  SublimeRoo  melakki  DemiurgoMusic  KayBurdenMusic  ruhum muzik  mystic moderna,2021-09-23 07:00:00
855,en,True,1440933257609052165,"Moderna has arrived in South Australia and our pharmacies are ready to roll!

We want to get as many South Australians vaccinated as possible and this will give people more choice, more convenience and more locations to get vaccinated than ever before 👏🏻👏🏻👏🏻 https://t.co/F6ky80KuMR",['👏🏻'],[],[],[],USA,Moderna has arrived in South Australia and our pharmacies are ready to roll We want to get as many South Australians vaccinated as possible and this will give people more choice  more convenience and more locations to get vaccinated than ever before  https   t co F6ky80KuMR,2021-09-23 07:00:00
856,en,False,1440933151518384132,"'Twas a very long day of travel, but Moderna #2 is in the bag for our 7yo daughter (as part of the KidCOVE clinical trial). She's got a super sore arm and a fever of 102 tonight, and I've never been so grateful. https://t.co/g1t280DTu8",[],[],[],[],USA, Twas a very long day of travel  but Moderna  2 is in the bag for our 7yo daughter  as part of the KidCOVE clinical trial   She s got a super sore arm and a fever of 102 tonight  and I ve never been so grateful  https   t co g1t280DTu8,2021-09-23 07:00:00
857,en,False,1440932896768868358,"@Liztalk_ @DoRtChristians The shots reportedly accelerate cancer. 

Mark Peel died nine days after his diagnosis. 

And there’s @kathygriffin 

Then there was that Canadian guy who posted a pic of his humongous brain tumor that grew from nothing after he got Moderna in May.",[],[],"['Liztalk_', 'DoRtChristians', 'kathygriffin']",[],USA, Liztalk   DoRtChristians The shots reportedly accelerate cancer  Mark Peel died nine days after his diagnosis  And there’s  kathygriffin Then there was that Canadian guy who posted a pic of his humongous brain tumor that grew from nothing after he got Moderna in May ,2021-09-23 07:00:00
858,en,False,1440932510163079173,"With Increasing Domestic Production Of COVID-19 Vaccines, Govt Unlikely To Procure Pfizer, Moderna Jabs: Report https://t.co/QDbocWpZKa via @swarajyamag",[],[],['SwarajyaMag'],['https://t.co/QDbocWpZKa'],USA,With Increasing Domestic Production Of COVID 19 Vaccines  Govt Unlikely To Procure Pfizer  Moderna Jabs  Report https   t co QDbocWpZKa via  swarajyamag,2021-09-23 07:00:00
859,en,False,1440932336460132361,@d0404b @tminear You’re mad? My 14yo son today when I texted him a screenshot of his Moderna vaccine I scored hot off the press in regional NSW 😂. (Thanks again @jxeeno for an amazing vaccine finder) . https://t.co/uME07SVPKx,['😂'],[],"['d0404b', 'tminear', 'jxeeno']",[],USA, d0404b  tminear You’re mad  My 14yo son today when I texted him a screenshot of his Moderna vaccine I scored hot off the press in regional NSW    Thanks again  jxeeno for an amazing vaccine finder    https   t co uME07SVPKx,2021-09-23 07:00:00
860,en,False,1440932151650754567,"As the Pfizer vaccine gets approval for both children age 5+ as well as boosters for high-risk groups, there's no real indication thus far that Moderna or J&amp;J will have any negative side effects in similar applications.

This is the ""waiting until it's not experimental"" part.",['xp'],[],[],[],USA,As the Pfizer vaccine gets approval for both children age 5  as well as boosters for high risk groups  there s no real indication thus far that Moderna or J amp J will have any negative side effects in similar applications This is the  waiting until it s not eerimental  part ,2021-09-23 07:00:00
861,en,False,1440932150765707267,"Scientists are developing plants that can deliver same vaccine technology used by Pfizer and Moderna Covid shots by being EATEN
https://t.co/gYlXUre0i1 via @MailOnline",[],[],['MailOnline'],['https://t.co/gYlXUre0i1'],USA,Scientists are developing plants that can deliver same vaccine technology used by Pfizer and Moderna Covid shots by being EATENhttps   t co gYlXUre0i1 via  MailOnline,2021-09-23 07:00:00
862,en,False,1440932118587002886,"@covidbaseau I’ve been talking about a Moderna bump, hell of a way to validate my point !",[],[],['covidbaseau'],[],USA, covidbaseau I’ve been talking about a Moderna bump  hell of a way to validate my point  ,2021-09-23 07:00:00
863,en,False,1440932062639235072,@lilk8tob I had the Moderna for my two but pretty much my guide on what booster to take and when to get it is going to be what my doctor recommends.,[],[],['lilk8tob'],[],USA, lilk8tob I had the Moderna for my two but pretty much my guide on what booster to take and when to get it is going to be what my doctor recommends ,2021-09-23 07:00:00
864,en,False,1440931902119047168,@widowblack2220 @abcnews Thanks. Sounds good. Have booked Moderna.,[],[],"['widowblack2220', 'abcnews']",[],USA, widowblack2220  abcnews Thanks  Sounds good  Have booked Moderna ,2021-09-23 07:00:00
865,en,False,1440931747609423872,@WrldWideTravelr @TinaNYB13 Well I got the Moderna shot and I'm not sure if I got it too soon or not. Oh well...what's done is done. At least I haven't had covid. I got it bc I had a few dental appointments I had to go to and wanted the extra protection since you can't wear a mask during dental procedures.,[],[],"['WrldWideTravelr', 'TinaNYB13']",[],USA, WrldWideTravelr  TinaNYB13 Well I got the Moderna shot and I m not sure if I got it too soon or not  Oh well   what s done is done  At least I haven t had covid  I got it bc I had a few dental appointments I had to go to and wanted the extra protection since you can t wear a mask during dental procedures ,2021-09-23 07:00:00
866,en,False,1440931635399041029,"@NAN_DINI_ PFIZER ,MODERNA BOTJ SOURCE CRITICAL RAW MATERIAL  FOR COVID 19 VACCINE FROM INDIAN FIRM VAV LIFESCIENCES
https://t.co/NOQx0OvGYH",[],[],['NAN_DINI_'],['https://t.co/NOQx0OvGYH'],USA, NAN DINI  PFIZER  MODERNA BOTJ SOURCE CRITICAL RAW MATERIAL  FOR COVID 19 VACCINE FROM INDIAN FIRM VAV LIFESCIENCEShttps   t co NOQx0OvGYH,2021-09-23 07:00:00
867,en,False,1440931463847759872,"@ajmckenna Never find out from Hunt, who'll say anything. Dan trusts the army guy, &amp; believes this is more a distribution problem from Pfizer.  If reporters'd stop trolling Dan for a while, they'd realise he can't control it, but he has at least urged using Moderna (via pharmacies) &amp; AZ",[],[],['ajmckenna'],[],USA, ajmckenna Never find out from Hunt  who ll say anything  Dan trusts the army guy   amp  believes this is more a distribution problem from Pfizer   If reporters d stop trolling Dan for a while  they d realise he can t control it  but he has at least urged using Moderna  via pharmacies   amp  AZ,2021-09-23 07:00:00
868,en,False,1440931446118498310,"@SueAshford3 @dodona777 We Australians did have Pfizer coming, BUT MORRISON SAID, HES BORROWED VACCINES. From other countries,and said we would not have  Pfizer in OCT AND NOV,AND here we are, NO PFIZER OR HARDLY ANY, BUT HE GOT MODERNA, HE THINKS that s the end of the story , again DOESNT hold a HOSE😱",['😱'],[],"['SueAshford3', 'dodona777']",[],USA, SueAshford3  dodona777 We Australians did have Pfizer coming  BUT MORRISON SAID  HES BORROWED VACCINES  From other countries and said we would not have  Pfizer in OCT AND NOV AND here we are  NO PFIZER OR HARDLY ANY  BUT HE GOT MODERNA  HE THINKS that s the end of the story   again DOESNT hold a HOSE,2021-09-23 07:00:00
869,en,False,1440931423595208708,"@Sweetieshortie2 Moderna. Sore arm both times, some fatigue the day after second shot",[],[],['Sweetieshortie2'],[],USA, Sweetieshortie2 Moderna  Sore arm both times  some fatigue the day after second shot,2021-09-23 07:00:00
870,en,False,1440931282876256256,"@ashishkjha Ah, stop it with this stupid talking point.

6 billion doses of *which* vaccine? Pretty sure Pfizer and moderna _combined_ don’t get you even remotely there.

Yes, the evidence is overwhelming, the vaccines are safe. But that number is just useless garbage re: safety.",[],[],['ashishkjha'],[],USA, ashishkjha Ah  stop it with this stupid talking point 6 billion doses of  which  vaccine  Pretty sure Pfizer and moderna  combined  don’t get you even remotely there Yes  the evidence is overwhelming  the vaccines are safe  But that number is just useless garbage re  safety ,2021-09-23 07:00:00
871,en,False,1440931204581273600,@mtgreenee I got the Moderna vaccine and I'm fine. Nothing happened. I'm very healthy. Dummies.,[],[],['mtgreenee'],[],USA, mtgreenee I got the Moderna vaccine and I m fine  Nothing happened  I m very healthy  Dummies ,2021-09-23 07:00:00
872,en,False,1440931065435234317,@DrTomFrieden nothing stopping the US from setting up more factories and producing more of the drug...why does moderna have to foot the bill?,[],[],['DrTomFrieden'],[],USA, DrTomFrieden nothing stopping the US from setting up more factories and producing more of the drug   why does moderna have to foot the bill ,2021-09-23 07:00:00
873,en,False,1440931057046487047,"So who is looking forward to the #Moderna vaxx?
#COVID19Aus #COVID19nsw #COVID19QLD #COVID19Vic https://t.co/3lN3CKlBEB",[],"['Moderna', 'COVID19Aus', 'COVID19nsw', 'COVID19QLD', 'COVID19Vic']",[],[],USA,So who is looking forward to the  Moderna vaxx  COVID19Aus  COVID19nsw  COVID19QLD  COVID19Vic https   t co 3lN3CKlBEB,2021-09-23 07:00:00
874,en,False,1440931056392179712,@KateRos78419369 @bzine @DrP_MD You do realize that the pfizer and moderna vax have patents in them right? Have you done the research and looked up those patents?,[],[],"['KateRos78419369', 'bzine', 'DrP_MD']",[],USA, KateRos78419369  bzine  DrP MD You do realize that the pfizer and moderna vax have patents in them right  Have you done the research and looked up those patents ,2021-09-23 07:00:00
875,en,False,1440930675012423688,Moderna chief executive sees pandemic over in a year - newspaper https://t.co/WQTI8s5aQs via @YahooNews,[],[],['YahooNews'],['https://t.co/WQTI8s5aQs'],USA,Moderna chief executive sees pandemic over in a year   newspaper https   t co WQTI8s5aQs via  YahooNews,2021-09-23 07:00:00
876,en,True,1440930469277696003,"After a two and a half month wait due to some nasty side effects I'm finally doubled jabbed with a spicy cocktail of AZ and Moderna, which I'm fairly sure means I can immediately go to the pub. Feels good! https://t.co/pqcNh5YfqU",[],[],[],[],USA,After a two and a half month wait due to some nasty side effects I m finally doubled jabbed with a spicy cocktail of AZ and Moderna  which I m fairly sure means I can immediately go to the pub  Feels good  https   t co pqcNh5YfqU,2021-09-23 07:00:00
877,en,False,1440930427414351872,@SCMarshall130 @DifficultNerd Government backed Astra Zeneca and the CSL/Qld University vaccine. One creates false positives of HIV infection and the other has a substantially higher risk of blood clots. Moderna has only just been approved by the TGA and the J&amp;J vaccine never really made a splash here,[],[],"['SCMarshall130', 'DifficultNerd']",[],USA, SCMarshall130  DifficultNerd Government backed Astra Zeneca and the CSL Qld University vaccine  One creates false positives of HIV infection and the other has a substantially higher risk of blood clots  Moderna has only just been approved by the TGA and the J amp J vaccine never really made a splash here,2021-09-23 07:00:00
878,en,True,1440930328395329539,"Moderna Inc Chief Executive Stéphane Bancel thinks the coronavirus pandemic could be over in a year as increased vaccine production ensures global supplies, he told the Swiss newspaper Neue Zuercher Zeitung. https://t.co/MoNcEYPOQH",[],[],[],['https://t.co/MoNcEYPOQH'],USA,Moderna Inc Chief Executive Stéphane Bancel thinks the coronavirus pandemic could be over in a year as increased vaccine production ensures global supplies  he told the Swiss newspaper Neue Zuercher Zeitung  https   t co MoNcEYPOQH,2021-09-23 07:00:00
879,en,True,1440930304126951428,"BACK TO NORMAL IN A YEAR?

Asked if that meant a return to normal in the second half of next year, the moderna chief said: “As of today, in a year, I assume.”

Read more: https://t.co/SKXHxP6Ibg https://t.co/FzzyH5PkXM",[],[],[],['https://t.co/SKXHxP6Ibg'],USA,BACK TO NORMAL IN A YEAR Asked if that meant a return to normal in the second half of next year  the moderna chief said  “As of today  in a year  I assume ”Read more  https   t co SKXHxP6Ibg https   t co FzzyH5PkXM,2021-09-23 07:00:00
880,en,False,1440930211063734274,@Knudlizking @Deb20509480 @rachelbaxendale Moderna only available at pharmacy,[],[],"['Knudlizking', 'Deb20509480', 'rachelbaxendale']",[],USA, Knudlizking  Deb20509480  rachelbaxendale Moderna only available at pharmacy,2021-09-23 07:00:00
881,en,False,1440930131103690752,@ChinyereNwonye hello Ma'am please today is my appointment for second dose of the moderna vaccine. When I go to my PHC will I be attended to or will have to wait for a general second dose administration campaign like the one for Astrazeneca to begin?,[],[],['ChinyereNwonye'],[],USA, ChinyereNwonye hello Ma am please today is my appointment for second dose of the moderna vaccine  When I go to my PHC will I be attended to or will have to wait for a general second dose administration campaign like the one for Astrazeneca to begin ,2021-09-23 07:00:00
882,en,False,1440930013499600902,"@DavidBegnaud Supports this report from August.

Mayo Clinic: COVID Breakthrough Risk May Be Much Lower With Moderna Than Pfizer https://t.co/mpACBxmWVV",[],[],['DavidBegnaud'],['https://t.co/mpACBxmWVV'],USA, DavidBegnaud Supports this report from August Mayo Clinic  COVID Breakthrough Risk May Be Much Lower With Moderna Than Pfizer https   t co mpACBxmWVV,2021-09-23 07:00:00
883,en,False,1440929844720586757,fully bacunated na po 😂 #moderna https://t.co/YsvgRiU6F2,['😂'],['moderna'],[],[],USA,fully bacunated na po   moderna https   t co YsvgRiU6F2,2021-09-23 07:00:00
884,en,False,1440929780472246274,"@bejopil @ajmckenna @ozrock67 Well, actually you are incorrect. My local pharmacist states he has been allocated only one tenth of the Moderna he requires. I trust him. Who are you?",[],[],"['bejopil', 'ajmckenna', 'ozrock67']",[],USA, bejopil  ajmckenna  ozrock67 Well  actually you are incorrect  My local pharmacist states he has been allocated only one tenth of the Moderna he requires  I trust him  Who are you ,2021-09-23 07:00:00
885,en,False,1440929695055421440,REFILE-Moderna chief executive sees pandemic over in a year - newspaper - Yahoo Finance,[],[],[],[],USA,REFILE Moderna chief executive sees pandemic over in a year   newspaper   Yahoo Finance,2021-09-23 07:00:00
886,en,False,1440929534782558209,@chaonotfound I've received 2 Sinovac shots &amp; 1 Moderna booster shot (for healthcare personnel),[],[],['chaonotfound'],[],USA, chaonotfound I ve received 2 Sinovac shots  amp  1 Moderna booster shot  for healthcare personnel ,2021-09-23 07:00:00
887,en,False,1440929299477848069,These two brave kids just received 2nd dose for the @moderna_tx #KidCOVE trial. Proud mama 🙌🏻 #science #GetVaccinated https://t.co/FWIN0XwCRv,['🙌🏻'],"['KidCOVE', 'science', 'GetVaccinated']",['moderna_tx'],[],USA,These two brave kids just received 2nd dose for the  moderna tx  KidCOVE trial  Proud mama   science  GetVaccinated https   t co FWIN0XwCRv,2021-09-23 07:00:00
888,en,False,1440929129189322753,"First dose of Moderna, done.",[],[],[],[],USA,First dose of Moderna  done ,2021-09-23 07:00:00
